sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,201,"Exchange",2961,"local bytes read",1897,3373,7675,32377735,"size","101,384,56,301,196,93,106,353,60,380,229,197,285,328,339,371,264,213,282,150,250,319,26,119,58,287,79,332,62,337,83,215"
1,201,"Exchange",2962,"fetch wait time",0,3,7370,1021655,"timing","101,384,56,301,196,93,106,353,60,380,229,197,285,328,339,371,264,213,282,150,250,319,26,119,58,287,79,332,62,337,83,215"
1,201,"Exchange",2963,"records read",2816,2909,3183,391610781,"sum","101,384,56,301,196,93,106,353,60,380,229,197,285,328,339,371,264,213,282,150,250,319,26,119,58,287,79,332,62,337,83,215"
1,201,"Exchange",2972,"remote reqs duration",14,6146,32444,878780034,"timing","101,384,56,301,196,93,106,353,60,380,229,197,285,328,339,371,264,213,282,150,250,319,26,119,58,287,79,332,62,337,83,215"
1,201,"Exchange",2974,"shuffle bytes written",2362926,2364190,2365423,598143103,"size","101,384,56,301,196,93,106,353,60,380,229,197,285,328,339,371,264,213,282,150,250,319,26,119,58,287,79,332,62,337,83,215"
1,201,"Exchange",2975,"shuffle records written",119980,119994,120023,30360086,"sum","101,384,56,301,196,93,106,353,60,380,229,197,285,328,339,371,264,213,282,150,250,319,26,119,58,287,79,332,62,337,83,215"
1,201,"Exchange",2976,"shuffle write time",4788189,6057116,34583855,1562899148,"nsTiming","101,384,56,301,196,93,106,353,60,380,229,197,285,328,339,371,264,213,282,150,250,319,26,119,58,287,79,332,62,337,83,215"
1,202,"WholeStageCodegen (15)",2977,"duration",5526,7928,24276,2035112,"timing","56,196,285,213,26,337"
1,203,"Filter",2978,"number of output rows",119980,119994,120023,30360086,"sum","56,196,285,213,26,337"
1,204,"ColumnarToRow",2979,"number of output rows",119980,119994,120023,30360086,"sum","56,196,285,213,26,337"
1,204,"ColumnarToRow",2980,"number of input batches",32,32,32,8096,"sum","56,196,285,213,26,337"
1,205,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",800,"number of output rows",119980,119994,120023,30360086,"sum","56,196,285,213,26,337"
1,205,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",801,"scan time",5482,7879,24216,2023060,"timing","56,196,285,213,26,337"
1,205,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",802,"number of files read",800,800,800,800,"sum","56,196,285,213,26,337"
1,205,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",803,"metadata time",0,0,0,0,"timing","56,196,285,213,26,337"
1,205,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",804,"size of files read",83622504,83622504,83622504,83622504,"size","56,196,285,213,26,337"
1,206,"BroadcastExchange",2981,"data size",37554432,37554432,37554432,37554432,"size",""
1,206,"BroadcastExchange",2982,"number of output rows",500000,500000,500000,500000,"sum",""
1,206,"BroadcastExchange",2983,"time to collect",253399,253399,253399,253399,"timing",""
1,206,"BroadcastExchange",2984,"time to build",196,196,196,196,"timing",""
1,206,"BroadcastExchange",2985,"time to broadcast",40,40,40,40,"timing",""
1,207,"WholeStageCodegen (16)",2986,"duration",5360,5972,11673,149463,"timing","12"
1,208,"Filter",2987,"number of output rows",19980,19993,20012,500000,"sum","12"
1,209,"ColumnarToRow",2988,"number of output rows",19980,19993,20012,500000,"sum","12"
1,209,"ColumnarToRow",2989,"number of input batches",32,32,32,800,"sum","12"
1,210,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",811,"number of output rows",19980,19993,20012,500000,"sum","12"
1,210,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",812,"scan time",5341,5951,11651,148932,"timing","12"
1,210,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",813,"number of files read",800,800,800,800,"sum","12"
1,210,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",814,"metadata time",15,15,15,15,"timing","12"
1,210,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",815,"size of files read",13585953,13585953,13585953,13585953,"size","12"
1,211,"BroadcastExchange",2990,"data size",8421376,8421376,8421376,8421376,"size",""
1,211,"BroadcastExchange",2991,"number of output rows",731,731,731,731,"sum",""
1,211,"BroadcastExchange",2992,"time to collect",226509,226509,226509,226509,"timing",""
1,211,"BroadcastExchange",2993,"time to build",5,5,5,5,"timing",""
1,211,"BroadcastExchange",2994,"time to broadcast",2,2,2,2,"timing",""
1,212,"WholeStageCodegen (18)",2995,"duration",238,238,238,238,"timing","8"
1,213,"Filter",2996,"number of output rows",731,731,731,731,"sum","8"
1,214,"ColumnarToRow",2997,"number of output rows",731,731,731,731,"sum","8"
1,214,"ColumnarToRow",2998,"number of input batches",1,1,1,1,"sum","8"
1,215,"Scan parquet spark_catalog.demo_pauldefusco.calendar",833,"number of output rows",731,731,731,731,"sum","8"
1,215,"Scan parquet spark_catalog.demo_pauldefusco.calendar",834,"scan time",236,236,236,236,"timing","8"
1,215,"Scan parquet spark_catalog.demo_pauldefusco.calendar",835,"number of files read",1,1,1,1,"sum","8"
1,215,"Scan parquet spark_catalog.demo_pauldefusco.calendar",836,"metadata time",15,15,15,15,"timing","8"
1,215,"Scan parquet spark_catalog.demo_pauldefusco.calendar",837,"size of files read",10508,10508,10508,10508,"size","8"
1,216,"WholeStageCodegen (125)",30348,"duration",670,1296,2376,10147504,"timing","366,188,314,210,242,277"
1,217,"Sort",30349,"sort time",0,0,10,136,"timing","366,188,314,210,242,277"
1,217,"Sort",30350,"peak memory",67174400,67174400,67174400,431393996800,"size","366,188,314,210,242,277"
1,217,"Sort",30351,"spill size",0,0,0,0,"size","366,188,314,210,242,277"
1,218,"Exchange",23044,"data size",268280,291643,312664,2214645928,"size","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23045,"number of partitions",1000,1000,1000,1000,"sum","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23046,"remote blocks read",801,820,884,5448953,"sum","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23047,"local blocks read",1,1,16,30466,"sum","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23048,"remote bytes read",257895,274417,290499,1763288494,"size","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23050,"local bytes read",193,1878,5824,9811047,"size","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23051,"fetch wait time",0,0,0,0,"timing","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23052,"records read",1790,1847,2056,12335483,"sum","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23061,"remote reqs duration",751,34198,73104,236297583,"timing","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23063,"shuffle bytes written",257530,275798,291633,2094522615,"size","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23064,"shuffle records written",1765,1849,2057,14570039,"sum","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,218,"Exchange",23065,"shuffle write time",2772238,4134584,115549826,32183939983,"nsTiming","312,366,275,188,208,240,314,87,186,210,242,277,364"
1,219,"WholeStageCodegen (103)",23066,"duration",380,2948,8813,25902683,"timing","312,275,208,240,87,186,364"
1,220,"HashAggregate",23067,"number of output rows",1765,1849,2057,14570039,"sum","312,275,208,240,87,186,364"
1,220,"HashAggregate",23068,"peak memory",67371008,67371008,67371008,511278579712,"size","312,275,208,240,87,186,364"
1,220,"HashAggregate",23070,"time in aggregation build",373,2912,8755,25649041,"timing","312,275,208,240,87,186,364"
1,220,"HashAggregate",23071,"avg hash probes per key",10,10,10,75890,"average","312,275,208,240,87,186,364"
1,221,"HashAggregate",23073,"number of output rows",1765,1849,2057,14570039,"sum","312,275,208,240,87,186,364"
1,221,"HashAggregate",23074,"peak memory",262144,12130772,67371008,91646853120,"size","312,275,208,240,87,186,364"
1,221,"HashAggregate",23076,"time in aggregation build",365,2896,8739,25539030,"timing","312,275,208,240,87,186,364"
1,221,"HashAggregate",23077,"avg hash probes per key",10,10,10,13360,"average","312,275,208,240,87,186,364"
1,222,"Sort",23079,"sort time",25,25,262,483656,"timing","312,275,208,240,87,186,364"
1,222,"Sort",23080,"peak memory",83886080,150661985,150994944,1143082057728,"size","312,275,208,240,87,186,364"
1,222,"Sort",23081,"spill size",0,0,0,0,"size","312,275,208,240,87,186,364"
1,223,"Exchange",12768,"data size",36908800,68624835,93969024,563372760448,"size","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12769,"number of partitions",1000,1000,1000,1000,"sum","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12770,"remote blocks read",769,793,897,6411657,"sum","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12771,"local blocks read",1,1,61,34726,"sum","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12772,"remote bytes read",13326819,14953242,16095233,113464345742,"size","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12774,"local bytes read",6418,270079,1173668,617589299,"size","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12775,"fetch wait time",0,2280,8035,20746562,"timing","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12776,"records read",493775,537108,575360,4077296220,"sum","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12785,"remote reqs duration",614,7951,33198,63863905,"timing","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12787,"shuffle bytes written",8061019,15013063,20578727,123250296706,"size","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12788,"shuffle records written",288350,535942,734133,4401349691,"sum","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,223,"Exchange",12789,"shuffle write time",6591155,13059069,267546869,106940357275,"nsTiming","52,312,275,311,86,274,208,240,363,87,186,207,239,364"
1,224,"WholeStageCodegen (75)",12790,"duration",1556,2262,11783,17426758,"timing","52,311,86,274,363,207,239"
1,228,"BroadcastHashJoin",12791,"number of output rows",288350,535942,734133,4401349691,"sum","52,311,86,274,363,207,239"
1,230,"BroadcastHashJoin",12792,"number of output rows",288350,535942,734133,4401349691,"sum","52,311,86,274,363,207,239"
1,232,"BroadcastHashJoin",12793,"number of output rows",288350,535942,734133,4401349691,"sum","52,311,86,274,363,207,239"
1,234,"SortMergeJoin",12794,"number of output rows",288350,535942,734133,4401349691,"sum","52,311,86,274,363,207,239"
1,234,"SortMergeJoin",12795,"spill size",0,0,0,0,"size","52,311,86,274,363,207,239"
1,235,"WholeStageCodegen (73)",12797,"duration",1559,2275,11812,17511308,"timing","52,311,86,274,363,207,239"
1,236,"Sort",12798,"sort time",76,79,157,785429,"timing","52,311,86,274,363,207,239"
1,236,"Sort",12799,"peak memory",335544320,335544320,335544320,2751127879680,"size","52,311,86,274,363,207,239"
1,236,"Sort",12800,"spill size",0,0,0,0,"size","52,311,86,274,363,207,239"
1,237,"Exchange",7013,"data size",154246400,154476836,254611200,1680085568000,"size","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7014,"number of partitions",1000,1000,1000,1000,"sum","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7015,"remote blocks read",1009,1010,1036,8444558,"sum","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7016,"local blocks read",1,1,27,49606,"sum","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7017,"remote bytes read",74407467,82410127,92141595,675579808508,"size","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7019,"local bytes read",73381,584085,2390515,3977546888,"size","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7020,"fetch wait time",0,442,9874,1791648,"timing","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7021,"records read",2240709,2498977,2788052,20494645993,"sum","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7030,"remote reqs duration",2528,9555,92941,53921399,"timing","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7032,"shuffle bytes written",79893573,80033049,131853185,870438256163,"size","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7033,"shuffle records written",2410100,2413538,3978300,26251337000,"sum","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,237,"Exchange",7034,"shuffle write time",37062657,59522390,3185306568,617544574741,"nsTiming","52,238,206,85,311,34,86,274,362,310,363,207,51,273,239"
1,238,"WholeStageCodegen (57)",7035,"duration",142,6664,44485,89559919,"timing","238,206,85,34,362,310,51,273"
1,240,"BroadcastHashJoin",7036,"number of output rows",2410100,2413538,3978300,26251337000,"sum","238,206,85,34,362,310,51,273"
1,242,"Filter",7037,"number of output rows",2410100,2413538,3978300,26251337000,"sum","238,206,85,34,362,310,51,273"
1,243,"ColumnarToRow",7038,"number of output rows",2410100,2413538,3978300,26251337000,"sum","238,206,85,34,362,310,51,273"
1,243,"ColumnarToRow",7039,"number of input batches",589,589,972,6415510,"sum","238,206,85,34,362,310,51,273"
1,244,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",7040,"number of output rows",2410100,2413538,3978300,26251337000,"sum","238,206,85,34,362,310,51,273"
1,244,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",7041,"scan time",140,5268,40435,72314453,"timing","238,206,85,34,362,310,51,273"
1,244,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",7042,"number of files read",2,2,2,2,"sum","238,206,85,34,362,310,51,273"
1,244,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",7043,"metadata time",0,0,0,0,"timing","238,206,85,34,362,310,51,273"
1,244,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",7044,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","238,206,85,34,362,310,51,273"
1,245,"BroadcastExchange",3093,"data size",83108864,83108864,83108864,83108864,"size",""
1,245,"BroadcastExchange",3094,"number of output rows",2000000,2000000,2000000,2000000,"sum",""
1,245,"BroadcastExchange",3095,"time to collect",255742,255742,255742,255742,"timing",""
1,245,"BroadcastExchange",3096,"time to build",673,673,673,673,"timing",""
1,245,"BroadcastExchange",3097,"time to broadcast",149,149,149,149,"timing",""
1,246,"WholeStageCodegen (19)",3098,"duration",5511,8513,16817,212946,"timing","10"
1,247,"Filter",3099,"number of output rows",80000,80000,80000,2000000,"sum","10"
1,248,"ColumnarToRow",3100,"number of output rows",80000,80000,80000,2000000,"sum","10"
1,248,"ColumnarToRow",3101,"number of input batches",32,32,32,800,"sum","10"
1,249,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",944,"number of output rows",80000,80000,80000,2000000,"sum","10"
1,249,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",945,"scan time",5484,8482,16784,212208,"timing","10"
1,249,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",946,"number of files read",800,800,800,800,"sum","10"
1,249,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",947,"metadata time",16,16,16,16,"timing","10"
1,249,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",948,"size of files read",42431919,42431919,42431919,42431919,"size","10"
1,251,"Sort",12802,"sort time",0,0,0,0,"timing","52,311,86,274,363,207,239"
1,251,"Sort",12803,"peak memory",67239936,67239936,67239936,551300235264,"size","52,311,86,274,363,207,239"
1,251,"Sort",12804,"spill size",0,0,0,0,"size","52,311,86,274,363,207,239"
1,252,"Exchange",3105,"data size",8638560,8639974,8641656,2799353736,"size","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3106,"number of partitions",1000,1000,1000,1000,"sum","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3107,"remote blocks read",22,22,25,203827,"sum","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3108,"local blocks read",1,1,3,1148,"sum","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3109,"remote bytes read",76027,87133,92590,715626876,"size","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3111,"local bytes read",2511,4223,11273,4012628,"size","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3112,"fetch wait time",0,0,65,260,"timing","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3113,"records read",2816,2919,3183,24598692,"sum","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3122,"remote reqs duration",57,2345,24389,14427660,"timing","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3124,"shuffle bytes written",3507366,3510529,3513670,1137429145,"size","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3125,"shuffle records written",119980,119994,120023,38879913,"sum","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,252,"Exchange",3126,"shuffle write time",5252897,7576539,37446585,2525598502,"nsTiming","52,84,361,237,205,311,27,86,274,50,363,207,272,239,309"
1,253,"WholeStageCodegen (20)",3127,"duration",5457,6842,14274,2244411,"timing","84,361,237,205,27,50,272,309"
1,254,"Filter",3128,"number of output rows",119980,119994,120023,38879913,"sum","84,361,237,205,27,50,272,309"
1,255,"ColumnarToRow",3129,"number of output rows",119980,119994,120023,38879913,"sum","84,361,237,205,27,50,272,309"
1,255,"ColumnarToRow",3130,"number of input batches",32,32,32,10368,"sum","84,361,237,205,27,50,272,309"
1,256,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",975,"number of output rows",119980,119994,120023,38879913,"sum","84,361,237,205,27,50,272,309"
1,256,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",976,"scan time",5398,6764,14215,2220510,"timing","84,361,237,205,27,50,272,309"
1,256,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",977,"number of files read",800,800,800,800,"sum","84,361,237,205,27,50,272,309"
1,256,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",978,"metadata time",0,0,0,0,"timing","84,361,237,205,27,50,272,309"
1,256,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",979,"size of files read",83622504,83622504,83622504,83622504,"size","84,361,237,205,27,50,272,309"
1,257,"WholeStageCodegen (131)",31641,"duration",12345,34151,53524,154261966,"timing","370,318,246,281"
1,258,"Sort",31642,"sort time",1358,1469,2384,7378694,"timing","370,318,246,281"
1,258,"Sort",31643,"peak memory",469762048,469762048,469762048,2020446568448,"size","370,318,246,281"
1,258,"Sort",31644,"spill size",0,0,0,0,"size","370,318,246,281"
1,259,"Exchange",28491,"data size",237757128,373231982,501631648,2022779493376,"size","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28492,"number of partitions",1000,1000,1000,1000,"sum","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28493,"remote blocks read",990,991,1000,4277359,"sum","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28494,"local blocks read",1,1,10,23641,"sum","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28495,"remote bytes read",112685079,113237356,114064776,487003483703,"size","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28497,"local bytes read",108344,659351,1135158,2691969128,"size","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28498,"fetch wait time",0,1800,18454,9338492,"timing","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28499,"records read",2435363,2439784,2444422,10494420683,"sum","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28508,"remote reqs duration",4411,111558,265326,512457045,"timing","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28510,"shuffle bytes written",104427832,113922628,125607475,617939585765,"size","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28511,"shuffle records written",1555446,2444318,3300550,13248869318,"sum","280,317,281,245,318,370,246,126,369"
1,259,"Exchange",28512,"shuffle write time",50627603,87532560,266886023,481834957057,"nsTiming","280,317,281,245,318,370,246,126,369"
1,260,"WholeStageCodegen (114)",28513,"duration",3518,6314,11467,36245093,"timing","280,317,245,126,369"
1,262,"SortMergeJoin",28514,"number of output rows",1555446,2444318,3300550,13248869318,"sum","280,317,245,126,369"
1,262,"SortMergeJoin",28515,"spill size",0,0,0,0,"size","280,317,245,126,369"
1,263,"WholeStageCodegen (112)",28517,"duration",3546,6424,11600,36829499,"timing","280,317,245,126,369"
1,264,"Sort",28518,"sort time",1359,2191,3976,13317195,"timing","280,317,245,126,369"
1,264,"Sort",28519,"peak memory",268435456,393849931,536870912,2133256568832,"size","280,317,245,126,369"
1,264,"Sort",28520,"spill size",0,0,0,0,"size","280,317,245,126,369"
1,265,"Exchange",27608,"data size",274314480,274900189,275404008,1488579114744,"size","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27609,"number of partitions",1000,1000,1000,1000,"sum","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27610,"remote blocks read",986,987,1000,5393135,"sum","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27611,"local blocks read",1,1,14,32865,"sum","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27612,"remote bytes read",52724295,68275303,85825928,370103575617,"size","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27614,"local bytes read",63896,497989,1033048,2254319155,"size","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27615,"fetch wait time",0,0,1055,408729,"timing","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27616,"records read",1555446,2444318,3300550,13248869318,"sum","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27625,"remote reqs duration",4682,33334,124861,193320264,"timing","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27627,"shuffle bytes written",68435673,68586901,68753462,371396810129,"size","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27628,"shuffle records written",2434894,2439770,2444421,13212495114,"sum","344,280,292,117,220,317,245,255,126,369"
1,265,"Exchange",27629,"shuffle write time",36128881,55671804,148412816,305213403232,"nsTiming","344,280,292,117,220,317,245,255,126,369"
1,266,"Exchange",25278,"data size",274271920,274900554,275472224,1497107726424,"size","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25279,"number of partitions",1000,1000,1000,1000,"sum","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25280,"remote blocks read",987,987,1000,5374364,"sum","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25281,"local blocks read",1,1,13,40636,"sum","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25282,"remote bytes read",91806475,92398984,93194704,500221884143,"size","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25284,"local bytes read",88529,702462,1217777,3782346752,"size","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25285,"fetch wait time",0,0,1439,288356,"timing","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25286,"records read",2434894,2439770,2444421,13212495114,"sum","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25295,"remote reqs duration",3626,23089,71455,133843099,"timing","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25297,"shuffle bytes written",92841575,93075949,93258161,506891253213,"size","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25298,"shuffle records written",2434311,2439790,2444971,13288190211,"sum","344,292,117,220,97,343,291,219,255,254"
1,266,"Exchange",25299,"shuffle write time",42391851,70631494,167699643,389523783714,"nsTiming","344,292,117,220,97,343,291,219,255,254"
1,267,"WholeStageCodegen (108)",25300,"duration",3425,4646,7022,26925675,"timing","97,343,291,219,254"
1,268,"HashAggregate",25301,"number of output rows",2434311,2439790,2444971,13288190211,"sum","97,343,291,219,254"
1,268,"HashAggregate",25302,"peak memory",469762048,469762048,469762048,2558324113408,"size","97,343,291,219,254"
1,268,"HashAggregate",25304,"time in aggregation build",2690,3677,5746,21604055,"timing","97,343,291,219,254"
1,268,"HashAggregate",25305,"avg hash probes per key",16,16,16,87136,"average","97,343,291,219,254"
1,269,"Exchange",18678,"data size",252431960,281638024,314115256,1841697171568,"size","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18679,"number of partitions",1000,1000,1000,1000,"sum","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18680,"remote blocks read",989,990,1000,5415390,"sum","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18681,"local blocks read",1,2,11,30610,"sum","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18682,"remote bytes read",99867694,100426646,101108236,546885774518,"size","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18684,"local bytes read",97632,577413,1115599,3088339153,"size","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18685,"fetch wait time",0,0,1253,17662,"timing","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18686,"records read",2494018,2499731,2504907,13614716743,"sum","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18695,"remote reqs duration",4062,9778,46851,55994202,"timing","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18697,"shuffle bytes written",90530251,100981060,112582168,660338649403,"size","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18698,"shuffle records written",2240654,2499572,2787960,16346740276,"sum","253,65,97,96,343,291,219,342,218,290,254"
1,269,"Exchange",18699,"shuffle write time",45942382,79356801,215712864,527648792314,"nsTiming","253,65,97,96,343,291,219,342,218,290,254"
1,270,"WholeStageCodegen (90)",18700,"duration",4444,9267,18148,64024810,"timing","253,65,96,342,218,290"
1,271,"HashAggregate",18701,"number of output rows",2240654,2499572,2787960,16346740276,"sum","253,65,96,342,218,290"
1,271,"HashAggregate",18702,"peak memory",469762048,471323814,536870912,3081974579200,"size","253,65,96,342,218,290"
1,271,"HashAggregate",18704,"time in aggregation build",3652,7753,17200,53759686,"timing","253,65,96,342,218,290"
1,271,"HashAggregate",18705,"avg hash probes per key",16,16,16,104624,"average","253,65,96,342,218,290"
1,273,"BroadcastHashJoin",18707,"number of output rows",2240709,2499634,2788052,16347165418,"sum","253,65,96,342,218,290"
1,275,"BroadcastHashJoin",18708,"number of output rows",2240709,2499634,2788052,16347165418,"sum","253,65,96,342,218,290"
1,277,"BroadcastHashJoin",18709,"number of output rows",2240709,2499634,2788052,16347165418,"sum","253,65,96,342,218,290"
1,279,"SortMergeJoin",18710,"number of output rows",2240709,2499634,2788052,16347165418,"sum","253,65,96,342,218,290"
1,279,"SortMergeJoin",18711,"spill size",0,0,0,0,"size","253,65,96,342,218,290"
1,280,"WholeStageCodegen (88)",18713,"duration",3660,8125,17284,56258196,"timing","253,65,96,342,218,290"
1,281,"Sort",18714,"sort time",80,85,336,779194,"timing","253,65,96,342,218,290"
1,281,"Sort",18715,"peak memory",335544320,335600096,402653184,2194526961664,"size","253,65,96,342,218,290"
1,281,"Sort",18716,"spill size",0,0,0,0,"size","253,65,96,342,218,290"
1,282,"Exchange",5858,"data size",165469784,165745594,273170440,1791355470072,"size","217,289,253,33,252,65,96,64,342,95,218,290,341"
1,282,"Exchange",5859,"number of partitions",1000,1000,1000,1000,"sum","217,289,253,33,252,65,96,64,342,95,218,290,341"
1,282,"Exchange",5860,"remote blocks read",995,1001,1036,6735935,"sum","217,289,253,33,252,65,96,64,342,95,218,290,341"
1,282,"Exchange",5861,"local blocks read",1,1,41,38469,"sum","217,289,253,33,252,65,96,64,342,95,218,290,341"
