sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,19,"SortMergeJoin",27220,"spill size",0,0,0,0,"size","278"
1,20,"WholeStageCodegen (133)",27222,"duration",8,14294,54031,14534352,"timing","278"
1,21,"Sort",27223,"sort time",0,154,3236,304515,"timing","278"
1,21,"Sort",27224,"peak memory",65536,651116666,3221225472,651116871680,"size","278"
1,21,"Sort",27225,"spill size",0,31474039,3087007744,31474057216,"size","278"
1,22,"Exchange",27032,"data size",592630928,594409936,596232120,594410186248,"size","241,278"
1,22,"Exchange",27033,"number of partitions",1000,1000,1000,1000,"sum","241,278"
1,22,"Exchange",27034,"remote blocks read",995,995,996,590621,"sum","241,278"
1,22,"Exchange",27035,"local blocks read",4,4,5,2379,"sum","241,278"
1,22,"Exchange",27036,"remote bytes read",124480692,337878633,1491530501,200362115045,"size","241,278"
1,22,"Exchange",27038,"local bytes read",486426,1361413,5919858,807403121,"size","241,278"
1,22,"Exchange",27039,"fetch wait time",5331,13698,20134,8209865,"timing","241,278"
1,22,"Exchange",27040,"records read",638021,1686189,6917768,1000000000,"sum","241,278"
1,22,"Exchange",27049,"remote reqs duration",125249,342036,607131,202914055,"timing","241,278"
1,22,"Exchange",27051,"shuffle bytes written",200526353,201169270,201789914,201169518166,"size","241,278"
1,22,"Exchange",27052,"shuffle records written",997011,999753,1003066,1000000000,"sum","241,278"
1,22,"Exchange",27053,"shuffle write time",81425361,241154350,5326053203,241154601170,"nsTiming","241,278"
1,23,"WholeStageCodegen (132)",27054,"duration",8655,20668,25471,20916441,"timing","241"
1,25,"SortMergeJoin",27055,"number of output rows",997011,999753,1003066,1000000000,"sum","241"
1,25,"SortMergeJoin",27056,"spill size",0,0,0,0,"size","241"
1,26,"WholeStageCodegen (130)",27058,"duration",8676,21314,25780,21558603,"timing","241"
1,27,"Sort",27059,"sort time",305,316,919,443423,"timing","241"
1,27,"Sort",27060,"peak memory",637534208,637534208,637534208,637534208000,"size","241"
1,27,"Sort",27061,"spill size",0,0,0,0,"size","241"
1,28,"Exchange",26837,"data size",536627808,538409930,540311736,538410186248,"size","207,241"
1,28,"Exchange",26838,"number of partitions",1000,1000,1000,1000,"sum","207,241"
1,28,"Exchange",26839,"remote blocks read",995,995,996,995984,"sum","207,241"
1,28,"Exchange",26840,"local blocks read",4,4,5,4016,"sum","207,241"
1,28,"Exchange",26841,"remote bytes read",170407902,170940935,171475215,170941183400,"size","207,241"
1,28,"Exchange",26843,"local bytes read",646151,689048,876617,689290857,"size","207,241"
1,28,"Exchange",26844,"fetch wait time",0,8802,13680,9051217,"timing","207,241"
1,28,"Exchange",26845,"records read",997011,999753,1003066,1000000000,"sum","207,241"
1,28,"Exchange",26854,"remote reqs duration",13149,317838,482537,318095230,"timing","207,241"
1,28,"Exchange",26856,"shuffle bytes written",170989517,171630216,172217739,171630474257,"size","207,241"
1,28,"Exchange",26857,"shuffle records written",996715,999764,1003508,1000000000,"sum","207,241"
1,28,"Exchange",26858,"shuffle write time",70974873,88490235,290883420,88490485348,"nsTiming","207,241"
1,29,"WholeStageCodegen (129)",26859,"duration",7806,43369,55282,43626517,"timing","207"
1,31,"SortMergeJoin",26860,"number of output rows",996715,999764,1003508,1000000000,"sum","207"
1,31,"SortMergeJoin",26861,"spill size",0,0,0,0,"size","207"
1,32,"WholeStageCodegen (127)",26863,"duration",8255,43607,55691,43850745,"timing","207"
1,33,"Sort",26864,"sort time",469,485,1222,569673,"timing","207"
1,33,"Sort",26865,"peak memory",436207616,436207616,436207616,436207616000,"size","207"
1,33,"Sort",26866,"spill size",0,0,0,0,"size","207"
1,34,"Exchange",13512,"data size",344929792,386409930,431761200,386410186248,"size","57,207"
1,34,"Exchange",13513,"number of partitions",1000,1000,1000,1000,"sum","57,207"
1,34,"Exchange",13514,"remote blocks read",984,984,1000,995980,"sum","57,207"
1,34,"Exchange",13515,"local blocks read",8,8,16,4020,"sum","57,207"
1,34,"Exchange",13516,"remote bytes read",155091539,157336701,158422487,157336947356,"size","57,207"
1,34,"Exchange",13518,"local bytes read",1245475,1997228,2590482,635143585,"size","57,207"
1,34,"Exchange",13519,"fetch wait time",582,37522,48987,37773441,"timing","57,207"
1,34,"Exchange",13520,"records read",996715,999764,1003508,1000000000,"sum","57,207"
1,34,"Exchange",13529,"remote reqs duration",11789,449879,624114,450127642,"timing","57,207"
1,34,"Exchange",13531,"shuffle bytes written",139640284,157971839,177065014,157972090941,"size","57,207"
1,34,"Exchange",13532,"shuffle records written",895884,999750,1115824,1000000000,"sum","57,207"
1,34,"Exchange",13533,"shuffle write time",66566557,125189670,4623454448,125189922338,"nsTiming","57,207"
1,35,"WholeStageCodegen (78)",13534,"duration",3164,7346,26256,7590874,"timing","57"
1,40,"BroadcastHashJoin",13535,"number of output rows",895884,999750,1115824,1000000000,"sum","57"
1,42,"BroadcastHashJoin",13536,"number of output rows",895884,999750,1115824,1000000000,"sum","57"
1,44,"BroadcastHashJoin",13537,"number of output rows",895884,999750,1115824,1000000000,"sum","57"
1,46,"SortMergeJoin",13538,"number of output rows",895884,999750,1115824,1000000000,"sum","57"
1,46,"SortMergeJoin",13539,"spill size",0,0,0,0,"size","57"
1,47,"WholeStageCodegen (76)",13541,"duration",3185,7523,26261,7763221,"timing","57"
1,48,"Sort",13542,"sort time",27,28,310,57316,"timing","57"
1,48,"Sort",13543,"peak memory",234881024,244074682,335544320,244074938368,"size","57"
1,48,"Sort",13544,"spill size",0,0,0,0,"size","57"
1,49,"Exchange",5340,"data size",160683840,189037869,216467608,189038118536,"size","35,57"
1,49,"Exchange",5341,"number of partitions",1000,1000,1000,1000,"sum","35,57"
1,49,"Exchange",5342,"remote blocks read",972,972,1000,987387,"sum","35,57"
1,49,"Exchange",5343,"local blocks read",4,4,28,12613,"sum","35,57"
1,49,"Exchange",5344,"remote bytes read",61857875,68638416,75895703,68638663268,"size","35,57"
1,49,"Exchange",5346,"local bytes read",253728,1064550,1987658,877360788,"size","35,57"
1,49,"Exchange",5347,"fetch wait time",0,2040,23392,2288795,"timing","35,57"
1,49,"Exchange",5348,"records read",895884,999750,1115824,1000000000,"sum","35,57"
1,49,"Exchange",5357,"remote reqs duration",3334,18540,59792,18783290,"timing","35,57"
1,49,"Exchange",5359,"shuffle bytes written",58651401,69515767,80182148,69516024056,"size","35,57"
1,49,"Exchange",5360,"shuffle records written",860635,999746,1134906,1000000000,"sum","35,57"
1,49,"Exchange",5361,"shuffle write time",30699756,41029761,113710512,41030024672,"nsTiming","35,57"
1,50,"WholeStageCodegen (58)",5362,"duration",3003,21193,53863,21436160,"timing","35"
1,52,"SortMergeJoin",5363,"number of output rows",860635,999746,1134906,1000000000,"sum","35"
1,52,"SortMergeJoin",5364,"spill size",0,0,0,0,"size","35"
1,53,"WholeStageCodegen (56)",5366,"duration",3104,21537,53867,21787109,"timing","35"
1,54,"Sort",5367,"sort time",27,27,127,39586,"timing","35"
1,54,"Sort",5368,"peak memory",167772160,233236615,268435456,233236856832,"size","35"
1,54,"Sort",5369,"spill size",0,0,0,0,"size","35"
1,55,"Exchange",2424,"data size",153081680,331725425,332605488,137997820240,"size","0,35"
1,55,"Exchange",2425,"number of partitions",1000,1000,1000,1000,"sum","0,35"
1,55,"Exchange",2426,"remote blocks read",367,367,416,408682,"sum","0,35"
1,55,"Exchange",2427,"local blocks read",41,41,49,7318,"sum","0,35"
1,55,"Exchange",2428,"remote bytes read",47425687,59067874,68168595,59068122919,"size","0,35"
1,55,"Exchange",2430,"local bytes read",5679432,6640199,7697369,1055798087,"size","0,35"
1,55,"Exchange",2431,"fetch wait time",328,19193,52387,19439576,"timing","0,35"
1,55,"Exchange",2432,"records read",860635,999746,1134906,1000000000,"sum","0,35"
1,55,"Exchange",2441,"remote reqs duration",5957,43228,90708,43472129,"timing","0,35"
1,55,"Exchange",2443,"shuffle bytes written",66784272,144528547,144939918,60123921006,"size","0,35"
1,55,"Exchange",2444,"shuffle records written",1109300,2403838,2410100,1000000000,"sum","0,35"
1,55,"Exchange",2445,"shuffle write time",76751181,2068933781,6397449454,860676496198,"nsTiming","0,35"
1,56,"WholeStageCodegen (1)",2446,"duration",160,3494,13912,1503646,"timing","0"
1,58,"Filter",2447,"number of output rows",1109300,2403838,2410100,1000000000,"sum","0"
1,59,"ColumnarToRow",2448,"number of output rows",1109300,2403838,2410100,1000000000,"sum","0"
1,59,"ColumnarToRow",2449,"number of input batches",271,587,589,244388,"sum","0"
1,60,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",241,"number of output rows",1109300,2403838,2410100,1000000000,"sum","0"
1,60,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",242,"scan time",158,1522,11347,677843,"timing","0"
1,60,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",243,"number of files read",2,2,2,2,"sum","0"
1,60,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",244,"metadata time",14,14,14,14,"timing","0"
1,60,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",245,"size of files read",55995127116,55995127116,55995127116,55995127116,"size","0"
1,61,"WholeStageCodegen (57)",5370,"duration",1554989978,11460609242,29400920465,11460609493080,"timing","35"
1,62,"Sort",5371,"sort time",0,0,0,0,"timing","35"
1,62,"Sort",5372,"peak memory",67174400,67183785,67239936,67184033792,"size","35"
1,62,"Sort",5373,"spill size",0,0,0,0,"size","35"
1,63,"Exchange",2453,"data size",6400000,6400000,6400000,160000000,"size","1,35"
1,63,"Exchange",2454,"number of partitions",1000,1000,1000,1000,"sum","1,35"
1,63,"Exchange",2455,"remote blocks read",21,21,25,24563,"sum","1,35"
1,63,"Exchange",2456,"local blocks read",2,2,4,437,"sum","1,35"
1,63,"Exchange",2457,"remote bytes read",51052,62637,67721,62887362,"size","1,35"
1,63,"Exchange",2459,"local bytes read",4055,6968,11042,1113821,"size","1,35"
1,63,"Exchange",2460,"fetch wait time",0,0,21145,253700,"timing","1,35"
1,63,"Exchange",2461,"records read",1854,1907,2119,2000000,"sum","1,35"
1,63,"Exchange",2470,"remote reqs duration",1800,40009,76809,40265095,"timing","1,35"
1,63,"Exchange",2472,"shuffle bytes written",2554008,2560040,2562637,64001183,"size","1,35"
1,63,"Exchange",2473,"shuffle records written",80000,80000,80000,2000000,"sum","1,35"
1,63,"Exchange",2474,"shuffle write time",5519935,6669307,8307833,166732839,"nsTiming","1,35"
1,64,"WholeStageCodegen (2)",2475,"duration",5888,6261,6542,156707,"timing","1"
1,65,"Filter",2476,"number of output rows",80000,80000,80000,2000000,"sum","1"
1,66,"ColumnarToRow",2477,"number of output rows",80000,80000,80000,2000000,"sum","1"
1,66,"ColumnarToRow",2478,"number of input batches",32,32,32,800,"sum","1"
1,67,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",272,"number of output rows",80000,80000,80000,2000000,"sum","1"
1,67,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",273,"scan time",5833,6192,6452,154970,"timing","1"
1,67,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",274,"number of files read",800,800,800,800,"sum","1"
1,67,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",275,"metadata time",1,1,1,1,"timing","1"
1,67,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",276,"size of files read",42432151,42432151,42432151,42432151,"size","1"
1,69,"Sort",13546,"sort time",0,0,0,0,"timing","57"
1,69,"Sort",13547,"peak memory",67239936,67239936,67239936,67239936000,"size","57"
1,69,"Sort",13548,"spill size",0,0,0,0,"size","57"
1,70,"Exchange",2482,"data size",8638920,8639995,8641008,216000000,"size","2,57"
1,70,"Exchange",2483,"number of partitions",1000,1000,1000,1000,"sum","2,57"
1,70,"Exchange",2484,"remote blocks read",21,21,25,24744,"sum","2,57"
1,70,"Exchange",2485,"local blocks read",2,2,4,256,"sum","2,57"
1,70,"Exchange",2486,"remote bytes read",70876,86604,92331,86861165,"size","2,57"
1,70,"Exchange",2488,"local bytes read",5708,9875,15075,910655,"size","2,57"
1,70,"Exchange",2489,"fetch wait time",0,0,3024,5138,"timing","2,57"
1,70,"Exchange",2490,"records read",2816,2905,3184,3000000,"sum","2,57"
1,70,"Exchange",2499,"remote reqs duration",8,12185,55996,12445911,"timing","2,57"
1,70,"Exchange",2501,"shuffle bytes written",3508327,3510868,3513180,87771820,"size","2,57"
1,70,"Exchange",2502,"shuffle records written",119985,119994,120014,3000000,"sum","2,57"
1,70,"Exchange",2503,"shuffle write time",6004963,7058325,9341046,176458195,"nsTiming","2,57"
1,71,"WholeStageCodegen (3)",2504,"duration",6435,6702,7048,167658,"timing","2"
1,72,"Filter",2505,"number of output rows",119985,119994,120014,3000000,"sum","2"
1,73,"ColumnarToRow",2506,"number of output rows",119985,119994,120014,3000000,"sum","2"
1,73,"ColumnarToRow",2507,"number of input batches",32,32,32,800,"sum","2"
1,74,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",303,"number of output rows",119985,119994,120014,3000000,"sum","2"
1,74,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",304,"scan time",6368,6634,6983,166000,"timing","2"
1,74,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",305,"number of files read",800,800,800,800,"sum","2"
1,74,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",306,"metadata time",0,0,0,0,"timing","2"
1,74,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",307,"size of files read",83628707,83628707,83628707,83628707,"size","2"
1,75,"BroadcastExchange",2508,"data size",71108864,71108864,71108864,71108864,"size",""
1,75,"BroadcastExchange",2509,"number of output rows",500000,500000,500000,500000,"sum",""
1,75,"BroadcastExchange",2510,"time to collect",202458,202458,202458,202458,"timing",""
1,75,"BroadcastExchange",2511,"time to build",225,225,225,225,"timing",""
1,75,"BroadcastExchange",2512,"time to broadcast",65,65,65,65,"timing",""
1,76,"WholeStageCodegen (4)",2513,"duration",6363,9472,24060,236946,"timing","15"
1,77,"Filter",2514,"number of output rows",19983,19993,20012,500000,"sum","15"
1,78,"ColumnarToRow",2515,"number of output rows",19983,19993,20012,500000,"sum","15"
1,78,"ColumnarToRow",2516,"number of input batches",32,32,32,800,"sum","15"
1,79,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",314,"number of output rows",19983,19993,20012,500000,"sum","15"
1,79,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",315,"scan time",6330,9434,24009,235978,"timing","15"
1,79,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",316,"number of files read",800,800,800,800,"sum","15"
1,79,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",317,"metadata time",16,16,16,16,"timing","15"
1,79,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",318,"size of files read",13590573,13590573,13590573,13590573,"size","15"
1,80,"BroadcastExchange",2517,"data size",1088576,1088576,1088576,1088576,"size",""
1,80,"BroadcastExchange",2518,"number of output rows",5000,5000,5000,5000,"sum",""
1,80,"BroadcastExchange",2519,"time to collect",181877,181877,181877,181877,"timing",""
1,80,"BroadcastExchange",2520,"time to build",2,2,2,2,"timing",""
1,80,"BroadcastExchange",2521,"time to broadcast",1,1,1,1,"timing",""
1,81,"WholeStageCodegen (5)",2522,"duration",5238,5243,5249,10487,"timing","13"
1,82,"Filter",2523,"number of output rows",2500,2500,2500,5000,"sum","13"
1,83,"ColumnarToRow",2524,"number of output rows",2500,2500,2500,5000,"sum","13"
1,83,"ColumnarToRow",2525,"number of input batches",25,25,25,50,"sum","13"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",325,"number of output rows",2500,2500,2500,5000,"sum","13"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",326,"scan time",5220,5226,5233,10453,"timing","13"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",327,"number of files read",50,50,50,50,"sum","13"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",328,"metadata time",14,14,14,14,"timing","13"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",329,"size of files read",360683,360683,360683,360683,"size","13"
1,85,"BroadcastExchange",2526,"data size",8421376,8421376,8421376,8421376,"size",""
1,85,"BroadcastExchange",2527,"number of output rows",731,731,731,731,"sum",""
1,85,"BroadcastExchange",2528,"time to collect",181059,181059,181059,181059,"timing",""
1,85,"BroadcastExchange",2529,"time to build",3,3,3,3,"timing",""
1,85,"BroadcastExchange",2530,"time to broadcast",1,1,1,1,"timing",""
1,86,"WholeStageCodegen (6)",2531,"duration",221,221,221,221,"timing","19"
1,87,"Filter",2532,"number of output rows",731,731,731,731,"sum","19"
1,88,"ColumnarToRow",2533,"number of output rows",731,731,731,731,"sum","19"
1,88,"ColumnarToRow",2534,"number of input batches",1,1,1,1,"sum","19"
1,89,"Scan parquet spark_catalog.demo_pauldefusco.calendar",336,"number of output rows",731,731,731,731,"sum","19"
1,89,"Scan parquet spark_catalog.demo_pauldefusco.calendar",337,"scan time",219,219,219,219,"timing","19"
1,89,"Scan parquet spark_catalog.demo_pauldefusco.calendar",338,"number of files read",1,1,1,1,"sum","19"
1,89,"Scan parquet spark_catalog.demo_pauldefusco.calendar",339,"metadata time",14,14,14,14,"timing","19"
1,89,"Scan parquet spark_catalog.demo_pauldefusco.calendar",340,"size of files read",10508,10508,10508,10508,"size","19"
1,90,"WholeStageCodegen (128)",26867,"duration",6709,42397,54111,42652085,"timing","207"
1,91,"Sort",26868,"sort time",36,36,203,43064,"timing","207"
1,91,"Sort",26869,"peak memory",71303168,71303168,71303168,71303168000,"size","207"
1,91,"Sort",26870,"spill size",0,0,0,0,"size","207"
1,92,"Exchange",25983,"data size",24129864,26094760,28005384,26095002648,"size","162,207"
1,92,"Exchange",25984,"number of partitions",1000,1000,1000,1000,"sum","162,207"
1,92,"Exchange",25985,"remote blocks read",992,992,1000,995984,"sum","162,207"
1,92,"Exchange",25986,"local blocks read",1,1,8,4016,"sum","162,207"
1,92,"Exchange",25987,"remote bytes read",16776710,16957465,17151866,16957709846,"size","162,207"
1,92,"Exchange",25989,"local bytes read",12117,74443,143240,68399105,"size","162,207"
1,92,"Exchange",25990,"fetch wait time",0,0,14857,20853,"timing","162,207"
1,92,"Exchange",25991,"records read",98022,98599,99830,98844707,"sum","162,207"
1,92,"Exchange",26000,"remote reqs duration",7358,389426,762669,389678658,"timing","162,207"
1,92,"Exchange",26002,"shuffle bytes written",15763494,17025860,18257816,17026108951,"size","162,207"
1,92,"Exchange",26003,"shuffle records written",91401,98597,106081,98844707,"sum","162,207"
1,92,"Exchange",26004,"shuffle write time",10671029,20391567,373443046,20391810666,"nsTiming","162,207"
1,93,"WholeStageCodegen (120)",26005,"duration",559,1253,3493,1511112,"timing","162"
1,95,"SortMergeJoin",26006,"number of output rows",91401,98597,106081,98844707,"sum","162"
1,95,"SortMergeJoin",26007,"spill size",0,0,0,0,"size","162"
1,96,"WholeStageCodegen (118)",26009,"duration",580,1394,3587,1637641,"timing","162"
1,97,"Sort",26010,"sort time",77,99,1152,257420,"timing","162"
1,97,"Sort",26011,"peak memory",71303168,71303168,71303168,71303168000,"size","162"
1,97,"Sort",26012,"spill size",0,0,0,0,"size","162"
1,98,"Exchange",25238,"data size",18033984,18977931,20398848,18978183744,"size","130,162"
1,98,"Exchange",25239,"number of partitions",1000,1000,1000,1000,"sum","130,162"
1,98,"Exchange",25240,"remote blocks read",992,992,1000,995614,"sum","130,162"
1,98,"Exchange",25241,"local blocks read",2,2,8,4386,"sum","130,162"
1,98,"Exchange",25242,"remote bytes read",8986933,9720393,10402825,9720636985,"size","130,162"
1,98,"Exchange",25244,"local bytes read",17385,45672,90409,42914263,"size","130,162"
1,98,"Exchange",25245,"fetch wait time",0,6,2093,328182,"timing","130,162"
1,98,"Exchange",25246,"records read",91401,98597,106081,98844707,"sum","130,162"
1,98,"Exchange",25255,"remote reqs duration",1498,6372,53130,6618793,"timing","130,162"
1,98,"Exchange",25257,"shuffle bytes written",9293037,9763297,10475434,9763551248,"size","130,162"
1,98,"Exchange",25258,"shuffle records written",93927,98600,106244,98844707,"sum","130,162"
1,98,"Exchange",25259,"shuffle write time",8453800,14200773,77053796,14201023421,"nsTiming","130,162"
1,99,"WholeStageCodegen (114)",25260,"duration",539,2356,5925,2595418,"timing","130"
1,101,"SortMergeJoin",25261,"number of output rows",93927,98600,106244,98844707,"sum","130"
1,101,"SortMergeJoin",25262,"spill size",0,0,0,0,"size","130"
1,102,"WholeStageCodegen (112)",25264,"duration",565,2590,6192,2829273,"timing","130"
1,103,"Sort",25265,"sort time",67,76,563,202722,"timing","130"
1,103,"Sort",25266,"peak memory",71303168,71303168,71303168,71303168000,"size","130"
1,103,"Sort",25267,"spill size",0,0,0,0,"size","130"
1,104,"Exchange",23254,"data size",11740440,11861114,12004440,11861364840,"size","100,130"
1,104,"Exchange",23255,"number of partitions",1000,1000,1000,1000,"sum","100,130"
1,104,"Exchange",23256,"remote blocks read",985,985,1000,994691,"sum","100,130"
1,104,"Exchange",23257,"local blocks read",3,3,15,5309,"sum","100,130"
1,104,"Exchange",23258,"remote bytes read",3513084,3701001,3991703,3701254426,"size","100,130"
1,104,"Exchange",23260,"local bytes read",9401,33152,56745,19747321,"size","100,130"
1,104,"Exchange",23261,"fetch wait time",0,1230,4701,1486469,"timing","100,130"
1,104,"Exchange",23262,"records read",93927,98600,106244,98844707,"sum","100,130"
1,104,"Exchange",23271,"remote reqs duration",911,10635,28885,10887228,"timing","100,130"
1,104,"Exchange",23273,"shuffle bytes written",3687063,3720759,3764506,3721001747,"size","100,130"
1,104,"Exchange",23274,"shuffle records written",97837,98603,100037,98844707,"sum","100,130"
1,104,"Exchange",23275,"shuffle write time",7525534,12341640,117265167,12341894758,"nsTiming","100,130"
1,105,"Exchange",17421,"data size",11063880,35512988,42144240,11861364840,"size","70,100"
1,105,"Exchange",17422,"number of partitions",1000,1000,1000,1000,"sum","70,100"
1,105,"Exchange",17423,"remote blocks read",326,326,334,330810,"sum","70,100"
1,105,"Exchange",17424,"local blocks read",4,4,8,3190,"sum","70,100"
1,105,"Exchange",17425,"remote bytes read",3294083,3359723,3435947,3359972032,"size","70,100"
1,105,"Exchange",17427,"local bytes read",35413,42099,84309,32389405,"size","70,100"
1,105,"Exchange",17428,"fetch wait time",0,4,1251,18804,"timing","70,100"
1,105,"Exchange",17429,"records read",97837,98603,100037,98844707,"sum","70,100"
1,105,"Exchange",17438,"remote reqs duration",617,2571,20744,2812373,"timing","70,100"
1,105,"Exchange",17440,"shuffle bytes written",3309431,10156685,12054168,3392361437,"size","70,100"
1,105,"Exchange",17441,"shuffle records written",92199,295856,351202,98844707,"sum","70,100"
1,105,"Exchange",17442,"shuffle write time",10625441,18826726,214769125,6288154612,"nsTiming","70,100"
1,106,"WholeStageCodegen (90)",17443,"duration",867,3472,7316,1189075,"timing","70"
1,107,"HashAggregate",17444,"number of output rows",92199,295856,351202,98844707,"sum","70"
1,107,"HashAggregate",17445,"peak memory",68157440,75827030,83886080,25326256128,"size","70"
1,107,"HashAggregate",17447,"time in aggregation build",805,2940,6949,1010110,"timing","70"
1,107,"HashAggregate",17448,"avg hash probes per key",15,15,17,5344,"average","70"
1,108,"HashAggregate",17450,"number of output rows",92199,295856,351202,98844707,"sum","70"
1,108,"HashAggregate",17451,"peak memory",68157440,75827030,83886080,25326256128,"size","70"
1,108,"HashAggregate",17453,"time in aggregation build",713,2400,6458,829549,"timing","70"
1,108,"HashAggregate",17454,"avg hash probes per key",15,15,17,5344,"average","70"
1,110,"BroadcastHashJoin",17456,"number of output rows",92222,295916,351257,98863911,"sum","70"
1,112,"BroadcastHashJoin",17457,"number of output rows",92222,295916,351257,98863911,"sum","70"
1,114,"BroadcastHashJoin",17458,"number of output rows",92222,295916,351257,98863911,"sum","70"
1,116,"SortMergeJoin",17459,"number of output rows",92222,295916,351257,98863911,"sum","70"
1,116,"SortMergeJoin",17460,"spill size",0,0,0,0,"size","70"
1,117,"WholeStageCodegen (88)",17462,"duration",729,2950,8656,1015018,"timing","70"
1,118,"Sort",17463,"sort time",40,54,397,29616,"timing","70"
1,118,"Sort",17464,"peak memory",83886080,263060632,268435456,87862280192,"size","70"
1,118,"Sort",17465,"spill size",0,0,0,0,"size","70"
1,119,"AQEShuffleRead",17466,"number of partitions",334,334,334,334,"sum",""
1,119,"AQEShuffleRead",17467,"partition data size",13978882,41714602,43460847,13897233634,"size",""
1,119,"AQEShuffleRead",17468,"number of coalesced partitions",333,333,333,333,"sum",""
1,120,"Exchange",8160,"data size",72774336,88322262,106443168,44161193184,"size","42,70"
1,120,"Exchange",8161,"number of partitions",1000,1000,1000,1000,"sum","42,70"
1,120,"Exchange",8162,"remote blocks read",500,1454,1500,493844,"sum","42,70"
1,120,"Exchange",8163,"local blocks read",12,12,36,6156,"sum","42,70"
1,120,"Exchange",8164,"remote bytes read",13331552,39168276,41088161,13082231893,"size","42,70"
1,120,"Exchange",8166,"local bytes read",304712,599316,964550,163032489,"size","42,70"
1,120,"Exchange",8167,"fetch wait time",0,246,2276,106422,"timing","42,70"
1,120,"Exchange",8168,"records read",463947,1377202,1449556,460012429,"sum","42,70"
1,120,"Exchange",8177,"remote reqs duration",2733,9055,36049,3049940,"timing","42,70"
1,120,"Exchange",8179,"shuffle bytes written",22226875,26490403,31846733,13245264382,"size","42,70"
1,120,"Exchange",8180,"shuffle records written",758066,919904,1108783,460012429,"sum","42,70"
1,120,"Exchange",8181,"shuffle write time",15160458,19982981,58794080,9991550683,"nsTiming","42,70"
1,121,"WholeStageCodegen (65)",8182,"duration",2171,19420,46006,9773995,"timing","42"
1,123,"SortMergeJoin",8183,"number of output rows",758066,919904,1108783,460012429,"sum","42"
1,123,"SortMergeJoin",8184,"spill size",0,0,0,0,"size","42"
1,125,"Sort",8187,"sort time",63,65,190,41518,"timing","42"
1,125,"Sort",8188,"peak memory",201326592,205084561,268435456,102542344192,"size","42"
1,125,"Sort",8189,"spill size",0,0,0,0,"size","42"
1,126,"AQEShuffleRead",8190,"number of partitions",500,500,500,500,"sum",""
1,126,"AQEShuffleRead",8191,"partition data size",45288231,49173368,54224278,24654891179,"size",""
1,126,"AQEShuffleRead",8192,"number of coalesced partitions",500,500,500,500,"sum",""
1,127,"Exchange",2687,"data size",53246400,115384554,115684800,48000000000,"size","7,42"
1,127,"Exchange",2688,"number of partitions",1000,1000,1000,1000,"sum","7,42"
1,127,"Exchange",2689,"remote blocks read",766,766,832,409116,"sum","7,42"
1,127,"Exchange",2690,"local blocks read",6,6,66,6884,"sum","7,42"
1,127,"Exchange",2691,"remote bytes read",41487976,46265068,51640180,23132594627,"size","7,42"
1,127,"Exchange",2693,"local bytes read",334345,1137967,3968227,389214987,"size","7,42"
1,127,"Exchange",2694,"fetch wait time",0,17759,44536,8940658,"timing","7,42"
1,127,"Exchange",2695,"records read",1828443,1999873,2197158,1000000000,"sum","7,42"
1,127,"Exchange",2704,"remote reqs duration",22780,115781,220315,57955421,"timing","7,42"
1,127,"Exchange",2706,"shuffle bytes written",26204890,56542705,56699291,23521809614,"size","7,42"
1,127,"Exchange",2707,"shuffle records written",1109300,2403790,2410100,1000000000,"sum","7,42"
1,127,"Exchange",2708,"shuffle write time",19301109,47505357,73795913,19762272523,"nsTiming","7,42"
1,128,"WholeStageCodegen (7)",2709,"duration",133,5042,21730,2152725,"timing","7"
1,130,"Filter",2710,"number of output rows",1109300,2403790,2410100,1000000000,"sum","7"
1,131,"ColumnarToRow",2711,"number of output rows",1109300,2403790,2410100,1000000000,"sum","7"
1,131,"ColumnarToRow",2712,"number of input batches",271,585,589,244388,"sum","7"
