sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,397,"HashAggregate",27276,"avg hash probes per key",10,10,10,20,"average","194,294,108"
1,398,"Exchange",22778,"data size",21967296,22788458,23581872,45919298016,"size","293,108,194,294,83"
1,398,"Exchange",22779,"number of partitions",1000,1000,1000,1000,"sum","293,108,194,294,83"
1,398,"Exchange",22780,"remote blocks read",990,990,1000,3015833,"sum","293,108,194,294,83"
1,398,"Exchange",22781,"local blocks read",1,1,10,13167,"sum","293,108,194,294,83"
1,398,"Exchange",22782,"remote bytes read",6487341,8579369,10679899,25989882799,"size","293,108,194,294,83"
1,398,"Exchange",22784,"local bytes read",7117,39278,90509,113368030,"size","293,108,194,294,83"
1,398,"Exchange",22785,"fetch wait time",0,6,1005,63103,"timing","293,108,194,294,83"
1,398,"Exchange",22786,"records read",123544,164662,205937,499535676,"sum","293,108,194,294,83"
1,398,"Exchange",22795,"remote reqs duration",1853,8211,36872,25768490,"timing","293,108,194,294,83"
1,398,"Exchange",22797,"shuffle bytes written",8317536,8618396,8908350,17366591657,"size","293,108,194,294,83"
1,398,"Exchange",22798,"shuffle records written",159050,164691,170599,332346024,"sum","293,108,194,294,83"
1,398,"Exchange",22799,"shuffle write time",7899269,14207977,60731407,28693858435,"nsTiming","293,108,194,294,83"
1,399,"WholeStageCodegen (102)",22800,"duration",1902,10075,26189,20917763,"timing","83,293"
1,400,"HashAggregate",22801,"number of output rows",159050,164691,170599,332346024,"sum","83,293"
1,400,"HashAggregate",22802,"peak memory",71303168,71303168,71303168,143675883520,"size","83,293"
1,400,"HashAggregate",22804,"time in aggregation build",1822,9006,25693,18764258,"timing","83,293"
1,400,"HashAggregate",22805,"avg hash probes per key",12,12,13,24182,"average","83,293"
1,402,"BroadcastHashJoin",22807,"number of output rows",1030468,1149745,1281778,2317264668,"sum","83,293"
1,404,"BroadcastHashJoin",22808,"number of output rows",1030468,1149745,1281778,2317264668,"sum","83,293"
1,406,"BroadcastHashJoin",22809,"number of output rows",1030468,1149745,1281778,2317264668,"sum","83,293"
1,408,"SortMergeJoin",22810,"number of output rows",1030468,1149745,1281778,2317264668,"sum","83,293"
1,408,"SortMergeJoin",22811,"spill size",0,0,0,0,"size","83,293"
1,409,"WholeStageCodegen (100)",22813,"duration",1869,9974,26126,20712980,"timing","83,293"
1,410,"Sort",22814,"sort time",31,34,166,112747,"timing","83,293"
1,410,"Sort",22815,"peak memory",167772160,201194117,201326592,405404647424,"size","83,293"
1,410,"Sort",22816,"spill size",0,0,0,0,"size","83,293"
1,411,"Exchange",11984,"data size",72315248,106553865,139466384,221238401616,"size","49,291,83,293"
1,411,"Exchange",11985,"number of partitions",1000,1000,1000,1000,"sum","49,291,83,293"
1,411,"Exchange",11986,"remote blocks read",984,984,1000,2005890,"sum","49,291,83,293"
1,411,"Exchange",11987,"local blocks read",2,2,16,9110,"sum","49,291,83,293"
1,411,"Exchange",11988,"remote bytes read",34833199,38644853,42806448,77870983952,"size","49,291,83,293"
1,411,"Exchange",11990,"local bytes read",67453,273867,640106,353650963,"size","49,291,83,293"
1,411,"Exchange",11991,"fetch wait time",0,6188,22710,13046362,"timing","49,291,83,293"
1,411,"Exchange",11992,"records read",1030468,1149745,1281778,2317264668,"sum","49,291,83,293"
1,411,"Exchange",12001,"remote reqs duration",4289,58593,154663,119341243,"timing","49,291,83,293"
1,411,"Exchange",12003,"shuffle bytes written",26698621,38813471,50860052,80589542371,"size","49,291,83,293"
1,411,"Exchange",12004,"shuffle records written",780450,1149639,1505021,2387523543,"sum","49,291,83,293"
1,411,"Exchange",12005,"shuffle write time",17469109,27568197,62290131,57236036787,"nsTiming","49,291,83,293"
1,412,"WholeStageCodegen (72)",12006,"duration",1462,16991,45094,35867316,"timing","49,291"
1,414,"SortMergeJoin",12007,"number of output rows",780450,1149639,1505021,2387523543,"sum","49,291"
1,414,"SortMergeJoin",12008,"spill size",0,0,0,0,"size","49,291"
1,416,"Sort",12011,"sort time",75,76,245,192018,"timing","49,291"
1,416,"Sort",12012,"peak memory",335544320,335995772,402653184,697529532416,"size","49,291"
1,416,"Sort",12013,"spill size",0,0,0,0,"size","49,291"
1,417,"Exchange",3670,"data size",165469784,165744959,273170440,970556850152,"size","29,291,49,48,290"
1,417,"Exchange",3671,"number of partitions",1000,1000,1000,1000,"sum","29,291,49,48,290"
1,417,"Exchange",3672,"remote blocks read",967,985,1036,2138390,"sum","29,291,49,48,290"
1,417,"Exchange",3673,"local blocks read",1,1,69,12346,"sum","29,291,49,48,290"
1,417,"Exchange",3674,"remote bytes read",66550161,76960125,87058885,159779225038,"size","29,291,49,48,290"
1,417,"Exchange",3676,"local bytes read",68509,522756,5415396,920562337,"size","29,291,49,48,290"
1,417,"Exchange",3677,"fetch wait time",0,15171,43347,32082270,"timing","29,291,49,48,290"
1,417,"Exchange",3678,"records read",2153965,2499594,2838839,5190030894,"sum","29,291,49,48,290"
1,417,"Exchange",3687,"remote reqs duration",4204,30549,125094,64048109,"timing","29,291,49,48,290"
1,417,"Exchange",3689,"shuffle bytes written",74604568,74740042,122942834,437658550285,"size","29,291,49,48,290"
1,417,"Exchange",3690,"shuffle records written",2410100,2413660,3978300,14134774100,"sum","29,291,49,48,290"
1,417,"Exchange",3691,"shuffle write time",37338657,52466548,130265870,306742080445,"nsTiming","29,291,49,48,290"
1,418,"WholeStageCodegen (39)",3692,"duration",125,2400,66687,16228752,"timing","29,290,48"
1,420,"Filter",3693,"number of output rows",2410100,2413660,3978300,14134774100,"sum","29,290,48"
1,421,"ColumnarToRow",3694,"number of output rows",2410100,2413660,3978300,14134774100,"sum","29,290,48"
1,421,"ColumnarToRow",3695,"number of input batches",589,589,972,3454369,"sum","29,290,48"
1,422,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1738,"number of output rows",2410100,2413660,3978300,14134774100,"sum","29,290,48"
1,422,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1739,"scan time",124,1593,63084,11480202,"timing","29,290,48"
1,422,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1740,"number of files read",2,2,2,2,"sum","29,290,48"
1,422,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1741,"metadata time",0,0,0,0,"timing","29,290,48"
1,422,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1742,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","29,290,48"
1,423,"WholeStageCodegen (71)",12014,"duration",2928,34258,90194,71752472,"timing","49,291"
1,424,"Sort",12015,"sort time",0,0,0,0,"timing","49,291"
1,424,"Sort",12016,"peak memory",67174400,67183889,67239936,139474305024,"size","49,291"
1,424,"Sort",12017,"spill size",0,0,0,0,"size","49,291"
1,425,"Exchange",3699,"data size",3840000,3840000,3840000,468480000,"size","289,291,49,30,47"
1,425,"Exchange",3700,"number of partitions",1000,1000,1000,1000,"sum","289,291,49,30,47"
1,425,"Exchange",3701,"remote blocks read",23,23,25,51548,"sum","289,291,49,30,47"
1,425,"Exchange",3702,"local blocks read",1,1,2,176,"sum","289,291,49,30,47"
1,425,"Exchange",3703,"remote bytes read",26522,30472,32876,63786781,"size","289,291,49,30,47"
1,425,"Exchange",3705,"local bytes read",950,1522,2903,217955,"size","289,291,49,30,47"
1,425,"Exchange",3706,"fetch wait time",0,0,16025,84226,"timing","289,291,49,30,47"
1,425,"Exchange",3707,"records read",1854,1906,2119,4151904,"sum","289,291,49,30,47"
1,425,"Exchange",3716,"remote reqs duration",331,21558,78109,45372020,"timing","289,291,49,30,47"
1,425,"Exchange",3718,"shuffle bytes written",1234518,1237540,1239858,150981630,"size","289,291,49,30,47"
1,425,"Exchange",3719,"shuffle records written",80000,80000,80000,9760000,"sum","289,291,49,30,47"
1,425,"Exchange",3720,"shuffle write time",3973272,4830220,8125793,587949651,"nsTiming","289,291,49,30,47"
1,426,"WholeStageCodegen (40)",3721,"duration",6243,7373,11903,888179,"timing","289,47,30"
1,427,"Filter",3722,"number of output rows",80000,80000,80000,9760000,"sum","289,47,30"
1,428,"ColumnarToRow",3723,"number of output rows",80000,80000,80000,9760000,"sum","289,47,30"
1,428,"ColumnarToRow",3724,"number of input batches",32,32,32,3904,"sum","289,47,30"
1,429,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1769,"number of output rows",80000,80000,80000,9760000,"sum","289,47,30"
1,429,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1770,"scan time",6203,7315,11857,881515,"timing","289,47,30"
1,429,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1771,"number of files read",800,800,800,800,"sum","289,47,30"
1,429,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1772,"metadata time",0,0,0,0,"timing","289,47,30"
1,429,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1773,"size of files read",42431919,42431919,42431919,42431919,"size","289,47,30"
1,431,"Sort",22818,"sort time",0,0,3,16,"timing","83,293"
1,431,"Sort",22819,"peak memory",67239936,67239936,67239936,135488471040,"size","83,293"
1,431,"Sort",22820,"spill size",0,0,0,0,"size","83,293"
1,432,"BroadcastExchange",3728,"data size",37554432,37554432,37554432,37554432,"size",""
1,432,"BroadcastExchange",3729,"number of output rows",500000,500000,500000,500000,"sum",""
1,432,"BroadcastExchange",3730,"time to collect",350831,350831,350831,350831,"timing",""
1,432,"BroadcastExchange",3731,"time to build",176,176,176,176,"timing",""
1,432,"BroadcastExchange",3732,"time to broadcast",44,44,44,44,"timing",""
1,433,"WholeStageCodegen (42)",3733,"duration",5546,16806,71495,420284,"timing","13"
1,434,"Filter",3734,"number of output rows",19980,19994,20012,500000,"sum","13"
1,435,"ColumnarToRow",3735,"number of output rows",19980,19994,20012,500000,"sum","13"
1,435,"ColumnarToRow",3736,"number of input batches",32,32,32,800,"sum","13"
1,436,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1811,"number of output rows",19980,19994,20012,500000,"sum","13"
1,436,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1812,"scan time",5523,16782,71458,419662,"timing","13"
1,436,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1813,"number of files read",800,800,800,800,"sum","13"
1,436,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1814,"metadata time",15,15,15,15,"timing","13"
1,436,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1815,"size of files read",13585953,13585953,13585953,13585953,"size","13"
1,437,"BroadcastExchange",3737,"data size",1088576,1088576,1088576,1088576,"size",""
1,437,"BroadcastExchange",3738,"number of output rows",5000,5000,5000,5000,"sum",""
1,437,"BroadcastExchange",3739,"time to collect",263312,263312,263312,263312,"timing",""
1,437,"BroadcastExchange",3740,"time to build",22,22,22,22,"timing",""
1,437,"BroadcastExchange",3741,"time to broadcast",3,3,3,3,"timing",""
1,438,"WholeStageCodegen (43)",3742,"duration",4631,4642,4654,9285,"timing","5"
1,439,"Filter",3743,"number of output rows",2500,2500,2500,5000,"sum","5"
1,440,"ColumnarToRow",3744,"number of output rows",2500,2500,2500,5000,"sum","5"
1,440,"ColumnarToRow",3745,"number of input batches",25,25,25,50,"sum","5"
1,441,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",1822,"number of output rows",2500,2500,2500,5000,"sum","5"
1,441,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",1823,"scan time",4615,4627,4639,9254,"timing","5"
1,441,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",1824,"number of files read",50,50,50,50,"sum","5"
1,441,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",1825,"metadata time",15,15,15,15,"timing","5"
1,441,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",1826,"size of files read",360683,360683,360683,360683,"size","5"
1,442,"WholeStageCodegen (125)",29053,"duration",8,22,509,435801,"timing","196,296"
1,443,"Sort",29054,"sort time",0,0,2,6,"timing","196,296"
1,443,"Sort",29055,"peak memory",67174400,67174400,67174400,136229683200,"size","196,296"
1,443,"Sort",29056,"spill size",0,0,0,0,"size","196,296"
1,444,"Exchange",27811,"data size",2480,3074,10400,3692960,"size","196,296,118,295,195"
1,444,"Exchange",27812,"number of partitions",1000,1000,1000,1000,"sum","196,296,118,295,195"
1,444,"Exchange",27813,"remote blocks read",1,1,16,14356,"sum","196,296,118,295,195"
1,444,"Exchange",27814,"local blocks read",1,1,2,74,"sum","196,296,118,295,195"
1,444,"Exchange",27815,"remote bytes read",211,1327,3598,3170043,"size","196,296,118,295,195"
1,444,"Exchange",27817,"local bytes read",205,219,445,16321,"size","196,296,118,295,195"
1,444,"Exchange",27818,"fetch wait time",0,0,410,4300,"timing","196,296,118,295,195"
1,444,"Exchange",27819,"records read",1,1,17,14621,"sum","196,296,118,295,195"
1,444,"Exchange",27828,"remote reqs duration",0,1,620,106529,"timing","196,296,118,295,195"
1,444,"Exchange",27830,"shuffle bytes written",3045,3955,13231,4730316,"size","196,296,118,295,195"
1,444,"Exchange",27831,"shuffle records written",15,15,60,21705,"sum","196,296,118,295,195"
1,444,"Exchange",27832,"shuffle write time",70496,122069,1475613,142453544,"nsTiming","196,296,118,295,195"
1,445,"WholeStageCodegen (111)",27833,"duration",6,2925,37166,9376288,"timing","295,118,195"
1,446,"HashAggregate",27834,"number of output rows",15,15,60,21705,"sum","295,118,195"
1,446,"HashAggregate",27835,"peak memory",262144,26216006,67371008,78905344000,"size","295,118,195"
1,446,"HashAggregate",27837,"time in aggregation build",2,2909,37160,9298719,"timing","295,118,195"
1,446,"HashAggregate",27838,"avg hash probes per key",10,10,10,11640,"average","295,118,195"
1,447,"HashAggregate",27840,"number of output rows",15,15,60,21705,"sum","295,118,195"
1,447,"HashAggregate",27841,"peak memory",262144,262144,262144,790626304,"size","295,118,195"
1,447,"HashAggregate",27843,"time in aggregation build",0,2903,37154,9273583,"timing","295,118,195"
1,448,"Sort",27846,"sort time",0,133,6163,726447,"timing","295,118,195"
1,448,"Sort",27847,"peak memory",65536,225718221,2013265920,678496567296,"size","295,118,195"
1,448,"Sort",27848,"spill size",0,15333473,1744830464,46506442752,"size","295,118,195"
1,449,"Exchange",25012,"data size",154163208,172031637,191754728,348031148912,"size","288,118,295,195,94"
1,449,"Exchange",25013,"number of partitions",1000,1000,1000,1000,"sum","288,118,295,195,94"
1,449,"Exchange",25014,"remote blocks read",992,992,1000,1159547,"sum","288,118,295,195,94"
1,449,"Exchange",25015,"local blocks read",1,1,8,4453,"sum","288,118,295,195,94"
1,449,"Exchange",25016,"remote bytes read",2253027,139088021,869516688,161795772295,"size","288,118,295,195,94"
1,449,"Exchange",25018,"local bytes read",2236,627746,6254755,631957787,"size","288,118,295,195,94"
1,449,"Exchange",25019,"fetch wait time",0,3514,7948,4232487,"timing","288,118,295,195,94"
1,449,"Exchange",25020,"records read",43587,2984213,15965959,3470558068,"sum","288,118,295,195,94"
1,449,"Exchange",25029,"remote reqs duration",4112,20527,83010,24131480,"timing","288,118,295,195,94"
1,449,"Exchange",25031,"shuffle bytes written",48261106,53832656,59969300,108907400567,"size","288,118,295,195,94"
1,449,"Exchange",25032,"shuffle records written",1030468,1149697,1281778,2326413146,"sum","288,118,295,195,94"
1,449,"Exchange",25033,"shuffle write time",22683213,41950146,232491749,85083543337,"nsTiming","288,118,295,195,94"
1,450,"WholeStageCodegen (107)",25034,"duration",1480,4465,10670,9598512,"timing","94,288"
1,453,"BroadcastHashJoin",25035,"number of output rows",1030468,1149697,1281778,2326413146,"sum","94,288"
1,455,"BroadcastHashJoin",25036,"number of output rows",1030468,1149697,1281778,2326413146,"sum","94,288"
1,457,"BroadcastHashJoin",25037,"number of output rows",1030468,1149697,1281778,2326413146,"sum","94,288"
1,459,"SortMergeJoin",25038,"number of output rows",1030468,1149697,1281778,2326413146,"sum","94,288"
1,459,"SortMergeJoin",25039,"spill size",0,0,0,0,"size","94,288"
1,460,"WholeStageCodegen (105)",25041,"duration",1485,4506,10675,9688817,"timing","94,288"
1,461,"Sort",25042,"sort time",32,33,135,108550,"timing","94,288"
1,461,"Sort",25043,"peak memory",167772160,201195149,201326592,407015260160,"size","94,288"
1,461,"Sort",25044,"spill size",0,0,0,0,"size","94,288"
1,462,"Exchange",16518,"data size",74923200,110414296,144482016,225999043872,"size","60,287,94,288"
1,462,"Exchange",16519,"number of partitions",1000,1000,1000,1000,"sum","60,287,94,288"
1,462,"Exchange",16520,"remote blocks read",969,985,1000,2014360,"sum","60,287,94,288"
1,462,"Exchange",16521,"local blocks read",1,1,31,8640,"sum","60,287,94,288"
1,462,"Exchange",16522,"remote bytes read",34605080,38292477,42402098,77467917408,"size","60,287,94,288"
1,462,"Exchange",16524,"local bytes read",32340,179412,1214637,332618954,"size","60,287,94,288"
1,462,"Exchange",16525,"fetch wait time",0,1468,8911,3518668,"timing","60,287,94,288"
1,462,"Exchange",16526,"records read",1030468,1149697,1281778,2326413146,"sum","60,287,94,288"
1,462,"Exchange",16535,"remote reqs duration",3506,22669,82904,46678703,"timing","60,287,94,288"
1,462,"Exchange",16537,"shuffle bytes written",26692458,38463517,49921060,78728465025,"size","60,287,94,288"
1,462,"Exchange",16538,"shuffle records written",780450,1149909,1505021,2354156707,"sum","60,287,94,288"
1,462,"Exchange",16539,"shuffle write time",16754990,26049046,81323433,53273991299,"nsTiming","60,287,94,288"
1,463,"WholeStageCodegen (84)",16540,"duration",1491,15545,47965,32855704,"timing","60,287"
1,465,"SortMergeJoin",16541,"number of output rows",780450,1149909,1505021,2354156707,"sum","60,287"
1,465,"SortMergeJoin",16542,"spill size",0,0,0,0,"size","60,287"
1,467,"Sort",16545,"sort time",77,77,171,195828,"timing","60,287"
1,467,"Sort",16546,"peak memory",335544320,335544320,335544320,686859223040,"size","60,287"
1,467,"Sort",16547,"spill size",0,0,0,0,"size","60,287"
1,468,"Exchange",3845,"data size",154246400,154397068,254611200,1036405849600,"size","60,286,59,31,287"
1,468,"Exchange",3846,"number of partitions",1000,1000,1000,1000,"sum","60,286,59,31,287"
1,468,"Exchange",3847,"remote blocks read",960,1010,1036,2112488,"sum","60,286,59,31,287"
1,468,"Exchange",3848,"local blocks read",1,1,76,8204,"sum","60,286,59,31,287"
1,468,"Exchange",3849,"remote bytes read",72566975,83370725,94536618,170656476084,"size","60,286,59,31,287"
1,468,"Exchange",3851,"local bytes read",72877,468702,6505585,663278640,"size","60,286,59,31,287"
1,468,"Exchange",3852,"fetch wait time",0,13681,45821,29031180,"timing","60,286,59,31,287"
1,468,"Exchange",3853,"records read",2153965,2499865,2838839,5117579738,"sum","60,286,59,31,287"
1,468,"Exchange",3862,"remote reqs duration",3465,41346,150874,86496798,"timing","60,286,59,31,287"
1,468,"Exchange",3864,"shuffle bytes written",80669915,80760984,133099564,542117830034,"size","60,286,59,31,287"
1,468,"Exchange",3865,"shuffle records written",2410100,2412069,3978300,16193841400,"sum","60,286,59,31,287"
1,468,"Exchange",3866,"shuffle write time",37857516,54262179,140920701,363044165792,"nsTiming","60,286,59,31,287"
1,469,"WholeStageCodegen (45)",3867,"duration",129,2831,64694,23271453,"timing","59,286,31"
1,471,"Filter",3868,"number of output rows",2410100,2412069,3978300,16193841400,"sum","59,286,31"
1,472,"ColumnarToRow",3869,"number of output rows",2410100,2412069,3978300,16193841400,"sum","59,286,31"
1,472,"ColumnarToRow",3870,"number of input batches",589,589,972,3957581,"sum","59,286,31"
1,473,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1960,"number of output rows",2410100,2412069,3978300,16193841400,"sum","59,286,31"
1,473,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1961,"scan time",127,2119,62169,18577208,"timing","59,286,31"
1,473,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1962,"number of files read",2,2,2,2,"sum","59,286,31"
1,473,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1963,"metadata time",0,0,0,0,"timing","59,286,31"
1,473,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1964,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","59,286,31"
1,474,"WholeStageCodegen (83)",16548,"duration",2984,31332,95966,65745220,"timing","60,287"
1,475,"Sort",16549,"sort time",0,0,0,0,"timing","60,287"
1,475,"Sort",16550,"peak memory",67174400,67183896,67239936,137525788672,"size","60,287"
1,475,"Sort",16551,"spill size",0,0,0,0,"size","60,287"
1,476,"Exchange",3874,"data size",4480000,4480000,4480000,519680000,"size","60,285,32,58,287"
1,476,"Exchange",3875,"number of partitions",1000,1000,1000,1000,"sum","60,285,32,58,287"
1,476,"Exchange",3876,"remote blocks read",22,22,25,50994,"sum","60,285,32,58,287"
1,476,"Exchange",3877,"local blocks read",1,1,3,181,"sum","60,285,32,58,287"
1,476,"Exchange",3878,"remote bytes read",34757,39387,42036,81104883,"size","60,285,32,58,287"
1,476,"Exchange",3880,"local bytes read",1167,1858,5366,287508,"size","60,285,32,58,287"
1,476,"Exchange",3881,"fetch wait time",0,0,420,2088,"timing","60,285,32,58,287"
1,476,"Exchange",3882,"records read",1854,1912,2119,4094309,"sum","60,285,32,58,287"
1,476,"Exchange",3891,"remote reqs duration",51,13973,59316,29599460,"timing","60,285,32,58,287"
1,476,"Exchange",3893,"shuffle bytes written",1587582,1590410,1592763,184485280,"size","60,285,32,58,287"
1,476,"Exchange",3894,"shuffle records written",80000,80000,80000,9280000,"sum","60,285,32,58,287"
1,476,"Exchange",3895,"shuffle write time",4293043,5295737,8315554,607379521,"nsTiming","60,285,32,58,287"
1,477,"WholeStageCodegen (46)",3896,"duration",6224,9717,25953,1183538,"timing","32,58,285"
1,478,"Filter",3897,"number of output rows",80000,80000,80000,9280000,"sum","32,58,285"
1,479,"ColumnarToRow",3898,"number of output rows",80000,80000,80000,9280000,"sum","32,58,285"
1,479,"ColumnarToRow",3899,"number of input batches",32,32,32,3712,"sum","32,58,285"
1,480,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1991,"number of output rows",80000,80000,80000,9280000,"sum","32,58,285"
1,480,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1992,"scan time",6180,9656,25906,1176890,"timing","32,58,285"
1,480,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1993,"number of files read",800,800,800,800,"sum","32,58,285"
1,480,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1994,"metadata time",0,0,0,0,"timing","32,58,285"
1,480,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1995,"size of files read",42431919,42431919,42431919,42431919,"size","32,58,285"
1,482,"Sort",25046,"sort time",0,0,1,2,"timing","94,288"
1,482,"Sort",25047,"peak memory",67239936,67239936,67239936,136026390528,"size","94,288"
1,482,"Sort",25048,"spill size",0,0,0,0,"size","94,288"
1,483,"BroadcastExchange",3903,"data size",1088576,1088576,1088576,1088576,"size",""
1,483,"BroadcastExchange",3904,"number of output rows",5000,5000,5000,5000,"sum",""
1,483,"BroadcastExchange",3905,"time to collect",293297,293297,293297,293297,"timing",""
1,483,"BroadcastExchange",3906,"time to build",2,2,2,2,"timing",""
1,483,"BroadcastExchange",3907,"time to broadcast",1,1,1,1,"timing",""
1,484,"WholeStageCodegen (49)",3908,"duration",8791,9159,9527,18318,"timing","19"
1,485,"Filter",3909,"number of output rows",2500,2500,2500,5000,"sum","19"
1,486,"ColumnarToRow",3910,"number of output rows",2500,2500,2500,5000,"sum","19"
1,486,"ColumnarToRow",3911,"number of input batches",25,25,25,50,"sum","19"
1,487,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2044,"number of output rows",2500,2500,2500,5000,"sum","19"
1,487,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2045,"scan time",8773,9141,9510,18283,"timing","19"
1,487,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2046,"number of files read",50,50,50,50,"sum","19"
1,487,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2047,"metadata time",14,14,14,14,"timing","19"
1,487,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2048,"size of files read",360683,360683,360683,360683,"size","19"
1,488,"WholeStageCodegen (128)",29381,"duration",75,237,803,577701,"timing","211,333"
1,489,"Sort",29382,"sort time",0,0,0,0,"timing","211,333"
1,489,"Sort",29383,"peak memory",67174400,67174400,67174400,103985971200,"size","211,333"
1,489,"Sort",29384,"spill size",0,0,0,0,"size","211,333"
1,490,"HashAggregate",29385,"number of output rows",1,1,6,2895,"sum","211,333"
1,490,"HashAggregate",29386,"peak memory",67371008,67371008,67371008,104290320384,"size","211,333"
1,490,"HashAggregate",29388,"time in aggregation build",55,85,623,325161,"timing","211,333"
1,490,"HashAggregate",29389,"avg hash probes per key",10,10,10,15480,"average","211,333"
1,491,"HashAggregate",29391,"number of output rows",1,1,6,2895,"sum","211,333"
1,491,"HashAggregate",29392,"peak memory",262144,262144,262144,405798912,"size","211,333"
1,491,"HashAggregate",29394,"time in aggregation build",53,79,612,313059,"timing","211,333"
1,492,"Sort",29397,"sort time",0,0,160,39140,"timing","211,333"
1,492,"Sort",29398,"peak memory",67174400,69202959,83886080,107134320640,"size","211,333"
1,492,"Sort",29399,"spill size",0,0,0,0,"size","211,333"
1,493,"Exchange",13597,"data size",3784456,4205843,4685480,13019668400,"size","333,52,211,297,210"
1,493,"Exchange",13598,"number of partitions",1000,1000,1000,1000,"sum","333,52,211,297,210"
1,493,"Exchange",13599,"remote blocks read",799,944,1000,1534246,"sum","333,52,211,297,210"
1,493,"Exchange",13600,"local blocks read",1,1,11,6283,"sum","333,52,211,297,210"
1,493,"Exchange",13601,"remote bytes read",138721,1859206,16121377,2884992080,"size","333,52,211,297,210"
1,493,"Exchange",13603,"local bytes read",186,8159,81606,11751066,"size","333,52,211,297,210"
1,493,"Exchange",13604,"fetch wait time",0,0,133,16694,"timing","333,52,211,297,210"
1,493,"Exchange",13605,"records read",1671,57749,520680,89914672,"sum","333,52,211,297,210"
1,493,"Exchange",13614,"remote reqs duration",1408,10850,24182,17172146,"timing","333,52,211,297,210"
1,493,"Exchange",13616,"shuffle bytes written",1308596,1441501,1594410,4462819240,"size","333,52,211,297,210"
1,493,"Exchange",13617,"shuffle records written",40270,44492,49862,138545996,"sum","333,52,211,297,210"
1,493,"Exchange",13618,"shuffle write time",3326954,6709398,99341748,20926811739,"nsTiming","333,52,211,297,210"
1,494,"WholeStageCodegen (75)",13619,"duration",129,2027,36112,7093649,"timing","52,297,210"
1,497,"BroadcastHashJoin",13620,"number of output rows",40270,44492,49862,138545996,"sum","52,297,210"
1,499,"BroadcastHashJoin",13621,"number of output rows",40270,44492,49862,138545996,"sum","52,297,210"
1,501,"BroadcastHashJoin",13622,"number of output rows",40270,44492,49862,138545996,"sum","52,297,210"
1,503,"SortMergeJoin",13623,"number of output rows",40270,44492,49862,138545996,"sum","52,297,210"
1,503,"SortMergeJoin",13624,"spill size",0,0,0,0,"size","52,297,210"
1,504,"WholeStageCodegen (73)",13626,"duration",134,2231,36119,7926816,"timing","52,297,210"
1,505,"Sort",13627,"sort time",1,1,112,96471,"timing","52,297,210"
1,505,"Sort",13628,"peak memory",69206016,69206016,69206016,214192619520,"size","52,297,210"
1,505,"Sort",13629,"spill size",0,0,0,0,"size","52,297,210"
1,506,"Exchange",6395,"data size",3477768,3537304,5838240,16582015920,"size","52,284,297,197,36,51,210"
1,506,"Exchange",6396,"number of partitions",1000,1000,1000,1000,"sum","52,284,297,197,36,51,210"
1,506,"Exchange",6397,"remote blocks read",1006,1006,1036,3190299,"sum","52,284,297,197,36,51,210"
1,506,"Exchange",6398,"local blocks read",1,1,30,16121,"sum","52,284,297,197,36,51,210"
1,506,"Exchange",6399,"remote bytes read",1739583,1945568,2134550,6023606468,"size","52,284,297,197,36,51,210"
