sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,134,"Sort",9441,"spill size",0,0,0,0,"size","43"
1,135,"AQEShuffleRead",9442,"number of partitions",500,500,500,500,"sum",""
1,135,"AQEShuffleRead",9443,"partition data size",84878,89286,93213,44646105,"size",""
1,135,"AQEShuffleRead",9444,"number of coalesced partitions",500,500,500,500,"sum",""
1,136,"Exchange",2716,"data size",5120000,5120000,5120000,128000000,"size","22,43"
1,136,"Exchange",2717,"number of partitions",1000,1000,1000,1000,"sum","22,43"
1,136,"Exchange",2718,"remote blocks read",42,42,50,24524,"sum","22,43"
1,136,"Exchange",2719,"local blocks read",2,2,8,476,"sum","22,43"
1,136,"Exchange",2720,"remote bytes read",70672,83364,88858,41742924,"size","22,43"
1,136,"Exchange",2722,"local bytes read",2634,6793,14520,811847,"size","22,43"
1,136,"Exchange",2723,"fetch wait time",0,0,8955,64945,"timing","22,43"
1,136,"Exchange",2724,"records read",3810,3912,4212,2000000,"sum","22,43"
1,136,"Exchange",2733,"remote reqs duration",3896,42382,66242,21255940,"timing","22,43"
1,136,"Exchange",2735,"shuffle bytes written",1696830,1702186,1708764,42554771,"size","22,43"
1,136,"Exchange",2736,"shuffle records written",80000,80000,80000,2000000,"sum","22,43"
1,136,"Exchange",2737,"shuffle write time",5174874,8164829,19893124,204120891,"nsTiming","22,43"
1,137,"WholeStageCodegen (8)",2738,"duration",6500,7662,8474,191717,"timing","22"
1,138,"Filter",2739,"number of output rows",80000,80000,80000,2000000,"sum","22"
1,139,"ColumnarToRow",2740,"number of output rows",80000,80000,80000,2000000,"sum","22"
1,139,"ColumnarToRow",2741,"number of input batches",32,32,32,800,"sum","22"
1,140,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",547,"number of output rows",80000,80000,80000,2000000,"sum","22"
1,140,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",548,"scan time",6440,7568,8355,189326,"timing","22"
1,140,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",549,"number of files read",800,800,800,800,"sum","22"
1,140,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",550,"metadata time",0,0,0,0,"timing","22"
1,140,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",551,"size of files read",42432151,42432151,42432151,42432151,"size","22"
1,142,"Sort",19257,"sort time",0,0,0,0,"timing","75"
1,142,"Sort",19258,"peak memory",67239936,67631933,67633152,22589079552,"size","75"
1,142,"Sort",19259,"spill size",0,0,0,0,"size","75"
1,143,"AQEShuffleRead",19260,"number of partitions",334,334,334,334,"sum",""
1,143,"AQEShuffleRead",19261,"partition data size",26654,81211,83225,27081566,"size",""
1,143,"AQEShuffleRead",19262,"number of coalesced partitions",333,333,333,333,"sum",""
1,144,"Exchange",2745,"data size",5759280,5759996,5760672,144000000,"size","23,75"
1,144,"Exchange",2746,"number of partitions",1000,1000,1000,1000,"sum","23,75"
1,144,"Exchange",2747,"remote blocks read",25,62,75,24700,"sum","23,75"
1,144,"Exchange",2748,"local blocks read",3,3,12,300,"sum","23,75"
1,144,"Exchange",2749,"remote bytes read",25372,76295,79277,25511066,"size","23,75"
1,144,"Exchange",2751,"local bytes read",2950,6426,12978,308970,"size","23,75"
1,144,"Exchange",2752,"fetch wait time",0,0,1878,10748,"timing","23,75"
1,144,"Exchange",2753,"records read",2919,8904,9260,3000000,"sum","23,75"
1,144,"Exchange",2762,"remote reqs duration",1197,31720,46219,10622938,"timing","23,75"
1,144,"Exchange",2764,"shuffle bytes written",1030872,1032795,1034234,25820036,"size","23,75"
1,144,"Exchange",2765,"shuffle records written",119985,119994,120014,3000000,"sum","23,75"
1,144,"Exchange",2766,"shuffle write time",4303795,6599130,12829817,164978383,"nsTiming","23,75"
1,145,"WholeStageCodegen (9)",2767,"duration",5554,6205,7117,155282,"timing","23"
1,146,"Filter",2768,"number of output rows",119985,119994,120014,3000000,"sum","23"
1,147,"ColumnarToRow",2769,"number of output rows",119985,119994,120014,3000000,"sum","23"
1,147,"ColumnarToRow",2770,"number of input batches",32,32,32,800,"sum","23"
1,148,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",578,"number of output rows",119985,119994,120014,3000000,"sum","23"
1,148,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",579,"scan time",5490,6119,6992,153154,"timing","23"
1,148,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",580,"number of files read",800,800,800,800,"sum","23"
1,148,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",581,"metadata time",0,0,0,0,"timing","23"
1,148,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",582,"size of files read",83628707,83628707,83628707,83628707,"size","23"
1,149,"BroadcastExchange",2771,"data size",20777216,20777216,20777216,20777216,"size",""
1,149,"BroadcastExchange",2772,"number of output rows",500000,500000,500000,500000,"sum",""
1,149,"BroadcastExchange",2773,"time to collect",180359,180359,180359,180359,"timing",""
1,149,"BroadcastExchange",2774,"time to build",166,166,166,166,"timing",""
1,149,"BroadcastExchange",2775,"time to broadcast",30,30,30,30,"timing",""
1,150,"WholeStageCodegen (10)",2776,"duration",5867,10830,11325,270946,"timing","15"
1,151,"Filter",2777,"number of output rows",19983,19993,20012,500000,"sum","15"
1,152,"ColumnarToRow",2778,"number of output rows",19983,19993,20012,500000,"sum","15"
1,152,"ColumnarToRow",2779,"number of input batches",32,32,32,800,"sum","15"
1,153,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",589,"number of output rows",19983,19993,20012,500000,"sum","15"
1,153,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",590,"scan time",5846,10794,11289,270028,"timing","15"
1,153,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",591,"number of files read",800,800,800,800,"sum","15"
1,153,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",592,"metadata time",11,11,11,11,"timing","15"
1,153,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",593,"size of files read",13590573,13590573,13590573,13590573,"size","15"
1,154,"BroadcastExchange",2780,"data size",1088576,1088576,1088576,1088576,"size",""
1,154,"BroadcastExchange",2781,"number of output rows",5000,5000,5000,5000,"sum",""
1,154,"BroadcastExchange",2782,"time to collect",178727,178727,178727,178727,"timing",""
1,154,"BroadcastExchange",2783,"time to build",2,2,2,2,"timing",""
1,154,"BroadcastExchange",2784,"time to broadcast",1,1,1,1,"timing",""
1,155,"WholeStageCodegen (11)",2785,"duration",9318,9344,9370,18688,"timing","17"
1,156,"Filter",2786,"number of output rows",2500,2500,2500,5000,"sum","17"
1,157,"ColumnarToRow",2787,"number of output rows",2500,2500,2500,5000,"sum","17"
1,157,"ColumnarToRow",2788,"number of input batches",25,25,25,50,"sum","17"
1,158,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",600,"number of output rows",2500,2500,2500,5000,"sum","17"
1,158,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",601,"scan time",9293,9319,9345,18638,"timing","17"
1,158,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",602,"number of files read",50,50,50,50,"sum","17"
1,158,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",603,"metadata time",10,10,10,10,"timing","17"
1,158,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",604,"size of files read",360683,360683,360683,360683,"size","17"
1,159,"BroadcastExchange",2789,"data size",8421376,8421376,8421376,8421376,"size",""
1,159,"BroadcastExchange",2790,"number of output rows",731,731,731,731,"sum",""
1,159,"BroadcastExchange",2791,"time to collect",146475,146475,146475,146475,"timing",""
1,159,"BroadcastExchange",2792,"time to build",47,47,47,47,"timing",""
1,159,"BroadcastExchange",2793,"time to broadcast",6,6,6,6,"timing",""
1,160,"WholeStageCodegen (12)",2794,"duration",207,207,207,207,"timing","5"
1,161,"Filter",2795,"number of output rows",731,731,731,731,"sum","5"
1,162,"ColumnarToRow",2796,"number of output rows",731,731,731,731,"sum","5"
1,162,"ColumnarToRow",2797,"number of input batches",1,1,1,1,"sum","5"
1,163,"Scan parquet spark_catalog.demo_pauldefusco.calendar",611,"number of output rows",731,731,731,731,"sum","5"
1,163,"Scan parquet spark_catalog.demo_pauldefusco.calendar",612,"scan time",206,206,206,206,"timing","5"
1,163,"Scan parquet spark_catalog.demo_pauldefusco.calendar",613,"number of files read",1,1,1,1,"sum","5"
1,163,"Scan parquet spark_catalog.demo_pauldefusco.calendar",614,"metadata time",10,10,10,10,"timing","5"
1,163,"Scan parquet spark_catalog.demo_pauldefusco.calendar",615,"size of files read",10508,10508,10508,10508,"size","5"
1,164,"WholeStageCodegen (113)",25784,"duration",538,1119,2329,409661,"timing","134"
1,165,"Sort",25785,"sort time",8,8,238,55125,"timing","134"
1,165,"Sort",25786,"peak memory",68157440,68157440,68157440,68157440000,"size","134"
1,165,"Sort",25787,"spill size",0,0,0,0,"size","134"
1,166,"Exchange",24423,"data size",5196728,5308779,5396152,5309035176,"size","108,134"
1,166,"Exchange",24424,"number of partitions",1000,1000,1000,1000,"sum","108,134"
1,166,"Exchange",24425,"remote blocks read",992,992,1000,995927,"sum","108,134"
1,166,"Exchange",24426,"local blocks read",3,3,8,4073,"sum","108,134"
1,166,"Exchange",24427,"remote bytes read",2504787,2566096,2604965,2566345174,"size","108,134"
1,166,"Exchange",24429,"local bytes read",7055,10697,22806,10476367,"size","108,134"
1,166,"Exchange",24430,"fetch wait time",0,0,10,18,"timing","108,134"
1,166,"Exchange",24431,"records read",34044,34709,35487,34927863,"sum","108,134"
1,166,"Exchange",24440,"remote reqs duration",770,6640,56242,6894045,"timing","108,134"
1,166,"Exchange",24442,"shuffle bytes written",2529598,2576574,2616990,2576821541,"size","108,134"
1,166,"Exchange",24443,"shuffle records written",34189,34715,35501,34927863,"sum","108,134"
1,166,"Exchange",24444,"shuffle write time",4663294,8435619,92445752,8435864389,"nsTiming","108,134"
1,167,"WholeStageCodegen (109)",24445,"duration",1489,3756,5886,4010943,"timing","108"
1,168,"HashAggregate",24446,"number of output rows",34189,34715,35501,34927863,"sum","108"
1,168,"HashAggregate",24447,"peak memory",69206016,69206016,69206016,69206016000,"size","108"
1,168,"HashAggregate",24449,"time in aggregation build",1389,3570,5604,3821018,"timing","108"
1,168,"HashAggregate",24450,"avg hash probes per key",15,15,16,15998,"average","108"
1,169,"HashAggregate",24452,"number of output rows",34189,34715,35501,34927863,"sum","108"
1,169,"HashAggregate",24453,"peak memory",67371008,67371008,67371008,67371008000,"size","108"
1,169,"HashAggregate",24455,"time in aggregation build",1307,3465,5506,3715066,"timing","108"
1,169,"HashAggregate",24456,"avg hash probes per key",10,10,10,10000,"average","108"
1,170,"Sort",24458,"sort time",251,296,830,458098,"timing","108"
1,170,"Sort",24459,"peak memory",83886080,84556926,150994944,84557168640,"size","108"
1,170,"Sort",24460,"spill size",0,0,0,0,"size","108"
1,171,"Exchange",20043,"data size",63096792,187310368,197139616,62561690344,"size","79,108"
1,171,"Exchange",20044,"number of partitions",1000,1000,1000,1000,"sum","79,108"
1,171,"Exchange",20045,"remote blocks read",330,330,334,332585,"sum","79,108"
1,171,"Exchange",20046,"local blocks read",1,1,4,1415,"sum","79,108"
1,171,"Exchange",20047,"remote bytes read",23217005,24804236,26190132,24804488045,"size","79,108"
1,171,"Exchange",20049,"local bytes read",24049,281831,320852,105723110,"size","79,108"
1,171,"Exchange",20050,"fetch wait time",0,2107,3910,2338457,"timing","79,108"
1,171,"Exchange",20051,"records read",433417,459756,483865,460012429,"sum","79,108"
1,171,"Exchange",20060,"remote reqs duration",2915,21797,34735,22056766,"timing","79,108"
1,171,"Exchange",20062,"shuffle bytes written",25174889,74581388,78668494,24910211155,"size","79,108"
1,171,"Exchange",20063,"shuffle records written",463947,1377195,1449556,460012429,"sum","79,108"
1,171,"Exchange",20064,"shuffle write time",23189889,80113459,2570516582,26757923050,"nsTiming","79,108"
1,172,"WholeStageCodegen (99)",20065,"duration",6517,10679,13129,3594685,"timing","79"
1,176,"BroadcastHashJoin",20066,"number of output rows",463947,1377195,1449556,460012429,"sum","79"
1,178,"BroadcastHashJoin",20067,"number of output rows",463947,1377195,1449556,460012429,"sum","79"
1,180,"BroadcastHashJoin",20068,"number of output rows",463947,1377195,1449556,460012429,"sum","79"
1,182,"SortMergeJoin",20069,"number of output rows",463947,1377195,1449556,460012429,"sum","79"
1,182,"SortMergeJoin",20070,"spill size",0,0,0,0,"size","79"
1,183,"WholeStageCodegen (97)",20072,"duration",6569,10744,13135,3616597,"timing","79"
1,184,"Sort",20073,"sort time",26,53,537,25582,"timing","79"
1,184,"Sort",20074,"peak memory",83886080,267882830,268435456,89472892928,"size","79"
1,184,"Sort",20075,"spill size",0,0,0,0,"size","79"
1,185,"AQEShuffleRead",20076,"number of partitions",334,334,334,334,"sum",""
1,185,"AQEShuffleRead",20077,"partition data size",19288274,57467459,59929431,19151955979,"size",""
1,185,"AQEShuffleRead",20078,"number of coalesced partitions",333,333,333,333,"sum",""
1,186,"Exchange",10614,"data size",44584680,56849909,101005440,55201491480,"size","46,79"
1,186,"Exchange",10615,"number of partitions",1000,1000,1000,1000,"sum","46,79"
1,186,"Exchange",10616,"remote blocks read",955,2838,2913,961645,"sum","46,79"
1,186,"Exchange",10617,"local blocks read",12,17,60,9355,"sum","46,79"
1,186,"Exchange",10618,"remote bytes read",18095023,54136405,56595323,18081589121,"size","46,79"
1,186,"Exchange",10620,"local bytes read",209615,694244,1102527,175660377,"size","46,79"
1,186,"Exchange",10621,"fetch wait time",0,4200,6099,1430673,"timing","46,79"
1,186,"Exchange",10622,"records read",463947,1377195,1449556,460012429,"sum","46,79"
1,186,"Exchange",10631,"remote reqs duration",5847,38007,53851,12722539,"timing","46,79"
1,186,"Exchange",10633,"shuffle bytes written",15020878,18802275,33586628,18257249498,"size","46,79"
1,186,"Exchange",10634,"shuffle records written",371539,473515,841712,460012429,"sum","46,79"
1,186,"Exchange",10635,"shuffle write time",11435893,15617531,54416651,15164850919,"nsTiming","46,79"
1,187,"WholeStageCodegen (69)",10636,"duration",3482,8142,16735,8146465,"timing","46"
1,189,"SortMergeJoin",10637,"number of output rows",371539,473515,841712,460012429,"sum","46"
1,189,"SortMergeJoin",10638,"spill size",0,0,0,0,"size","46"
1,191,"Sort",10641,"sort time",26,26,165,40346,"timing","46"
1,191,"Sort",10642,"peak memory",100663296,149318709,201326592,144988700672,"size","46"
1,191,"Sort",10643,"spill size",0,0,0,0,"size","46"
1,192,"AQEShuffleRead",10644,"number of partitions",971,971,971,971,"sum",""
1,192,"AQEShuffleRead",10645,"partition data size",31861396,35037986,66996478,35143853052,"size",""
1,192,"AQEShuffleRead",10646,"number of coalesced partitions",29,29,29,29,"sum",""
1,193,"Exchange",2897,"data size",70995200,153846113,154246400,64000000000,"size","24,46"
1,193,"Exchange",2898,"number of partitions",1000,1000,1000,1000,"sum","24,46"
1,193,"Exchange",2899,"remote blocks read",400,400,832,410057,"sum","24,46"
1,193,"Exchange",2900,"local blocks read",1,1,32,5943,"sum","24,46"
1,193,"Exchange",2901,"remote bytes read",29447208,33985319,64074217,32999984226,"size","24,46"
1,193,"Exchange",2903,"local bytes read",77941,874031,2484431,477292042,"size","24,46"
1,193,"Exchange",2904,"fetch wait time",2556,7276,16047,7315549,"timing","24,46"
1,193,"Exchange",2905,"records read",907091,1029622,1913368,1000000000,"sum","24,46"
1,193,"Exchange",2914,"remote reqs duration",13908,41657,115591,40685710,"timing","24,46"
1,193,"Exchange",2916,"shuffle bytes written",37334413,80474129,80692453,33477276268,"size","24,46"
1,193,"Exchange",2917,"shuffle records written",1109300,2403803,2410100,1000000000,"sum","24,46"
1,193,"Exchange",2918,"shuffle write time",22731661,61455441,114030853,25565506790,"nsTiming","24,46"
1,194,"WholeStageCodegen (13)",2919,"duration",126,4214,51226,1806896,"timing","24"
1,196,"Filter",2920,"number of output rows",1109300,2403803,2410100,1000000000,"sum","24"
1,197,"ColumnarToRow",2921,"number of output rows",1109300,2403803,2410100,1000000000,"sum","24"
1,197,"ColumnarToRow",2922,"number of input batches",271,587,589,244388,"sum","24"
1,198,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",738,"number of output rows",1109300,2403803,2410100,1000000000,"sum","24"
1,198,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",739,"scan time",124,3298,49905,1420565,"timing","24"
1,198,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",740,"number of files read",2,2,2,2,"sum","24"
1,198,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",741,"metadata time",0,0,0,0,"timing","24"
1,198,"Scan parquet spark_catalog.demo_pauldefusco.trs_v26",742,"size of files read",55995127116,55995127116,55995127116,55995127116,"size","24"
1,199,"WholeStageCodegen (68)",10647,"duration",6967,16541,33472,16303102,"timing","46"
1,200,"Sort",10648,"sort time",0,0,0,0,"timing","46"
1,200,"Sort",10649,"peak memory",67174400,67186039,67371008,65237876736,"size","46"
1,200,"Sort",10650,"spill size",0,0,0,0,"size","46"
1,201,"AQEShuffleRead",10651,"number of partitions",971,971,971,971,"sum",""
1,201,"AQEShuffleRead",10652,"partition data size",48814,52357,107297,52275427,"size",""
1,201,"AQEShuffleRead",10653,"number of coalesced partitions",29,29,29,29,"sum",""
1,202,"Exchange",2926,"data size",5760000,5760000,5760000,144000000,"size","25,46"
1,202,"Exchange",2927,"number of partitions",1000,1000,1000,1000,"sum","25,46"
1,202,"Exchange",2928,"remote blocks read",21,21,50,24663,"sum","25,46"
1,202,"Exchange",2929,"local blocks read",1,1,8,337,"sum","25,46"
1,202,"Exchange",2930,"remote bytes read",39932,50383,102536,49161760,"size","25,46"
1,202,"Exchange",2932,"local bytes read",1449,3651,16337,669166,"size","25,46"
1,202,"Exchange",2933,"fetch wait time",0,0,2658,4493,"timing","25,46"
1,202,"Exchange",2934,"records read",1854,1938,4133,2000000,"sum","25,46"
1,202,"Exchange",2943,"remote reqs duration",825,8951,28452,8924362,"timing","25,46"
1,202,"Exchange",2945,"shuffle bytes written",1989441,1993233,1997929,49830926,"size","25,46"
1,202,"Exchange",2946,"shuffle records written",80000,80000,80000,2000000,"sum","25,46"
1,202,"Exchange",2947,"shuffle write time",5617199,7397178,13695632,184929580,"nsTiming","25,46"
1,203,"WholeStageCodegen (14)",2948,"duration",6495,7000,7354,175139,"timing","25"
1,204,"Filter",2949,"number of output rows",80000,80000,80000,2000000,"sum","25"
1,205,"ColumnarToRow",2950,"number of output rows",80000,80000,80000,2000000,"sum","25"
1,205,"ColumnarToRow",2951,"number of input batches",32,32,32,800,"sum","25"
1,206,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",769,"number of output rows",80000,80000,80000,2000000,"sum","25"
1,206,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",770,"scan time",6429,6929,7272,173402,"timing","25"
1,206,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",771,"number of files read",800,800,800,800,"sum","25"
1,206,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",772,"metadata time",0,0,0,0,"timing","25"
1,206,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",773,"size of files read",42432151,42432151,42432151,42432151,"size","25"
1,208,"Sort",20080,"sort time",0,0,2,4,"timing","79"
1,208,"Sort",20081,"peak memory",67239936,67631892,67633152,22589079552,"size","79"
1,208,"Sort",20082,"spill size",0,0,0,0,"size","79"
1,209,"AQEShuffleRead",20083,"number of partitions",334,334,334,334,"sum",""
1,209,"AQEShuffleRead",20084,"partition data size",60100,185873,190719,61994506,"size",""
1,209,"AQEShuffleRead",20085,"number of coalesced partitions",333,333,333,333,"sum",""
1,210,"Exchange",2955,"data size",3839520,3839994,3840448,96000000,"size","60,70,65,87,26,79"
1,210,"Exchange",2956,"number of partitions",1000,1000,1000,1000,"sum","60,70,65,87,26,79"
1,210,"Exchange",2957,"remote blocks read",21,34,100,383684,"sum","60,70,65,87,26,79"
1,210,"Exchange",2958,"local blocks read",1,1,12,5813,"sum","60,70,65,87,26,79"
1,210,"Exchange",2959,"remote bytes read",47672,96956,234520,907163443,"size","60,70,65,87,26,79"
1,210,"Exchange",2961,"local bytes read",1876,6330,30453,13722969,"size","60,70,65,87,26,79"
1,210,"Exchange",2962,"fetch wait time",0,0,3692,103000,"timing","60,70,65,87,26,79"
1,210,"Exchange",2963,"records read",2816,4908,11898,46754714,"sum","60,70,65,87,26,79"
1,210,"Exchange",2972,"remote reqs duration",55,16543,45553,156137171,"timing","60,70,65,87,26,79"
1,210,"Exchange",2974,"shuffle bytes written",2363409,2364300,2365186,59107636,"size","60,70,65,87,26,79"
1,210,"Exchange",2975,"shuffle records written",119985,119993,120014,3000000,"sum","60,70,65,87,26,79"
1,210,"Exchange",2976,"shuffle write time",4867365,7000082,9604208,175002163,"nsTiming","60,70,65,87,26,79"
1,211,"WholeStageCodegen (15)",2977,"duration",5571,6173,6500,154479,"timing","26"
1,212,"Filter",2978,"number of output rows",119985,119993,120014,3000000,"sum","26"
1,213,"ColumnarToRow",2979,"number of output rows",119985,119993,120014,3000000,"sum","26"
1,213,"ColumnarToRow",2980,"number of input batches",32,32,32,800,"sum","26"
1,214,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",800,"number of output rows",119985,119993,120014,3000000,"sum","26"
1,214,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",801,"scan time",5520,6115,6446,153037,"timing","26"
1,214,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",802,"number of files read",800,800,800,800,"sum","26"
1,214,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",803,"metadata time",0,0,0,0,"timing","26"
1,214,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",804,"size of files read",83628707,83628707,83628707,83628707,"size","26"
1,215,"BroadcastExchange",2981,"data size",37554432,37554432,37554432,37554432,"size",""
1,215,"BroadcastExchange",2982,"number of output rows",500000,500000,500000,500000,"sum",""
1,215,"BroadcastExchange",2983,"time to collect",178469,178469,178469,178469,"timing",""
1,215,"BroadcastExchange",2984,"time to build",174,174,174,174,"timing",""
1,215,"BroadcastExchange",2985,"time to broadcast",36,36,36,36,"timing",""
1,216,"WholeStageCodegen (16)",2986,"duration",5450,5852,11407,146489,"timing","10"
1,217,"Filter",2987,"number of output rows",19983,19993,20012,500000,"sum","10"
1,218,"ColumnarToRow",2988,"number of output rows",19983,19993,20012,500000,"sum","10"
1,218,"ColumnarToRow",2989,"number of input batches",32,32,32,800,"sum","10"
1,219,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",811,"number of output rows",19983,19993,20012,500000,"sum","10"
1,219,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",812,"scan time",5427,5830,11363,145926,"timing","10"
1,219,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",813,"number of files read",800,800,800,800,"sum","10"
1,219,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",814,"metadata time",11,11,11,11,"timing","10"
1,219,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",815,"size of files read",13590573,13590573,13590573,13590573,"size","10"
1,220,"BroadcastExchange",2990,"data size",8421376,8421376,8421376,8421376,"size",""
1,220,"BroadcastExchange",2991,"number of output rows",731,731,731,731,"sum",""
1,220,"BroadcastExchange",2992,"time to collect",173333,173333,173333,173333,"timing",""
1,220,"BroadcastExchange",2993,"time to build",4,4,4,4,"timing",""
1,220,"BroadcastExchange",2994,"time to broadcast",2,2,2,2,"timing",""
1,221,"WholeStageCodegen (18)",2995,"duration",4668,4668,4668,4668,"timing","13"
1,222,"Filter",2996,"number of output rows",731,731,731,731,"sum","13"
1,223,"ColumnarToRow",2997,"number of output rows",731,731,731,731,"sum","13"
1,223,"ColumnarToRow",2998,"number of input batches",1,1,1,1,"sum","13"
1,224,"Scan parquet spark_catalog.demo_pauldefusco.calendar",833,"number of output rows",731,731,731,731,"sum","13"
1,224,"Scan parquet spark_catalog.demo_pauldefusco.calendar",834,"scan time",4657,4657,4657,4657,"timing","13"
1,224,"Scan parquet spark_catalog.demo_pauldefusco.calendar",835,"number of files read",1,1,1,1,"sum","13"
1,224,"Scan parquet spark_catalog.demo_pauldefusco.calendar",836,"metadata time",10,10,10,10,"timing","13"
1,224,"Scan parquet spark_catalog.demo_pauldefusco.calendar",837,"size of files read",10508,10508,10508,10508,"size","13"
1,225,"WholeStageCodegen (119)",26198,"duration",601,1013,2560,1255844,"timing","160"
1,226,"Sort",26199,"sort time",0,0,18,319,"timing","160"
1,226,"Sort",26200,"peak memory",67174400,67174400,67174400,67174400000,"size","160"
1,226,"Sort",26201,"spill size",0,0,0,0,"size","160"
1,227,"Exchange",22179,"data size",268280,291581,312664,291840000,"size","91,160"
1,227,"Exchange",22180,"number of partitions",1000,1000,1000,1000,"sum","91,160"
1,227,"Exchange",22181,"remote blocks read",810,820,884,849474,"sum","91,160"
1,227,"Exchange",22182,"local blocks read",1,1,17,3871,"sum","91,160"
1,227,"Exchange",22183,"remote bytes read",253874,271659,289033,271899211,"size","91,160"
1,227,"Exchange",22185,"local bytes read",190,1871,5313,1233655,"size","91,160"
1,227,"Exchange",22186,"fetch wait time",0,0,22,69,"timing","91,160"
1,227,"Exchange",22187,"records read",1785,1833,2059,1920000,"sum","91,160"
1,227,"Exchange",22196,"remote reqs duration",1187,7608,34851,7855383,"timing","91,160"
1,227,"Exchange",22198,"shuffle bytes written",254483,272878,288591,273132866,"size","91,160"
1,227,"Exchange",22199,"shuffle records written",1765,1836,2057,1920000,"sum","91,160"
1,227,"Exchange",22200,"shuffle write time",2881456,6286943,340201929,6287194503,"nsTiming","91,160"
1,228,"WholeStageCodegen (106)",22201,"duration",294,2307,15120,2549086,"timing","91"
1,229,"HashAggregate",22202,"number of output rows",1765,1836,2057,1920000,"sum","91"
1,229,"HashAggregate",22203,"peak memory",67371008,67371008,67371008,67371008000,"size","91"
1,229,"HashAggregate",22205,"time in aggregation build",285,2171,14860,2426061,"timing","91"
1,229,"HashAggregate",22206,"avg hash probes per key",10,10,10,10000,"average","91"
1,230,"HashAggregate",22208,"number of output rows",1765,1836,2057,1920000,"sum","91"
1,230,"HashAggregate",22209,"peak memory",262144,12408598,67371008,12408848384,"size","91"
1,230,"HashAggregate",22211,"time in aggregation build",279,2138,14797,2391724,"timing","91"
1,230,"HashAggregate",22212,"avg hash probes per key",10,10,10,1810,"average","91"
1,231,"Sort",22214,"sort time",11,11,3545,102361,"timing","91"
1,231,"Sort",22215,"peak memory",75497472,75497472,75497472,75497472000,"size","91"
1,231,"Sort",22216,"spill size",0,0,0,0,"size","91"
1,232,"Exchange",15824,"data size",17868032,28243910,54972160,27509806208,"size","63,91"
1,232,"Exchange",15825,"number of partitions",1000,1000,1000,1000,"sum","63,91"
1,232,"Exchange",15826,"remote blocks read",786,796,865,826892,"sum","63,91"
1,232,"Exchange",15827,"local blocks read",2,2,19,5752,"sum","63,91"
1,232,"Exchange",15828,"remote bytes read",5677229,6143057,6633742,6143301486,"size","63,91"
1,232,"Exchange",15830,"local bytes read",5887,75981,166582,42474650,"size","63,91"
1,232,"Exchange",15831,"fetch wait time",0,1561,14150,1813930,"timing","63,91"
1,232,"Exchange",15832,"records read",197953,214660,230426,214920361,"sum","63,91"
1,232,"Exchange",15841,"remote reqs duration",744,15464,85994,15714357,"timing","63,91"
1,232,"Exchange",15843,"shuffle bytes written",4006301,6350649,12402676,6185776136,"size","63,91"
1,232,"Exchange",15844,"shuffle records written",139594,220413,429470,214920361,"sum","63,91"
1,232,"Exchange",15845,"shuffle write time",4817030,7943638,37756120,7737340648,"nsTiming","63,91"
1,233,"WholeStageCodegen (84)",15846,"duration",1051,4709,9134,4812873,"timing","63"
