sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,226,"Exchange",38132,"data size",1832448,2570981,3032464,125978696,"size","66,80,81"
1,226,"Exchange",38133,"number of partitions",800,800,800,800,"sum","66,80,81"
1,226,"Exchange",38134,"remote blocks read",216,348,540,55323,"sum","66,80,81"
1,226,"Exchange",38135,"local blocks read",24,79,156,15237,"sum","66,80,81"
1,226,"Exchange",38136,"remote bytes read",759667,892407,1189026,137746387,"size","66,80,81"
1,226,"Exchange",38138,"local bytes read",79411,217893,330900,36180782,"size","66,80,81"
1,226,"Exchange",38139,"fetch wait time",0,0,56,204,"timing","66,80,81"
1,226,"Exchange",38140,"records read",21373,23044,28316,3666120,"sum","66,80,81"
1,226,"Exchange",38149,"remote reqs duration",28,64,308,11106,"timing","66,80,81"
1,226,"Exchange",38151,"shuffle bytes written",870785,1183166,1377847,57975723,"size","66,80,81"
1,226,"Exchange",38152,"shuffle records written",17778,24928,29416,1222040,"sum","66,80,81"
1,226,"Exchange",38153,"shuffle write time",2392700,3060403,4242344,149960421,"nsTiming","66,80,81"
1,227,"WholeStageCodegen (179)",38154,"duration",70,139,202,7454,"timing","66"
1,229,"SortMergeJoin",38155,"number of output rows",17778,24928,29416,1222040,"sum","66"
1,229,"SortMergeJoin",38156,"spill size",0,0,0,0,"size","66"
1,230,"WholeStageCodegen (177)",38158,"duration",79,159,229,8381,"timing","66"
1,231,"Sort",38159,"sort time",0,0,1,1,"timing","66"
1,231,"Sort",38160,"peak memory",68157440,68157440,68157440,3339714560,"size","66"
1,231,"Sort",38161,"spill size",0,0,0,0,"size","66"
1,232,"AQEShuffleRead",38162,"number of partitions",49,49,49,49,"sum",""
1,232,"AQEShuffleRead",38163,"partition data size",1072678,1321295,1520914,64292633,"size",""
1,232,"AQEShuffleRead",38164,"number of coalesced partitions",49,49,49,49,"sum",""
1,233,"Exchange",19868,"data size",2580704,2770497,4142384,135755016,"size","37,66"
1,233,"Exchange",19869,"number of partitions",800,800,800,800,"sum","37,66"
1,233,"Exchange",19870,"remote blocks read",220,694,1425,34642,"sum","37,66"
1,233,"Exchange",19871,"local blocks read",25,94,278,4260,"sum","37,66"
1,233,"Exchange",19872,"remote bytes read",872679,1118943,1377673,54828883,"size","37,66"
1,233,"Exchange",19874,"local bytes read",98770,158076,250697,6481480,"size","37,66"
1,233,"Exchange",19875,"fetch wait time",0,0,11,13,"timing","37,66"
1,233,"Exchange",19876,"records read",17778,24928,29416,1222040,"sum","37,66"
1,233,"Exchange",19885,"remote reqs duration",43,132,397,7057,"timing","37,66"
1,233,"Exchange",19887,"shuffle bytes written",1183603,1251219,1815259,61310363,"size","37,66"
1,233,"Exchange",19888,"shuffle records written",23231,24927,37356,1222040,"sum","37,66"
1,233,"Exchange",19889,"shuffle write time",3426735,4317398,7169801,211553127,"nsTiming","37,66"
1,234,"WholeStageCodegen (132)",19890,"duration",116,216,575,11169,"timing","37"
1,236,"SortMergeJoin",19891,"number of output rows",23231,24927,37356,1222040,"sum","37"
1,236,"SortMergeJoin",19892,"spill size",0,0,0,0,"size","37"
1,237,"WholeStageCodegen (130)",19894,"duration",123,268,829,13668,"timing","37"
1,238,"Sort",19895,"sort time",0,0,15,19,"timing","37"
1,238,"Sort",19896,"peak memory",68157440,68178838,69206016,3340763136,"size","37"
1,238,"Sort",19897,"spill size",0,0,0,0,"size","37"
1,239,"AQEShuffleRead",19898,"number of partitions",49,49,49,49,"sum",""
1,239,"AQEShuffleRead",19899,"partition data size",955516,1001932,1514234,49408697,"size",""
1,239,"AQEShuffleRead",19900,"number of coalesced partitions",49,49,49,49,"sum",""
1,240,"Exchange",17519,"data size",1056528,1955253,2065320,87986880,"size","32,37,39"
1,240,"Exchange",17520,"number of partitions",800,800,800,800,"sum","32,37,39"
1,240,"Exchange",17521,"remote blocks read",555,632,950,123686,"sum","32,37,39"
1,240,"Exchange",17522,"local blocks read",60,81,200,13047,"sum","32,37,39"
1,240,"Exchange",17523,"remote bytes read",758868,845499,1219176,161890064,"size","32,37,39"
1,240,"Exchange",17525,"local bytes read",80236,120935,247357,17031307,"size","32,37,39"
1,240,"Exchange",17526,"fetch wait time",0,0,53,142,"timing","32,37,39"
1,240,"Exchange",17527,"records read",23231,24926,37356,4788446,"sum","32,37,39"
1,240,"Exchange",17536,"remote reqs duration",51,533,11961,67587,"timing","32,37,39"
1,240,"Exchange",17538,"shuffle bytes written",616452,1046981,1099132,47114621,"size","32,37,39"
1,240,"Exchange",17539,"shuffle records written",14674,27147,28685,1222040,"sum","32,37,39"
1,240,"Exchange",17540,"shuffle write time",3263993,3874415,6126410,174349132,"nsTiming","32,37,39"
1,241,"WholeStageCodegen (120)",17541,"duration",107,278,417,13021,"timing","32"
1,243,"SortMergeJoin",17542,"number of output rows",14674,27147,28685,1222040,"sum","32"
1,243,"SortMergeJoin",17543,"spill size",0,0,0,0,"size","32"
1,244,"WholeStageCodegen (118)",17545,"duration",112,325,471,15099,"timing","32"
1,245,"Sort",17546,"sort time",1,2,6,143,"timing","32"
1,245,"Sort",17547,"peak memory",71303168,71303168,71303168,3208642560,"size","32"
1,245,"Sort",17548,"spill size",0,0,0,0,"size","32"
1,246,"AQEShuffleRead",17549,"number of partitions",45,45,45,45,"sum",""
1,246,"AQEShuffleRead",17550,"partition data size",3009307,5435461,5496485,241719314,"size",""
1,246,"AQEShuffleRead",17551,"number of coalesced partitions",45,45,45,45,"sum",""
1,247,"Exchange",9695,"data size",6664800,12289345,12762080,454706080,"size","23,32"
1,247,"Exchange",9696,"number of partitions",800,800,800,800,"sum","23,32"
1,247,"Exchange",9697,"remote blocks read",330,570,648,26167,"sum","23,32"
1,247,"Exchange",9698,"local blocks read",18,66,126,3433,"sum","23,32"
1,247,"Exchange",9699,"remote bytes read",2551103,4526086,5067402,203674348,"size","23,32"
1,247,"Exchange",9701,"local bytes read",137441,592932,928289,26682481,"size","23,32"
1,247,"Exchange",9702,"fetch wait time",0,0,0,0,"timing","23,32"
1,247,"Exchange",9703,"records read",70695,126297,129549,5683826,"sum","23,32"
1,247,"Exchange",9712,"remote reqs duration",94,325,467,15039,"timing","23,32"
1,247,"Exchange",9714,"shuffle bytes written",3508287,6225852,6453939,230356829,"size","23,32"
1,247,"Exchange",9715,"shuffle records written",83310,153608,159526,5683826,"sum","23,32"
1,247,"Exchange",9716,"shuffle write time",4899493,6867301,8682950,254090543,"nsTiming","23,32"
1,248,"WholeStageCodegen (81)",9717,"duration",332,454,613,17165,"timing","23"
1,250,"SortMergeJoin",9718,"number of output rows",83310,153608,159526,5683826,"sum","23"
1,250,"SortMergeJoin",9719,"spill size",0,0,0,0,"size","23"
1,252,"Sort",9722,"sort time",7,8,18,416,"timing","23"
1,252,"Sort",9723,"peak memory",75497472,83659357,83886080,3095396352,"size","23"
1,252,"Sort",9724,"spill size",0,0,0,0,"size","23"
1,253,"AQEShuffleRead",9725,"number of partitions",37,37,37,37,"sum",""
1,253,"AQEShuffleRead",9726,"partition data size",6233265,11527773,11660424,419909039,"size",""
1,253,"AQEShuffleRead",9727,"number of coalesced partitions",37,37,37,37,"sum",""
1,254,"WholeStageCodegen (80)",9728,"duration",334,620,1214,23253,"timing","23"
1,255,"Sort",9729,"sort time",0,0,1,36,"timing","23"
1,255,"Sort",9730,"peak memory",68157440,69177674,69206016,2559574016,"size","23"
1,255,"Sort",9731,"spill size",0,0,0,0,"size","23"
1,256,"AQEShuffleRead",9732,"number of partitions",37,37,37,37,"sum",""
1,256,"AQEShuffleRead",9733,"partition data size",439176,802392,807709,29196036,"size",""
1,256,"AQEShuffleRead",9734,"number of coalesced partitions",37,37,37,37,"sum",""
1,257,"Exchange",6067,"data size",3193280,3194035,3195120,79851040,"size","8,23"
1,257,"Exchange",6068,"number of partitions",800,800,800,800,"sum","8,23"
1,257,"Exchange",6069,"remote blocks read",288,477,550,17930,"sum","8,23"
1,257,"Exchange",6070,"local blocks read",12,63,88,2070,"sum","8,23"
1,257,"Exchange",6071,"remote bytes read",402423,674173,768285,24944680,"size","8,23"
1,257,"Exchange",6073,"local bytes read",16264,99580,124507,2887988,"size","8,23"
1,257,"Exchange",6074,"fetch wait time",0,0,75,140,"timing","8,23"
1,257,"Exchange",6075,"records read",30024,53944,55313,1996276,"sum","8,23"
1,257,"Exchange",6084,"remote reqs duration",90,412,762,15589,"timing","8,23"
1,257,"Exchange",6086,"shuffle bytes written",1112074,1113301,1114356,27832668,"size","8,23"
1,257,"Exchange",6087,"shuffle records written",79832,79844,79878,1996276,"sum","8,23"
1,257,"Exchange",6088,"shuffle write time",3424800,3852953,5054711,96323966,"nsTiming","8,23"
1,258,"WholeStageCodegen (14)",6089,"duration",6343,6483,6792,162231,"timing","8"
1,259,"Filter",6090,"number of output rows",79832,79844,79878,1996276,"sum","8"
1,260,"ColumnarToRow",6091,"number of output rows",80000,80000,80000,2000000,"sum","8"
1,260,"ColumnarToRow",6092,"number of input batches",32,32,32,800,"sum","8"
1,261,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1193,"number of output rows",80000,80000,80000,2000000,"sum","8"
1,261,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1194,"scan time",6291,6440,6739,161183,"timing","8"
1,261,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1195,"number of files read",800,800,800,800,"sum","8"
1,261,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1196,"metadata time",0,0,0,0,"timing","8"
1,261,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1197,"size of files read",42431919,42431919,42431919,42431919,"size","8"
1,263,"Sort",17553,"sort time",0,0,2,49,"timing","32"
1,263,"Sort",17554,"peak memory",69206016,71163346,71303168,3202351104,"size","32"
1,263,"Sort",17555,"spill size",0,0,0,0,"size","32"
1,264,"AQEShuffleRead",17556,"number of partitions",45,45,45,45,"sum",""
1,264,"AQEShuffleRead",17557,"partition data size",267745,483699,487158,21495044,"size",""
1,264,"AQEShuffleRead",17558,"number of coalesced partitions",45,45,45,45,"sum",""
1,265,"WholeStageCodegen (131)",19901,"duration",122,220,638,6341,"timing","37"
1,266,"Sort",19902,"sort time",0,0,0,0,"timing","37"
1,266,"Sort",19903,"peak memory",67633152,67633152,67633152,3314024448,"size","37"
1,266,"Sort",19904,"spill size",0,0,0,0,"size","37"
1,267,"AQEShuffleRead",19905,"number of partitions",49,49,49,49,"sum",""
1,267,"AQEShuffleRead",19906,"partition data size",234449,256305,396968,12738592,"size",""
1,267,"AQEShuffleRead",19907,"number of coalesced partitions",49,49,49,49,"sum",""
1,268,"WholeStageCodegen (178)",38165,"duration",76,148,215,7889,"timing","66"
1,269,"Sort",38166,"sort time",0,0,0,0,"timing","66"
1,269,"Sort",38167,"peak memory",67174400,67174400,67174400,3291545600,"size","66"
1,269,"Sort",38168,"spill size",0,0,0,0,"size","66"
1,270,"AQEShuffleRead",38169,"number of partitions",49,49,49,49,"sum",""
1,270,"AQEShuffleRead",38170,"partition data size",903,3117,6550,153516,"size",""
1,270,"AQEShuffleRead",38171,"number of coalesced partitions",49,49,49,49,"sum",""
1,271,"WholeStageCodegen (196)",45006,"duration",43,58,169,3902,"timing","80"
1,272,"Sort",45007,"sort time",0,0,0,0,"timing","80"
1,272,"Sort",45008,"peak memory",67174400,67174400,67174400,3560243200,"size","80"
1,272,"Sort",45009,"spill size",0,0,0,0,"size","80"
1,273,"AQEShuffleRead",45010,"number of partitions",53,53,53,53,"sum",""
1,273,"AQEShuffleRead",45011,"partition data size",695,878,1092,46661,"size",""
1,273,"AQEShuffleRead",45012,"number of coalesced partitions",53,53,53,53,"sum",""
1,274,"WholeStageCodegen (282)",70222,"duration",165,459,1140,27401,"timing","282"
1,275,"Sort",70223,"sort time",0,0,4,9,"timing","282"
1,275,"Sort",70224,"peak memory",68157440,68157440,68157440,3953131520,"size","282"
1,275,"Sort",70225,"spill size",0,0,0,0,"size","282"
1,276,"AQEShuffleRead",70226,"number of partitions",58,58,58,58,"sum",""
1,276,"AQEShuffleRead",70227,"partition data size",275252,285902,295487,16562015,"size",""
1,276,"AQEShuffleRead",70228,"number of coalesced partitions",58,58,58,58,"sum",""
1,277,"Exchange",69826,"data size",2948480,3294220,4267720,48878800,"size","303,282,287,300,239"
1,277,"Exchange",69828,"remote blocks read",208,212,320,139136,"sum","303,282,287,300,239"
1,277,"Exchange",69829,"local blocks read",208,218,224,10656,"sum","303,282,287,300,239"
1,277,"Exchange",69830,"remote bytes read",262677,274719,388315,171761008,"size","303,282,287,300,239"
1,277,"Exchange",69832,"local bytes read",263232,274652,284434,13180691,"size","303,282,287,300,239"
1,277,"Exchange",69833,"fetch wait time",0,0,145,3076,"timing","303,282,287,300,239"
1,277,"Exchange",69834,"records read",20220,21235,29953,15433422,"sum","303,282,287,300,239"
1,277,"Exchange",69843,"remote reqs duration",9,110,564,67817,"timing","303,282,287,300,239"
1,277,"Exchange",69845,"shuffle bytes written",959047,1051929,1313756,15796598,"size","303,282,287,300,239"
1,277,"Exchange",69846,"shuffle records written",73712,82354,106693,1221970,"sum","303,282,287,300,239"
1,277,"Exchange",69847,"shuffle write time",3322538,3772342,4376427,56445451,"nsTiming","303,282,287,300,239"
1,278,"WholeStageCodegen (277)",69848,"duration",95,142,286,2316,"timing","239"
1,279,"HashAggregate",69849,"number of output rows",73712,82354,106693,1221970,"sum","239"
1,279,"HashAggregate",69850,"peak memory",67371008,67960831,69206016,1082392576,"size","239"
1,279,"HashAggregate",69852,"time in aggregation build",80,123,251,1872,"timing","239"
1,279,"HashAggregate",69853,"avg hash probes per key",14,14,15,224,"average","239"
1,281,"Exchange",69337,"local blocks read",768,863,1120,12800,"sum","239"
1,281,"Exchange",69340,"local bytes read",1002442,1120284,1451103,16617035,"size","239"
1,281,"Exchange",69341,"fetch wait time",0,0,0,0,"timing","239"
1,281,"Exchange",69342,"records read",73715,82360,106700,1222039,"sum","239"
1,310,"Exchange",12644,"data size",6326160,6654224,6887616,272823648,"size","26"
1,310,"Exchange",12645,"number of partitions",800,800,800,800,"sum","26"
1,310,"Exchange",12663,"shuffle bytes written",3298612,3456357,3570341,141711028,"size","26"
1,310,"Exchange",12664,"shuffle records written",131795,138620,143492,5683826,"sum","26"
1,310,"Exchange",12665,"shuffle write time",4776980,5264415,7033007,215841503,"nsTiming","26"
1,311,"WholeStageCodegen (99)",12666,"duration",160,189,298,8138,"timing","26"
1,313,"SortMergeJoin",12667,"number of output rows",131795,138620,143492,5683826,"sum","26"
1,313,"SortMergeJoin",12668,"spill size",0,0,0,0,"size","26"
1,315,"Sort",12671,"sort time",4,4,6,184,"timing","26"
1,315,"Sort",12672,"peak memory",75497472,75497472,75497472,3095396352,"size","26"
1,315,"Sort",12673,"spill size",0,0,0,0,"size","26"
1,316,"AQEShuffleRead",12674,"number of partitions",41,41,41,41,"sum",""
1,316,"AQEShuffleRead",12675,"partition data size",3915012,4080766,4190589,167933899,"size",""
1,316,"AQEShuffleRead",12676,"number of coalesced partitions",41,41,41,41,"sum",""
1,317,"Exchange",6282,"data size",12040272,55806479,64607616,334838880,"size","12,26"
1,317,"Exchange",6283,"number of partitions",800,800,800,800,"sum","12,26"
1,317,"Exchange",6284,"remote blocks read",95,95,100,4000,"sum","12,26"
1,317,"Exchange",6285,"local blocks read",19,19,20,800,"sum","12,26"
1,317,"Exchange",6286,"remote bytes read",3017063,3153876,3236091,129309302,"size","12,26"
1,317,"Exchange",6288,"local bytes read",717106,750952,774575,30789443,"size","12,26"
1,317,"Exchange",6289,"fetch wait time",0,0,0,0,"timing","12,26"
1,317,"Exchange",6290,"records read",162552,170133,174749,6975810,"sum","12,26"
1,317,"Exchange",6299,"remote reqs duration",32,59,243,2799,"timing","12,26"
1,317,"Exchange",6301,"shuffle bytes written",5990351,26683123,30843727,160098745,"size","12,26"
1,317,"Exchange",6302,"shuffle records written",250839,1162634,1345992,6975810,"sum","12,26"
1,317,"Exchange",6303,"shuffle write time",7360614,17828305,23789375,106969841,"nsTiming","12,26"
1,318,"WholeStageCodegen (19)",6304,"duration",111,112,2725,157244,"timing","12"
1,320,"Filter",6305,"number of output rows",250839,1162634,1345992,6975810,"sum","12"
1,321,"ColumnarToRow",6306,"number of output rows",460000,2085082,2410100,12510500,"sum","12"
1,321,"ColumnarToRow",6307,"number of input batches",113,509,589,3058,"sum","12"
1,322,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1522,"number of output rows",460000,2085082,2410100,12510500,"sum","12"
1,322,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1523,"scan time",110,111,1683,151392,"timing","12"
1,322,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1524,"number of files read",2,2,2,2,"sum","12"
1,322,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1525,"metadata time",0,0,0,0,"timing","12"
1,322,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1526,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","12"
1,323,"Subquery",1527,"data size",1048608,1048608,1048608,1048608,"size",""
1,323,"Subquery",1528,"time to collect",89265,89265,89265,89265,"timing",""
1,325,"ObjectHashAggregate",8689,"number of output rows",1,1,1,1,"sum","11"
1,325,"ObjectHashAggregate",8690,"time in aggregation build",217,217,217,217,"timing","11"
1,325,"ObjectHashAggregate",8691,"spill size",0,0,0,0,"size","11"
1,326,"Exchange",8624,"data size",1048608,1048608,1048608,26215200,"size","9,11"
1,326,"Exchange",8625,"number of partitions",1,1,1,1,"sum","9,11"
1,326,"Exchange",8626,"remote blocks read",23,23,23,23,"sum","9,11"
1,326,"Exchange",8627,"local blocks read",2,2,2,2,"sum","9,11"
1,326,"Exchange",8628,"remote bytes read",16512836,16512836,16512836,16512836,"size","9,11"
1,326,"Exchange",8630,"local bytes read",1436876,1436876,1436876,1436876,"size","9,11"
1,326,"Exchange",8631,"fetch wait time",0,0,0,0,"timing","9,11"
1,326,"Exchange",8632,"records read",25,25,25,25,"sum","9,11"
1,326,"Exchange",8641,"remote reqs duration",292,292,292,292,"timing","9,11"
1,326,"Exchange",8643,"shuffle bytes written",717371,717982,718983,17949712,"size","9,11"
1,326,"Exchange",8644,"shuffle records written",1,1,1,25,"sum","9,11"
1,326,"Exchange",8645,"shuffle write time",765807,3448806,10521473,86220262,"nsTiming","9,11"
1,327,"ObjectHashAggregate",8646,"number of output rows",1,1,1,25,"sum","9"
1,327,"ObjectHashAggregate",8647,"time in aggregation build",6281,6528,6800,163369,"timing","9"
1,327,"ObjectHashAggregate",8648,"spill size",0,0,0,0,"size","9"
1,328,"WholeStageCodegen (1)",8650,"duration",6281,6527,6800,163353,"timing","9"
1,330,"Filter",8651,"number of output rows",79832,79845,79878,1996276,"sum","9"
1,331,"ColumnarToRow",8652,"number of output rows",80000,80000,80000,2000000,"sum","9"
1,331,"ColumnarToRow",8653,"number of input batches",32,32,32,800,"sum","9"
1,332,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1560,"number of output rows",80000,80000,80000,2000000,"sum","9"
1,332,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1561,"scan time",6133,6411,6667,160440,"timing","9"
1,332,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1562,"number of files read",800,800,800,800,"sum","9"
1,332,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1563,"metadata time",1,1,1,1,"timing","9"
1,332,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1564,"size of files read",42431919,42431919,42431919,42431919,"size","9"
1,333,"WholeStageCodegen (98)",12677,"duration",166,278,634,11810,"timing","26"
1,334,"Sort",12678,"sort time",1,1,1,41,"timing","26"
1,334,"Sort",12679,"peak memory",69206016,69206016,69206016,2837446656,"size","26"
1,334,"Sort",12680,"spill size",0,0,0,0,"size","26"
1,335,"AQEShuffleRead",12681,"number of partitions",41,41,41,41,"sum",""
1,335,"AQEShuffleRead",12682,"partition data size",331428,347492,352451,14031427,"size",""
1,335,"AQEShuffleRead",12683,"number of coalesced partitions",41,41,41,41,"sum",""
1,336,"Exchange",6311,"data size",718672,912576,918624,31940416,"size","13,26"
1,336,"Exchange",6312,"number of partitions",800,800,800,800,"sum","13,26"
1,336,"Exchange",6313,"remote blocks read",532,545,620,22688,"sum","13,26"
1,336,"Exchange",6314,"local blocks read",76,118,140,5312,"sum","13,26"
1,336,"Exchange",6315,"remote bytes read",254810,265539,296610,10887569,"size","13,26"
1,336,"Exchange",6317,"local bytes read",36047,60949,66396,2499319,"size","13,26"
1,336,"Exchange",6318,"fetch wait time",0,0,0,0,"timing","13,26"
1,336,"Exchange",6319,"records read",47130,48679,50287,1996276,"sum","13,26"
1,336,"Exchange",6328,"remote reqs duration",52,89,261,4089,"timing","13,26"
1,336,"Exchange",6330,"shuffle bytes written",318682,382474,387904,13386888,"size","13,26"
1,336,"Exchange",6331,"shuffle records written",44917,57027,57414,1996276,"sum","13,26"
1,336,"Exchange",6332,"shuffle write time",2897398,3443208,5931964,120512519,"nsTiming","13,26"
1,337,"WholeStageCodegen (20)",6333,"duration",3422,4642,5218,162719,"timing","13"
1,339,"Filter",6334,"number of output rows",44917,57027,57414,1996276,"sum","13"
1,340,"ColumnarToRow",6335,"number of output rows",45000,57142,57500,2000000,"sum","13"
1,340,"ColumnarToRow",6336,"number of input batches",18,22,23,800,"sum","13"
1,341,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1591,"number of output rows",45000,57142,57500,2000000,"sum","13"
1,341,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1592,"scan time",3404,4609,5130,161648,"timing","13"
1,341,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1593,"number of files read",800,800,800,800,"sum","13"
1,341,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1594,"metadata time",1,1,1,1,"timing","13"
1,341,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",1595,"size of files read",42431919,42431919,42431919,42431919,"size","13"
1,345,"Exchange",6340,"data size",2159424,2740661,2760640,84960768,"size","14"
1,345,"Exchange",6341,"number of partitions",800,800,800,800,"sum","14"
1,345,"Exchange",6359,"shuffle bytes written",596518,718119,722822,22261949,"size","14"
1,345,"Exchange",6360,"shuffle records written",67482,85640,86270,2655024,"sum","14"
1,345,"Exchange",6361,"shuffle write time",3206994,3775474,5920958,117039927,"nsTiming","14"
1,346,"WholeStageCodegen (21)",6362,"duration",3346,4095,4370,127181,"timing","14"
1,347,"Filter",6363,"number of output rows",67482,85640,86270,2655024,"sum","14"
1,348,"ColumnarToRow",6364,"number of output rows",67482,85640,86270,2655024,"sum","14"
1,348,"ColumnarToRow",6365,"number of input batches",18,22,23,708,"sum","14"
1,349,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",1622,"number of output rows",67482,85640,86270,2655024,"sum","14"
1,349,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",1623,"scan time",3306,4059,4318,126002,"timing","14"
1,349,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",1624,"number of files read",800,800,800,800,"sum","14"
1,349,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",1625,"metadata time",0,0,0,0,"timing","14"
1,349,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",1626,"size of files read",83622504,83622504,83622504,83622504,"size","14"
1,353,"Exchange",6369,"data size",179824,228562,230144,8000000,"size","15"
1,353,"Exchange",6370,"number of partitions",800,800,800,800,"sum","15"
1,353,"Exchange",6388,"shuffle bytes written",128215,145473,146919,5091818,"size","15"
1,353,"Exchange",6389,"shuffle records written",11239,14277,14384,500000,"sum","15"
1,353,"Exchange",6390,"shuffle write time",2805488,3222281,4083490,112780147,"nsTiming","15"
1,354,"WholeStageCodegen (22)",6391,"duration",3567,4108,4394,144016,"timing","15"
1,355,"Filter",6392,"number of output rows",11239,14277,14384,500000,"sum","15"
1,356,"ColumnarToRow",6393,"number of output rows",11239,14277,14384,500000,"sum","15"
1,356,"ColumnarToRow",6394,"number of input batches",18,22,23,800,"sum","15"
1,357,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1653,"number of output rows",11239,14277,14384,500000,"sum","15"
1,357,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1654,"scan time",3549,4091,4378,143427,"timing","15"
1,357,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1655,"number of files read",800,800,800,800,"sum","15"
1,357,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1656,"metadata time",1,1,1,1,"timing","15"
1,357,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",1657,"size of files read",13585953,13585953,13585953,13585953,"size","15"
1,364,"Exchange",6401,"data size",11696,11696,11696,11696,"size","16"
1,364,"Exchange",6402,"number of partitions",800,800,800,800,"sum","16"
1,364,"Exchange",6420,"shuffle bytes written",37994,37994,37994,37994,"size","16"
1,364,"Exchange",6421,"shuffle records written",731,731,731,731,"sum","16"
1,364,"Exchange",6422,"shuffle write time",1602107,1602107,1602107,1602107,"nsTiming","16"
1,365,"WholeStageCodegen (24)",6423,"duration",176,176,176,176,"timing","16"
1,366,"Filter",6424,"number of output rows",731,731,731,731,"sum","16"
1,367,"ColumnarToRow",6425,"number of output rows",731,731,731,731,"sum","16"
1,367,"ColumnarToRow",6426,"number of input batches",1,1,1,1,"sum","16"
1,368,"Scan parquet spark_catalog.demo_pauldefusco.calendar",1715,"number of output rows",731,731,731,731,"sum","16"
1,368,"Scan parquet spark_catalog.demo_pauldefusco.calendar",1716,"scan time",174,174,174,174,"timing","16"
1,368,"Scan parquet spark_catalog.demo_pauldefusco.calendar",1717,"number of files read",1,1,1,1,"sum","16"
1,368,"Scan parquet spark_catalog.demo_pauldefusco.calendar",1718,"metadata time",0,0,0,0,"timing","16"
1,368,"Scan parquet spark_catalog.demo_pauldefusco.calendar",1719,"size of files read",10508,10508,10508,10508,"size","16"
1,369,"WholeStageCodegen (299)",71311,"duration",1272,2965,5263,172820,"timing","387"
1,370,"Sort",71312,"sort time",1,9,58,753,"timing","387"
1,370,"Sort",71313,"peak memory",67239936,68141614,68157440,3952214016,"size","387"
1,370,"Sort",71314,"spill size",0,0,0,0,"size","387"
1,371,"AQEShuffleRead",71315,"number of partitions",58,58,58,58,"sum",""
1,371,"AQEShuffleRead",71316,"partition data size",309843,2175682,2193029,124339012,"size",""
1,371,"AQEShuffleRead",71317,"number of coalesced partitions",58,58,58,58,"sum",""
1,372,"Exchange",70934,"data size",144064,152592,163520,122234240,"size","311,387"
1,372,"Exchange",70935,"number of partitions",800,800,800,800,"sum","311,387"
1,372,"Exchange",70936,"remote blocks read",1495,9733,10535,565354,"sum","311,387"
1,372,"Exchange",70937,"local blocks read",24,725,8461,42790,"sum","311,387"
1,372,"Exchange",70938,"remote bytes read",292428,1907747,2066266,110650115,"size","311,387"
1,372,"Exchange",70940,"local bytes read",4553,144443,1657487,8378598,"size","311,387"
1,372,"Exchange",70941,"fetch wait time",0,715,4042,42199,"timing","311,387"
1,372,"Exchange",70942,"records read",4759,32918,33787,1909910,"sum","311,387"
1,372,"Exchange",70951,"remote reqs duration",426,3598,6465,209494,"timing","311,387"
1,372,"Exchange",70953,"shuffle bytes written",143031,148579,155713,119028713,"size","311,387"
1,372,"Exchange",70954,"shuffle records written",2251,2296,2555,1909910,"sum","311,387"
1,372,"Exchange",70955,"shuffle write time",2526280,2987042,83587423,2389790804,"nsTiming","311,387"
1,373,"WholeStageCodegen (294)",70956,"duration",19,19,558,28305,"timing","311"
1,374,"HashAggregate",70957,"number of output rows",2251,2296,2555,1909910,"sum","311"
1,374,"HashAggregate",70958,"peak memory",67371008,67371008,67371008,53896806400,"size","311"
