SQL ID,Exec Name,Expression Name,Exec Duration,SQL Node Id,Exec Is Supported,Exec Stages,Exec Children,Exec Children Node Ids,Exec Should Remove,Exec Should Ignore,Action
1,"Sort","",0,336,true,"133","","",false,false,"NONE"
1,"AQEShuffleRead","",0,337,true,"133","","",false,false,"NONE"
1,"Exchange","",9339,338,true,"88","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (225)",1057356,339,true,"88","Project:SortMergeJoin","340:341",false,false,"NONE"
1,"Project","",0,340,true,"88","","",false,false,"NONE"
1,"SortMergeJoin","",0,341,true,"88","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (223)",1070857,342,true,"88","Sort","343",false,false,"NONE"
1,"Sort","",0,343,true,"88","","",false,false,"NONE"
1,"Exchange","",791735,344,true,"60","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (186)",1161236,345,true,"60","Project:SortMergeJoin","346:347",false,false,"NONE"
1,"Project","",0,346,true,"60","","",false,false,"NONE"
1,"SortMergeJoin","",0,347,true,"60","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (184)",1165319,348,true,"60","Sort","349",false,false,"NONE"
1,"Sort","",0,349,true,"60","","",false,false,"NONE"
1,"Exchange","",526486,350,true,"36","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (138)",18623485,351,true,"36","Project:SortMergeJoin","352:353",false,false,"NONE"
1,"Project","",0,352,true,"36","","",false,false,"NONE"
1,"SortMergeJoin","",0,353,true,"36","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (136)",0,354,true,"36","Sort","355",false,false,"NONE"
1,"Sort","",0,355,true,"36","","",false,false,"NONE"
1,"Exchange","",20377408,356,true,"14","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (25)",2944176,357,true,"35:14","Filter:ColumnarToRow","358:359",false,false,"NONE"
1,"Filter","",0,358,true,"35:14","","",false,false,"NONE"
1,"ColumnarToRow","",0,359,false,"35:14","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",2255578,360,true,"35:14","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (137)",37256585,361,true,"36","Sort","362",false,false,"NONE"
1,"Sort","",0,362,true,"36","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (185)",0,363,true,"60","Sort","364",false,false,"NONE"
1,"Sort","",0,364,true,"60","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (224)",1062467,365,true,"88","Sort","366",false,false,"NONE"
1,"Sort","",0,366,true,"88","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (272)",338553,367,true,"133","Sort","368",false,false,"NONE"
1,"Sort","",0,368,true,"133","","",false,false,"NONE"
1,"AQEShuffleRead","",0,369,true,"133","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (323)",221056,370,true,"197","Sort","371",false,false,"NONE"
1,"Sort","",0,371,true,"197","","",false,false,"NONE"
1,"AQEShuffleRead","",0,372,true,"197","","",false,false,"NONE"
1,"Exchange","",2,373,true,"15","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (30)",254,374,true,"15","Filter:ColumnarToRow","375:376",false,false,"NONE"
1,"Filter","",0,375,true,"15","","",false,false,"NONE"
1,"ColumnarToRow","",0,376,false,"15","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",234,377,false,"15","","",false,false,"Triage"
1,"WholeStageCodegen","WholeStageCodegen (365)",441768,378,true,"335","Sort:HashAggregate","379:380",false,false,"NONE"
1,"Sort","",0,379,true,"335","","",false,false,"NONE"
1,"HashAggregate","",11201,380,true,"335","","",false,false,"NONE"
1,"AQEShuffleRead","",0,381,true,"335","","",false,false,"NONE"
1,"Exchange","",10070,382,true,"191","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (321)",325382,383,true,"191","HashAggregate:Project:SortMergeJoin","384:385:386",false,false,"NONE"
1,"HashAggregate","",309194,384,true,"191","","",false,false,"NONE"
1,"Project","",0,385,true,"191","","",false,false,"NONE"
1,"SortMergeJoin","",0,386,true,"191","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (319)",356489,387,true,"191","Sort","388",false,false,"NONE"
1,"Sort","",0,388,true,"191","","",false,false,"NONE"
1,"AQEShuffleRead","",0,389,true,"191","","",false,false,"NONE"
1,"Exchange","",6940,390,true,"137","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (279)",391156,391,true,"137","Project:SortMergeJoin","392:393",false,false,"NONE"
1,"Project","",0,392,true,"137","","",false,false,"NONE"
1,"SortMergeJoin","",0,393,true,"137","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (277)",439549,394,true,"137","Sort","395",false,false,"NONE"
1,"Sort","",0,395,true,"137","","",false,false,"NONE"
1,"AQEShuffleRead","",0,396,true,"137","","",false,false,"NONE"
1,"Exchange","",29250,397,true,"92","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (231)",1249636,398,true,"92","Project:SortMergeJoin","399:400",false,false,"NONE"
1,"Project","",0,399,true,"92","","",false,false,"NONE"
1,"SortMergeJoin","",0,400,true,"92","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (229)",1270051,401,true,"92","Sort","402",false,false,"NONE"
1,"Sort","",0,402,true,"92","","",false,false,"NONE"
1,"AQEShuffleRead","",0,403,true,"92","","",false,false,"NONE"
1,"Exchange","",908534,404,true,"55","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (177)",786981,405,true,"55","Project:SortMergeJoin","406:407",false,false,"NONE"
1,"Project","",0,406,true,"55","","",false,false,"NONE"
1,"SortMergeJoin","",0,407,true,"55","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (175)",791897,408,true,"55","Sort","409",false,false,"NONE"
1,"Sort","",0,409,true,"55","","",false,false,"NONE"
1,"Exchange","",25170,410,true,"32","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (129)",51733204,411,true,"32:54","Project:SortMergeJoin","412:413",false,false,"NONE"
1,"Project","",0,412,true,"32:54","","",false,false,"NONE"
1,"SortMergeJoin","",0,413,true,"32:54","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (127)",0,414,true,"32:54","Sort","415",false,false,"NONE"
1,"Sort","",0,415,true,"32:54","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (128)",103483415,416,true,"32:54","Sort","417",false,false,"NONE"
1,"Sort","",0,417,true,"32:54","","",false,false,"NONE"
1,"Exchange","",33241,418,true,"16","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (32)",172207,419,true,"31:16","Filter:ColumnarToRow","420:421",false,false,"NONE"
1,"Filter","",0,420,true,"31:16","","",false,false,"NONE"
1,"ColumnarToRow","",0,421,false,"31:16","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",170914,422,true,"31:16","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (176)",0,423,true,"55","Sort","424",false,false,"NONE"
1,"Sort","",0,424,true,"55","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (230)",1255631,425,true,"92","Sort","426",false,false,"NONE"
1,"Sort","",0,426,true,"92","","",false,false,"NONE"
1,"AQEShuffleRead","",0,427,true,"92","","",false,false,"NONE"
1,"Exchange","",127,428,true,"17","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (34)",462733,429,true,"17","Filter:ColumnarToRow","430:431",false,false,"NONE"
1,"Filter","",0,430,true,"17","","",false,false,"NONE"
1,"ColumnarToRow","",0,431,false,"17","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",452582,432,true,"17","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (278)",397091,433,true,"137","Sort","434",false,false,"NONE"
1,"Sort","",0,434,true,"137","","",false,false,"NONE"
1,"AQEShuffleRead","",0,435,true,"137","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (320)",241066,436,true,"191","Sort","437",false,false,"NONE"
1,"Sort","",0,437,true,"191","","",false,false,"NONE"
1,"AQEShuffleRead","",0,438,true,"191","","",false,false,"NONE"
1,"Exchange","",1,439,true,"18","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (36)",223,440,true,"18","Filter:ColumnarToRow","441:442",false,false,"NONE"
1,"Filter","",0,441,true,"18","","",false,false,"NONE"
1,"ColumnarToRow","",0,442,false,"18","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",198,443,false,"18","","",false,false,"Triage"
1,"WholeStageCodegen","WholeStageCodegen (374)",1766105,444,true,"409","Sort","445",false,false,"NONE"
1,"Sort","",0,445,true,"409","","",false,false,"NONE"
1,"Exchange","",29783,446,true,"157","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (297)",455567,447,true,"157","HashAggregate:HashAggregate:Project:SortMergeJoin","448:449:450:451",false,false,"NONE"
1,"HashAggregate","",398318,448,true,"157","","",false,false,"NONE"
1,"HashAggregate","",341050,449,true,"157","","",false,false,"NONE"
1,"Project","",0,450,true,"157","","",false,false,"NONE"
1,"SortMergeJoin","",0,451,true,"157","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (295)",396265,452,true,"157","Sort","453",false,false,"NONE"
1,"Sort","",0,453,true,"157","","",false,false,"NONE"
1,"AQEShuffleRead","",0,454,true,"157","","",false,false,"NONE"
1,"Exchange","",3628,455,true,"104","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (243)",861941,456,true,"104","Project:SortMergeJoin","457:458",false,false,"NONE"
1,"Project","",0,457,true,"104","","",false,false,"NONE"
1,"SortMergeJoin","",0,458,true,"104","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (241)",869186,459,true,"104","Sort","460",false,false,"NONE"
1,"Sort","",0,460,true,"104","","",false,false,"NONE"
1,"AQEShuffleRead","",0,461,true,"104","","",false,false,"NONE"
1,"Exchange","",626223,462,true,"74","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (201)",239964,463,true,"74","Project:SortMergeJoin","464:465",false,false,"NONE"
1,"Project","",0,464,true,"74","","",false,false,"NONE"
1,"SortMergeJoin","",0,465,true,"74","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (199)",243932,466,true,"74","Sort","467",false,false,"NONE"
1,"Sort","",0,467,true,"74","","",false,false,"NONE"
1,"AQEShuffleRead","",0,468,true,"74","","",false,false,"NONE"
1,"Exchange","",7142,469,true,"46","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (153)",780688,470,true,"46","Project:SortMergeJoin","471:472",false,false,"NONE"
1,"Project","",0,471,true,"46","","",false,false,"NONE"
1,"SortMergeJoin","",0,472,true,"46","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (151)",786925,473,true,"46","Sort","474",false,false,"NONE"
1,"Sort","",0,474,true,"46","","",false,false,"NONE"
1,"Exchange","",25067,475,true,"26","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (105)",16168588,476,true,"44:26","Project:SortMergeJoin","477:478",false,false,"NONE"
1,"Project","",0,477,true,"44:26","","",false,false,"NONE"
1,"SortMergeJoin","",0,478,true,"44:26","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (103)",0,479,true,"44:26","Sort","480",false,false,"NONE"
1,"Sort","",0,480,true,"44:26","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (104)",32346374,481,true,"44:26","Sort","482",false,false,"NONE"
1,"Sort","",0,482,true,"44:26","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (152)",0,483,true,"46","Sort","484",false,false,"NONE"
1,"Sort","",0,484,true,"46","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (200)",241278,485,true,"74","Sort","486",false,false,"NONE"
1,"Sort","",0,486,true,"74","","",false,false,"NONE"
1,"AQEShuffleRead","",0,487,true,"74","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (242)",861801,488,true,"104","Sort","489",false,false,"NONE"
1,"Sort","",0,489,true,"104","","",false,false,"NONE"
1,"AQEShuffleRead","",0,490,true,"104","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (296)",253238,491,true,"157","Sort","492",false,false,"NONE"
1,"Sort","",0,492,true,"157","","",false,false,"NONE"
1,"AQEShuffleRead","",0,493,true,"157","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (377)",2049507,494,true,"475","Sort:HashAggregate","495:496",false,false,"NONE"
1,"Sort","",0,495,true,"475","","",false,false,"NONE"
1,"HashAggregate","",151277,496,true,"475","","",false,false,"NONE"
1,"Exchange","",7863,497,true,"203","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (330)",641218,498,true,"203","HashAggregate:Project:SortMergeJoin","499:500:501",false,false,"NONE"
1,"HashAggregate","",533136,499,true,"203","","",false,false,"NONE"
1,"Project","",0,500,true,"203","","",false,false,"NONE"
1,"SortMergeJoin","",0,501,true,"203","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (328)",600259,502,true,"203","Sort","503",false,false,"NONE"
1,"Sort","",0,503,true,"203","","",false,false,"NONE"
1,"AQEShuffleRead","",0,504,true,"203","","",false,false,"NONE"
1,"Exchange","",11414,505,true,"142","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (282)",539113,506,true,"142","Project:SortMergeJoin","507:508",false,false,"NONE"
1,"Project","",0,507,true,"142","","",false,false,"NONE"
1,"SortMergeJoin","",0,508,true,"142","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (280)",566119,509,true,"142","Sort","510",false,false,"NONE"
1,"Sort","",0,510,true,"142","","",false,false,"NONE"
1,"AQEShuffleRead","",0,511,true,"142","","",false,false,"NONE"
1,"Exchange","",138687,512,true,"96","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (234)",1227158,513,true,"96","Project:SortMergeJoin","514:515",false,false,"NONE"
1,"Project","",0,514,true,"96","","",false,false,"NONE"
1,"SortMergeJoin","",0,515,true,"96","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (232)",1238854,516,true,"96","Sort","517",false,false,"NONE"
1,"Sort","",0,517,true,"96","","",false,false,"NONE"
1,"AQEShuffleRead","",0,518,true,"96","","",false,false,"NONE"
1,"Exchange","",884634,519,true,"58","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (180)",791886,520,true,"58","Project:SortMergeJoin","521:522",false,false,"NONE"
1,"Project","",0,521,true,"58","","",false,false,"NONE"
1,"SortMergeJoin","",0,522,true,"58","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (178)",796533,523,true,"58","Sort","524",false,false,"NONE"
1,"Sort","",0,524,true,"58","","",false,false,"NONE"
1,"Exchange","",25852,525,true,"34","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (132)",39216410,526,true,"34:57","Project:SortMergeJoin","527:528",false,false,"NONE"
1,"Project","",0,527,true,"34:57","","",false,false,"NONE"
1,"SortMergeJoin","",0,528,true,"34:57","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (130)",0,529,true,"34:57","Sort","530",false,false,"NONE"
1,"Sort","",0,530,true,"34:57","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (131)",78443148,531,true,"34:57","Sort","532",false,false,"NONE"
1,"Sort","",0,532,true,"34:57","","",false,false,"NONE"
1,"Exchange","",162,533,true,"19","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (44)",155513,534,true,"19","Filter:ColumnarToRow","535:536",false,false,"NONE"
1,"Filter","",0,535,true,"19","","",false,false,"NONE"
1,"ColumnarToRow","",0,536,false,"19","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",154410,537,true,"19","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (179)",0,538,true,"58","Sort","539",false,false,"NONE"
1,"Sort","",0,539,true,"58","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (233)",1231709,540,true,"96","Sort","541",false,false,"NONE"
1,"Sort","",0,541,true,"96","","",false,false,"NONE"
1,"AQEShuffleRead","",0,542,true,"96","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (281)",542348,543,true,"142","Sort","544",false,false,"NONE"
1,"Sort","",0,544,true,"142","","",false,false,"NONE"
1,"AQEShuffleRead","",0,545,true,"142","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (329)",369565,546,true,"203","Sort","547",false,false,"NONE"
1,"Sort","",0,547,true,"203","","",false,false,"NONE"
1,"AQEShuffleRead","",0,548,true,"203","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (381)",70501,549,true,"726:634","Sort:HashAggregate","550:551",false,false,"NONE"
1,"Sort","",0,550,true,"726:634","","",false,false,"NONE"
1,"HashAggregate","",47194,551,true,"726:634","","",false,false,"NONE"
1,"AQEShuffleRead","",0,552,true,"726:634","","",false,false,"NONE"
1,"Exchange","",2551,553,true,"386","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (372)",1427966,554,true,"386","HashAggregate:Project:SortMergeJoin","555:556:557",false,false,"NONE"
1,"HashAggregate","",1312315,555,true,"386","","",false,false,"NONE"
1,"Project","",0,556,true,"386","","",false,false,"NONE"
1,"SortMergeJoin","",0,557,true,"386","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (370)",1634952,558,true,"386","Sort","559",false,false,"NONE"
1,"Sort","",0,559,true,"386","","",false,false,"NONE"
1,"Exchange","",21854,560,true,"357","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (369)",1722923,561,true,"357","Project:SortMergeJoin","562:563",false,false,"NONE"
1,"Project","",0,562,true,"357","","",false,false,"NONE"
1,"SortMergeJoin","",0,563,true,"357","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (367)",1824805,564,true,"357","Sort","565",false,false,"NONE"
1,"Sort","",0,565,true,"357","","",false,false,"NONE"
1,"Exchange","",705582,566,true,"318","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (363)",369648,567,true,"318","Project:SortMergeJoin","568:569",false,false,"NONE"
1,"Project","",0,568,true,"318","","",false,false,"NONE"
1,"SortMergeJoin","",0,569,true,"318","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (361)",386137,570,true,"318","Sort","571",false,false,"NONE"
1,"Sort","",0,571,true,"318","","",false,false,"NONE"
1,"AQEShuffleRead","",0,572,true,"318","","",false,false,"NONE"
1,"Exchange","",32385,573,true,"299","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (360)",353641,574,true,"299","Project:SortMergeJoin","575:576",false,false,"NONE"
1,"Project","",0,575,true,"299","","",false,false,"NONE"
1,"SortMergeJoin","",0,576,true,"299","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (358)",364098,577,true,"299","Sort","578",false,false,"NONE"
1,"Sort","",0,578,true,"299","","",false,false,"NONE"
1,"AQEShuffleRead","",0,579,true,"299","","",false,false,"NONE"
1,"Exchange","",13387,580,true,"271","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (354)",1157102,581,true,"271","Project:SortMergeJoin","582:583",false,false,"NONE"
1,"Project","",0,582,true,"271","","",false,false,"NONE"
1,"SortMergeJoin","",0,583,true,"271","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (352)",1214393,584,true,"271","Sort","585",false,false,"NONE"
1,"Sort","",0,585,true,"271","","",false,false,"NONE"
1,"Exchange","",20113,586,true,"248","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (348)",1122871,587,true,"248","Project:SortMergeJoin","588:589",false,false,"NONE"
1,"Project","",0,588,true,"248","","",false,false,"NONE"
1,"SortMergeJoin","",0,589,true,"248","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (346)",1161880,590,true,"248","Sort","591",false,false,"NONE"
1,"Sort","",0,591,true,"248","","",false,false,"NONE"
1,"Exchange","",15815,592,true,"227","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (342)",1084985,593,true,"227","Project:SortMergeJoin","594:595",false,false,"NONE"
1,"Project","",0,594,true,"227","","",false,false,"NONE"
1,"SortMergeJoin","",0,595,true,"227","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (340)",1138691,596,true,"227","Sort","597",false,false,"NONE"
1,"Sort","",0,597,true,"227","","",false,false,"NONE"
1,"Exchange","",69425,598,true,"163","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (300)",582511,599,true,"163","Project:SortMergeJoin","600:601",false,false,"NONE"
1,"Project","",0,600,true,"163","","",false,false,"NONE"
1,"SortMergeJoin","",0,601,true,"163","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (298)",604815,602,true,"163","Sort","603",false,false,"NONE"
1,"Sort","",0,603,true,"163","","",false,false,"NONE"
1,"AQEShuffleRead","",0,604,true,"163","","",false,false,"NONE"
1,"Exchange","",11402,605,true,"118","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (255)",1176181,606,true,"118","Project:SortMergeJoin","607:608",false,false,"NONE"
1,"Project","",0,607,true,"118","","",false,false,"NONE"
1,"SortMergeJoin","",0,608,true,"118","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (253)",1186423,609,true,"118","Sort","610",false,false,"NONE"
1,"Sort","",0,610,true,"118","","",false,false,"NONE"
1,"AQEShuffleRead","",0,611,true,"118","","",false,false,"NONE"
1,"Exchange","",803542,612,true,"70","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (198)",324694,613,true,"70","Project:SortMergeJoin","614:615",false,false,"NONE"
1,"Project","",0,614,true,"70","","",false,false,"NONE"
1,"SortMergeJoin","",0,615,true,"70","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (196)",328597,616,true,"70","Sort","617",false,false,"NONE"
1,"Sort","",0,617,true,"70","","",false,false,"NONE"
1,"AQEShuffleRead","",0,618,true,"70","","",false,false,"NONE"
1,"Exchange","",8734,619,true,"43","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (150)",863191,620,true,"43","Project:SortMergeJoin","621:622",false,false,"NONE"
1,"Project","",0,621,true,"43","","",false,false,"NONE"
1,"SortMergeJoin","",0,622,true,"43","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (148)",869109,623,true,"43","Sort","624",false,false,"NONE"
1,"Sort","",0,624,true,"43","","",false,false,"NONE"
1,"Exchange","",28149,625,true,"24","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (102)",16361854,626,true,"42:24","Project:SortMergeJoin","627:628",false,false,"NONE"
1,"Project","",0,627,true,"42:24","","",false,false,"NONE"
1,"SortMergeJoin","",0,628,true,"42:24","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (100)",0,629,true,"42:24","Sort","630",false,false,"NONE"
1,"Sort","",0,630,true,"42:24","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (101)",32735367,631,true,"42:24","Sort","632",false,false,"NONE"
1,"Sort","",0,632,true,"42:24","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (149)",0,633,true,"43","Sort","634",false,false,"NONE"
1,"Sort","",0,634,true,"43","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (197)",326042,635,true,"70","Sort","636",false,false,"NONE"
1,"Sort","",0,636,true,"70","","",false,false,"NONE"
1,"AQEShuffleRead","",0,637,true,"70","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (254)",1173947,638,true,"118","Sort","639",false,false,"NONE"
1,"Sort","",0,639,true,"118","","",false,false,"NONE"
1,"AQEShuffleRead","",0,640,true,"118","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (299)",390370,641,true,"163","Sort","642",false,false,"NONE"
1,"Sort","",0,642,true,"163","","",false,false,"NONE"
1,"AQEShuffleRead","",0,643,true,"163","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (341)",1103560,644,true,"227","Sort:HashAggregate","645:646",false,false,"NONE"
1,"Sort","",0,645,true,"227","","",false,false,"NONE"
1,"HashAggregate","",95376,646,true,"227","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (347)",1135159,647,true,"248","Sort:HashAggregate","648:649",false,false,"NONE"
1,"Sort","",0,648,true,"248","","",false,false,"NONE"
1,"HashAggregate","",118789,649,true,"248","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (353)",1176844,650,true,"271","Sort:HashAggregate","651:652",false,false,"NONE"
1,"Sort","",0,651,true,"271","","",false,false,"NONE"
1,"HashAggregate","",97069,652,true,"271","","",false,false,"NONE"
1,"Exchange","",4867,653,true,"181","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (312)",580576,654,true,"181","HashAggregate:Project:SortMergeJoin","655:656:657",false,false,"NONE"
1,"HashAggregate","",503227,655,true,"181","","",false,false,"NONE"
1,"Project","",0,656,true,"181","","",false,false,"NONE"
1,"SortMergeJoin","",0,657,true,"181","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (310)",531325,658,true,"181","Sort","659",false,false,"NONE"
1,"Sort","",0,659,true,"181","","",false,false,"NONE"
1,"AQEShuffleRead","",0,660,true,"181","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (311)",302348,661,true,"181","Sort","662",false,false,"NONE"
1,"Sort","",0,662,true,"181","","",false,false,"NONE"
1,"AQEShuffleRead","",0,663,true,"181","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (359)",206441,664,true,"299","Sort:HashAggregate","665:666",false,false,"NONE"
1,"Sort","",0,665,true,"299","","",false,false,"NONE"
1,"HashAggregate","",448,666,true,"299","","",false,false,"NONE"
1,"AQEShuffleRead","",0,667,true,"299","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (362)",293439,668,true,"318","Sort:HashAggregate","669:670",false,false,"NONE"
1,"Sort","",0,669,true,"318","","",false,false,"NONE"
1,"HashAggregate","",4396,670,true,"318","","",false,false,"NONE"
1,"AQEShuffleRead","",0,671,true,"318","","",false,false,"NONE"
1,"Exchange","",3327,672,true,"209","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (336)",296285,673,true,"209","HashAggregate:Project:SortMergeJoin","674:675:676",false,false,"NONE"
1,"HashAggregate","",291535,674,true,"209","","",false,false,"NONE"
1,"Project","",0,675,true,"209","","",false,false,"NONE"
1,"SortMergeJoin","",0,676,true,"209","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (334)",311911,677,true,"209","Sort","678",false,false,"NONE"
1,"Sort","",0,678,true,"209","","",false,false,"NONE"
1,"AQEShuffleRead","",0,679,true,"209","","",false,false,"NONE"
1,"Exchange","",4415,680,true,"146","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (288)",372847,681,true,"146","Project:SortMergeJoin","682:683",false,false,"NONE"
1,"Project","",0,682,true,"146","","",false,false,"NONE"
1,"SortMergeJoin","",0,683,true,"146","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (286)",387361,684,true,"146","Sort","685",false,false,"NONE"
1,"Sort","",0,685,true,"146","","",false,false,"NONE"
1,"AQEShuffleRead","",0,686,true,"146","","",false,false,"NONE"
