stageId,accumulatorId,name,min,median,max,total
104,5159,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
104,5160,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
104,5161,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
104,5162,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
104,5163,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
104,5164,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
104,5165,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
104,5166,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
104,5167,"internal.metrics.shuffle.read.remoteReqsDuration",3163,11228,23793,3218965
104,5168,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
104,5169,"internal.metrics.shuffle.write.bytesWritten",5220657,5944515,6333951,1694206014
104,5170,"internal.metrics.shuffle.write.recordsWritten",56775,64656,69109,18447023
104,5171,"internal.metrics.shuffle.write.writeTime",5763571,8702002,49624454,2480091324
128,5073,"remote blocks read",281,556,855,224792
128,5074,"local blocks read",4,7,24,3208
128,5075,"remote bytes read",2034056,4338654,5796435,1670419161
128,5077,"local bytes read",29816,66539,164142,23786853
128,5078,"fetch wait time",0,0,54,187
128,5079,"records read",22286,47815,63896,18447023
128,5088,"remote reqs duration",369,1556,9613,636277
128,5207,"duration",52,210,997,112651
128,5208,"number of output rows",164,312,512,136673
128,5209,"peak memory",67371008,67371008,67371008,25937838080
128,5211,"time in aggregation build",47,182,748,99636
128,5212,"avg hash probes per key",10,10,10,3850
128,5217,"internal.metrics.executorDeserializeTime",8,1284,5226,533481
128,5218,"internal.metrics.executorDeserializeCpuTime",8024432,102736096,893715932,39553431358
128,5219,"internal.metrics.executorRunTime",55,486,4309,229881
128,5220,"internal.metrics.executorCpuTime",55869947,270698969,1234160466,104219139575
128,5221,"internal.metrics.resultSize",52686,58953,64268,22734894
128,5222,"internal.metrics.jvmGCTime",8,9,160,8656
128,5223,"internal.metrics.resultSerializationTime",1,1,18,252
128,5226,"internal.metrics.peakExecutionMemory",67371008,67371008,67371008,25937838080
128,5228,"internal.metrics.shuffle.read.remoteBlocksFetched",281,556,855,224792
128,5229,"internal.metrics.shuffle.read.localBlocksFetched",0,0,24,3208
128,5230,"internal.metrics.shuffle.read.remoteBytesRead",2034056,4338654,5796435,1670419161
128,5231,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
128,5232,"internal.metrics.shuffle.read.localBytesRead",0,61680,164142,23786853
128,5233,"internal.metrics.shuffle.read.fetchWaitTime",0,0,54,187
128,5234,"internal.metrics.shuffle.read.recordsRead",22286,47815,63896,18447023
128,5235,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
128,5236,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
128,5237,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
128,5238,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
128,5239,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
128,5240,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
128,5241,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
128,5242,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
128,5243,"internal.metrics.shuffle.read.remoteReqsDuration",369,1556,9613,636277
128,5244,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
152,5073,"remote blocks read",281,557,855,449636
152,5074,"local blocks read",4,7,24,6364
152,5075,"remote bytes read",2034963,4339753,5797691,3341261827
152,5077,"local bytes read",28909,66098,163257,47150201
152,5078,"fetch wait time",0,0,113,1786
152,5079,"records read",22286,47820,63896,36894046
152,5088,"remote reqs duration",625,4002,11310,2212871
152,5185,"data size",33976,73363,105912,28279672
152,5204,"shuffle bytes written",35366,73075,101667,28171594
152,5205,"shuffle records written",164,310,512,136673
152,5206,"shuffle write time",841727,1949883,52026109,750743078
152,5207,"duration",79,128,648,206778
152,5208,"number of output rows",164,310,512,273346
152,5209,"peak memory",67371008,67371008,67371008,51875676160
152,5211,"time in aggregation build",72,112,547,184334
152,5212,"avg hash probes per key",10,10,10,7700
152,5252,"internal.metrics.executorDeserializeTime",9,317,3864,153030
152,5253,"internal.metrics.executorDeserializeCpuTime",9136987,41215883,1069259561,15868152925
152,5254,"internal.metrics.executorRunTime",104,200,2114,123757
152,5255,"internal.metrics.executorCpuTime",100635689,215584358,748822119,83000013923
152,5256,"internal.metrics.resultSize",48084,48084,48174,18519651
152,5257,"internal.metrics.jvmGCTime",8,9,129,4132
152,5258,"internal.metrics.resultSerializationTime",1,1,13,49
152,5261,"internal.metrics.peakExecutionMemory",134512640,134512640,134512640,51787366400
152,5263,"internal.metrics.shuffle.read.remoteBlocksFetched",281,557,855,224844
152,5264,"internal.metrics.shuffle.read.localBlocksFetched",0,0,24,3156
152,5265,"internal.metrics.shuffle.read.remoteBytesRead",2034963,4339753,5797691,1670842666
152,5266,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
152,5267,"internal.metrics.shuffle.read.localBytesRead",0,60590,163257,23363348
152,5268,"internal.metrics.shuffle.read.fetchWaitTime",0,0,113,1599
152,5269,"internal.metrics.shuffle.read.recordsRead",22286,47820,63896,18447023
152,5270,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
152,5271,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
152,5272,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
152,5273,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
152,5274,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
152,5275,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
152,5276,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
152,5277,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
152,5278,"internal.metrics.shuffle.read.remoteReqsDuration",625,4002,11310,1576594
152,5279,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
152,5280,"internal.metrics.shuffle.write.bytesWritten",35366,73075,101667,28171594
152,5281,"internal.metrics.shuffle.write.recordsWritten",164,310,512,136673
152,5282,"internal.metrics.shuffle.write.writeTime",841727,1949883,52026109,750743078
177,5187,"remote blocks read",3892,4035,6320,109090
177,5188,"local blocks read",38,52,91,1398
177,5189,"remote bytes read",993729,1030106,1609653,27813049
177,5191,"local bytes read",9250,14934,23410,358545
177,5192,"fetch wait time",0,0,0,0
177,5193,"records read",4953,5056,7858,136673
177,5202,"remote reqs duration",335,757,2227,20597
177,5291,"task commit time",443,1987,6245,53832
177,5293,"duration",15925,26343,39042,711419
177,5294,"sort time",0,0,8,41
177,5295,"peak memory",67371008,67371008,67371008,1819017216
177,5296,"spill size",0,0,0,0
177,5300,"internal.metrics.executorDeserializeTime",77,1984,6260,53746
177,5301,"internal.metrics.executorDeserializeCpuTime",52401343,166425991,910841737,4493501935
177,5302,"internal.metrics.executorRunTime",21041,29280,40523,790696
177,5303,"internal.metrics.executorCpuTime",847589668,2712342616,4817953273,73233250798
177,5304,"internal.metrics.resultSize",49617,49641,49660,1340519
177,5305,"internal.metrics.jvmGCTime",11,85,355,1819
177,5306,"internal.metrics.resultSerializationTime",2,2,5,81
177,5309,"internal.metrics.peakExecutionMemory",67371008,67371008,67371008,1819017216
177,5311,"internal.metrics.shuffle.read.remoteBlocksFetched",3892,4035,6320,109090
177,5312,"internal.metrics.shuffle.read.localBlocksFetched",0,44,91,1398
177,5313,"internal.metrics.shuffle.read.remoteBytesRead",993729,1030106,1609653,27813049
177,5314,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
177,5315,"internal.metrics.shuffle.read.localBytesRead",0,13273,23410,358545
177,5316,"internal.metrics.shuffle.read.fetchWaitTime",0,0,0,0
177,5317,"internal.metrics.shuffle.read.recordsRead",4953,5056,7858,136673
177,5318,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
177,5319,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
177,5320,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
177,5321,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
177,5322,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
177,5323,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
177,5324,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
177,5325,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
177,5326,"internal.metrics.shuffle.read.remoteReqsDuration",335,757,2227,20597
177,5327,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
177,5333,"internal.metrics.output.bytesWritten",137596,170914,200386,4614842
177,5334,"internal.metrics.output.recordsWritten",4953,5056,7858,136673
178,5572,"number of output rows",2410100,2412947,3978300,2500000000
178,5573,"scan time",161,18833,55176,19945446
178,6284,"data size",134965600,135134947,222784800,140000000000
178,6303,"shuffle bytes written",77886442,77992836,128406630,80800839341
178,6304,"shuffle records written",2410100,2412947,3978300,2500000000
178,6305,"shuffle write time",36579758,65408870,890867070,67763849592
178,6306,"duration",162,19919,55907,21055186
178,6307,"number of output rows",2410100,2412947,3978300,2500000000
178,6308,"number of output rows",2410100,2412947,3978300,2500000000
178,6309,"number of input batches",589,589,972,610970
178,6781,"internal.metrics.executorDeserializeTime",1,159,1199,396085
178,6782,"internal.metrics.executorDeserializeCpuTime",1275054,148860123,624581002,155410247678
178,6783,"internal.metrics.executorRunTime",164,22024,57496,23272194
178,6784,"internal.metrics.executorCpuTime",58368907,3693750371,6323684405,3856275655828
178,6785,"internal.metrics.resultSize",2725,2929,2985,3074351
178,6786,"internal.metrics.jvmGCTime",11,46,786,349005
178,6787,"internal.metrics.resultSerializationTime",1,1,9,375
178,6790,"internal.metrics.peakExecutionMemory",32768,266507041,335544320,278233612288
178,6809,"internal.metrics.shuffle.write.bytesWritten",77886442,77992836,128406630,80800839341
178,6810,"internal.metrics.shuffle.write.recordsWritten",2410100,2412947,3978300,2500000000
178,6811,"internal.metrics.shuffle.write.writeTime",36579758,65408870,890867070,67763849592
178,6812,"internal.metrics.input.bytesRead",1005925,1028457,1044263,1074108889
178,6813,"internal.metrics.input.recordsRead",2410100,2412947,3978300,2500000000
179,5603,"number of output rows",5000,5000,5000,2000000
179,5604,"scan time",328,661,14712,293027
179,6313,"data size",160000,160000,160000,64000000
179,6332,"shuffle bytes written",128093,129103,129931,51680990
179,6333,"shuffle records written",5000,5000,5000,2000000
179,6334,"shuffle write time",2691098,3554131,27865844,1421689864
179,6335,"duration",332,665,14716,294990
179,6336,"number of output rows",5000,5000,5000,2000000
179,6337,"number of output rows",5000,5000,5000,2000000
179,6338,"number of input batches",2,2,2,800
179,6816,"internal.metrics.executorDeserializeTime",1,1,21,966
179,6817,"internal.metrics.executorDeserializeCpuTime",1198109,2215688,9281778,886315231
179,6818,"internal.metrics.executorRunTime",389,783,14794,342708
179,6819,"internal.metrics.executorCpuTime",80671348,124473611,214144233,49789483318
179,6820,"internal.metrics.resultSize",2895,2895,2983,1166119
179,6821,"internal.metrics.jvmGCTime",6,9,192,3899
179,6822,"internal.metrics.resultSerializationTime",28,28,28,28
179,6825,"internal.metrics.peakExecutionMemory",67239936,67239936,67239936,26895974400
179,6844,"internal.metrics.shuffle.write.bytesWritten",128093,129103,129931,51680990
179,6845,"internal.metrics.shuffle.write.recordsWritten",5000,5000,5000,2000000
179,6846,"internal.metrics.shuffle.write.writeTime",2691098,3554131,27865844,1421689864
179,6847,"internal.metrics.input.bytesRead",13748,13748,13764,5505296
179,6848,"internal.metrics.input.recordsRead",5000,5000,5000,2000000
180,5634,"number of output rows",7493,7493,7505,3000000
180,5635,"scan time",320,588,14393,260232
180,6342,"data size",239776,239926,240160,96000000
180,6361,"shuffle bytes written",148816,149294,149823,59758757
180,6362,"shuffle records written",7493,7493,7505,3000000
180,6363,"shuffle write time",2682891,3553674,74926111,1421509943
180,6364,"duration",323,593,14400,262408
180,6365,"number of output rows",7493,7493,7505,3000000
180,6366,"number of output rows",7493,7493,7505,3000000
180,6367,"number of input batches",2,2,2,800
180,6851,"internal.metrics.executorDeserializeTime",1,1,26,856
180,6852,"internal.metrics.executorDeserializeCpuTime",1194412,1990572,7138980,796267866
180,6853,"internal.metrics.executorRunTime",378,869,14488,373450
180,6854,"internal.metrics.executorCpuTime",80551954,114508347,185016087,45803378712
180,6855,"internal.metrics.resultSize",2895,2895,2942,1164848
180,6856,"internal.metrics.jvmGCTime",7,7,71,2065
180,6860,"internal.metrics.peakExecutionMemory",67239936,67239936,67239936,26895974400
180,6879,"internal.metrics.shuffle.write.bytesWritten",148816,149294,149823,59758757
180,6880,"internal.metrics.shuffle.write.recordsWritten",7493,7493,7505,3000000
180,6881,"internal.metrics.shuffle.write.writeTime",2682891,3553674,74926111,1421509943
180,6882,"internal.metrics.input.bytesRead",14652,14652,14654,5861590
180,6883,"internal.metrics.input.recordsRead",7493,7493,7505,3000000
181,5665,"number of output rows",1248,1248,1252,500000
181,5666,"scan time",317,934,15201,402256
181,6371,"data size",68208,68747,69376,27537360
181,6390,"shuffle bytes written",87462,89963,92132,36026534
181,6391,"shuffle records written",1248,1248,1252,500000
181,6392,"shuffle write time",2087514,2620448,35700623,1048218448
181,6393,"duration",320,937,15204,403466
181,6394,"number of output rows",1248,1248,1252,500000
181,6395,"number of output rows",1248,1248,1252,500000
181,6396,"number of input batches",2,2,2,800
181,6886,"internal.metrics.executorDeserializeTime",1,1,17,792
181,6887,"internal.metrics.executorDeserializeCpuTime",1154284,1923572,6048012,769467625
181,6888,"internal.metrics.executorRunTime",368,1107,15272,473630
181,6889,"internal.metrics.executorCpuTime",63326021,92697001,156634331,37078839068
181,6890,"internal.metrics.resultSize",2895,2895,2981,1163793
181,6891,"internal.metrics.jvmGCTime",7,7,64,1718
181,6892,"internal.metrics.resultSerializationTime",11,11,11,11
181,6895,"internal.metrics.peakExecutionMemory",67141632,67141632,67141632,26856652800
181,6914,"internal.metrics.shuffle.write.bytesWritten",87462,89963,92132,36026534
181,6915,"internal.metrics.shuffle.write.recordsWritten",1248,1248,1252,500000
181,6916,"internal.metrics.shuffle.write.writeTime",2087514,2620448,35700623,1048218448
181,6917,"internal.metrics.input.bytesRead",13828,13845,13930,5547407
181,6918,"internal.metrics.input.recordsRead",1248,1248,1252,500000
182,5696,"number of output rows",100,100,100,5000
182,5697,"scan time",177,338,7480,17462
182,6400,"data size",5112,5189,5296,260000
182,6419,"shuffle bytes written",9631,10157,10498,508484
182,6420,"shuffle records written",100,100,100,5000
182,6421,"shuffle write time",324098,399744,697528,19987696
182,6422,"duration",179,340,7482,17565
182,6423,"number of output rows",100,100,100,5000
182,6424,"number of output rows",100,100,100,5000
182,6425,"number of input batches",1,1,1,50
182,6921,"internal.metrics.executorDeserializeTime",1,1,39,294
182,6922,"internal.metrics.executorDeserializeCpuTime",1347151,2685862,5994484,134293737
182,6923,"internal.metrics.executorRunTime",188,1505,14830,75938
182,6924,"internal.metrics.executorCpuTime",22846214,41189766,68361364,2059488921
182,6925,"internal.metrics.resultSize",2895,2895,2941,145252
182,6926,"internal.metrics.jvmGCTime",10,13,32,134
182,6930,"internal.metrics.peakExecutionMemory",67141632,67141632,67141632,3357081600
182,6949,"internal.metrics.shuffle.write.bytesWritten",9631,10157,10498,508484
182,6950,"internal.metrics.shuffle.write.recordsWritten",100,100,100,5000
182,6951,"internal.metrics.shuffle.write.writeTime",324098,399744,697528,19987696
182,6952,"internal.metrics.input.bytesRead",7608,7616,7626,381102
182,6953,"internal.metrics.input.recordsRead",100,100,100,5000
183,5727,"number of output rows",731,731,731,731
183,5728,"scan time",217,217,217,217
183,6429,"data size",29240,29240,29240,29240
183,6448,"shuffle bytes written",47807,47807,47807,47807
183,6449,"shuffle records written",731,731,731,731
183,6450,"shuffle write time",1811625,1811625,1811625,1811625
183,6451,"duration",234,234,234,234
183,6452,"number of output rows",731,731,731,731
183,6453,"number of output rows",731,731,731,731
183,6454,"number of input batches",1,1,1,1
183,6956,"internal.metrics.executorDeserializeTime",7,7,7,7
183,6957,"internal.metrics.executorDeserializeCpuTime",3367626,3367626,3367626,3367626
183,6958,"internal.metrics.executorRunTime",280,280,280,280
183,6959,"internal.metrics.executorCpuTime",94366148,94366148,94366148,94366148
183,6960,"internal.metrics.resultSize",2898,2898,2898,2898
183,6965,"internal.metrics.peakExecutionMemory",67141632,67141632,67141632,67141632
183,6984,"internal.metrics.shuffle.write.bytesWritten",47807,47807,47807,47807
183,6985,"internal.metrics.shuffle.write.recordsWritten",731,731,731,731
183,6986,"internal.metrics.shuffle.write.writeTime",1811625,1811625,1811625,1811625
183,6987,"internal.metrics.input.bytesRead",7737,7737,7737,7737
183,6988,"internal.metrics.input.recordsRead",731,731,731,731
184,5910,"number of output rows",2410100,2412977,3978300,2500000000
184,5911,"scan time",124,892,8093,1093937
184,6610,"data size",115684800,115829955,190958400,120000000000
184,6629,"shuffle bytes written",56760023,56842089,93622305,58888670214
184,6630,"shuffle records written",2410100,2412977,3978300,2500000000
184,6631,"shuffle write time",29281424,50855666,134573002,52686737856
184,6632,"duration",125,1478,8727,1793408
184,6633,"number of output rows",2410100,2412977,3978300,2500000000
184,6634,"number of output rows",2410100,2412977,3978300,2500000000
184,6635,"number of input batches",589,589,972,610970
184,6991,"internal.metrics.executorDeserializeTime",1,1,32,1603
184,6992,"internal.metrics.executorDeserializeCpuTime",1079018,1847123,7889249,1928663575
184,6993,"internal.metrics.executorRunTime",127,2949,15169,3347947
184,6994,"internal.metrics.executorCpuTime",45115763,2198571704,3203370237,2295309126926
184,6995,"internal.metrics.resultSize",2723,2917,2985,3068157
184,6996,"internal.metrics.jvmGCTime",20,24,467,92033
184,6997,"internal.metrics.resultSerializationTime",20,22,24,44
184,7000,"internal.metrics.peakExecutionMemory",32768,266507032,335544320,278233612288
184,7019,"internal.metrics.shuffle.write.bytesWritten",56760023,56842089,93622305,58888670214
184,7020,"internal.metrics.shuffle.write.recordsWritten",2410100,2412977,3978300,2500000000
184,7021,"internal.metrics.shuffle.write.writeTime",29281424,50855666,134573002,52686737856
184,7022,"internal.metrics.input.bytesRead",1005925,1026521,1040965,1072059065
184,7023,"internal.metrics.input.recordsRead",2410100,2412977,3978300,2500000000
185,5941,"number of output rows",5000,5000,5000,2000000
185,5942,"scan time",333,794,11176,341727
185,6639,"data size",80000,80000,80000,32000000
185,6658,"shuffle bytes written",87741,88274,89251,35346967
185,6659,"shuffle records written",5000,5000,5000,2000000
185,6660,"shuffle write time",2563500,3268950,6741521,1307620283
185,6661,"duration",336,798,11180,343282
185,6662,"number of output rows",5000,5000,5000,2000000
185,6663,"number of output rows",5000,5000,5000,2000000
185,6664,"number of input batches",2,2,2,800
185,7026,"internal.metrics.executorDeserializeTime",1,1,20,856
185,7027,"internal.metrics.executorDeserializeCpuTime",1187060,2041491,8412441,816638032
185,7028,"internal.metrics.executorRunTime",394,893,11252,384927
185,7029,"internal.metrics.executorCpuTime",80557230,110489064,259457611,44195664210
185,7030,"internal.metrics.resultSize",2895,2895,2942,1164700
185,7031,"internal.metrics.jvmGCTime",6,6,153,3088
185,7035,"internal.metrics.peakExecutionMemory",67239936,67239936,67239936,26895974400
185,7054,"internal.metrics.shuffle.write.bytesWritten",87741,88274,89251,35346967
185,7055,"internal.metrics.shuffle.write.recordsWritten",5000,5000,5000,2000000
185,7056,"internal.metrics.shuffle.write.writeTime",2563500,3268950,6741521,1307620283
185,7057,"internal.metrics.input.bytesRead",13906,13906,13922,5568496
185,7058,"internal.metrics.input.recordsRead",5000,5000,5000,2000000
186,5972,"number of output rows",7493,7493,7505,3000000
186,5973,"scan time",310,653,9860,284367
186,6668,"data size",119888,119948,120080,48000000
186,6687,"shuffle bytes written",114844,115481,116343,46234529
186,6688,"shuffle records written",7493,7493,7505,3000000
186,6689,"shuffle write time",2659866,8266039,697958990,3306454541
186,6690,"duration",313,659,9863,286241
186,6691,"number of output rows",7493,7493,7505,3000000
186,6692,"number of output rows",7493,7493,7505,3000000
186,6693,"number of input batches",2,2,2,800
186,7061,"internal.metrics.executorDeserializeTime",1,1,28,935
186,7062,"internal.metrics.executorDeserializeCpuTime",1185881,2010445,9175526,804217795
186,7063,"internal.metrics.executorRunTime",368,1037,10033,441629
186,7064,"internal.metrics.executorCpuTime",76218315,106047566,229925467,42419067886
186,7065,"internal.metrics.resultSize",2895,2895,2942,1165012
186,7066,"internal.metrics.jvmGCTime",7,7,80,2437
186,7070,"internal.metrics.peakExecutionMemory",67239936,67239936,67239936,26895974400
186,7089,"internal.metrics.shuffle.write.bytesWritten",114844,115481,116343,46234529
186,7090,"internal.metrics.shuffle.write.recordsWritten",7493,7493,7505,3000000
186,7091,"internal.metrics.shuffle.write.writeTime",2659866,8266039,697958990,3306454541
186,7092,"internal.metrics.input.bytesRead",14652,14652,14654,5861590
186,7093,"internal.metrics.input.recordsRead",7493,7493,7505,3000000
187,6003,"number of output rows",1248,1248,1252,500000
187,6004,"scan time",315,599,9397,265645
187,6697,"data size",19968,19968,20032,8000000
187,6716,"shuffle bytes written",50548,52357,54078,20983593
187,6717,"shuffle records written",1248,1248,1252,500000
187,6718,"shuffle write time",2015609,21364232,1894365594,8545731616
187,6719,"duration",317,602,9399,266743
187,6720,"number of output rows",1248,1248,1252,500000
187,6721,"number of output rows",1248,1248,1252,500000
187,6722,"number of input batches",2,2,2,800
187,7096,"internal.metrics.executorDeserializeTime",1,1,25,838
187,7097,"internal.metrics.executorDeserializeCpuTime",1082431,1947842,8160429,779176996
187,7098,"internal.metrics.executorRunTime",360,864,9538,372374
187,7099,"internal.metrics.executorCpuTime",62754969,91610252,214862493,36644138587
187,7100,"internal.metrics.resultSize",2895,2895,2942,1163139
187,7101,"internal.metrics.jvmGCTime",7,10,191,1950
187,7105,"internal.metrics.peakExecutionMemory",67141632,67141632,67141632,26856652800
187,7124,"internal.metrics.shuffle.write.bytesWritten",50548,52357,54078,20983593
187,7125,"internal.metrics.shuffle.write.recordsWritten",1248,1248,1252,500000
187,7126,"internal.metrics.shuffle.write.writeTime",2015609,21364232,1894365594,8545731616
187,7127,"internal.metrics.input.bytesRead",13852,13868,13954,5557007
187,7128,"internal.metrics.input.recordsRead",1248,1248,1252,500000
188,6034,"number of output rows",100,100,100,5000
188,6035,"scan time",165,309,5674,16163
188,6726,"data size",1600,1600,1600,80000
188,6745,"shuffle bytes written",6632,7093,7366,355272
188,6746,"shuffle records written",100,100,100,5000
188,6747,"shuffle write time",317969,376999,505081,18850623
188,6748,"duration",167,313,5676,16304
188,6749,"number of output rows",100,100,100,5000
188,6750,"number of output rows",100,100,100,5000
188,6751,"number of input batches",1,1,1,50
188,7131,"internal.metrics.executorDeserializeTime",1,1,13,244
188,7132,"internal.metrics.executorDeserializeCpuTime",1230126,2984604,5984852,149230749
188,7133,"internal.metrics.executorRunTime",176,907,5849,46038
188,7134,"internal.metrics.executorCpuTime",20315204,40608798,77004824,2030440477
188,7135,"internal.metrics.resultSize",2895,2897,2941,145247
188,7136,"internal.metrics.jvmGCTime",10,51,191,480
188,7140,"internal.metrics.peakExecutionMemory",67141632,67141632,67141632,3357081600
188,7159,"internal.metrics.shuffle.write.bytesWritten",6632,7093,7366,355272
188,7160,"internal.metrics.shuffle.write.recordsWritten",100,100,100,5000
188,7161,"internal.metrics.shuffle.write.writeTime",317969,376999,505081,18850623
188,7162,"internal.metrics.input.bytesRead",7620,7627,7638,381702
188,7163,"internal.metrics.input.recordsRead",100,100,100,5000
189,6065,"number of output rows",731,731,731,731
189,6066,"scan time",184,184,184,184
189,6755,"data size",11696,11696,11696,11696
189,6774,"shuffle bytes written",37994,37994,37994,37994
189,6775,"shuffle records written",731,731,731,731
189,6776,"shuffle write time",1849574,1849574,1849574,1849574
189,6777,"duration",200,200,200,200
189,6778,"number of output rows",731,731,731,731
189,6779,"number of output rows",731,731,731,731
189,6780,"number of input batches",1,1,1,1
189,7166,"internal.metrics.executorDeserializeTime",6,6,6,6
189,7167,"internal.metrics.executorDeserializeCpuTime",3403738,3403738,3403738,3403738
189,7168,"internal.metrics.executorRunTime",5054,5054,5054,5054
189,7169,"internal.metrics.executorCpuTime",78590414,78590414,78590414,78590414
189,7170,"internal.metrics.resultSize",2940,2940,2940,2940
189,7171,"internal.metrics.jvmGCTime",14,14,14,14
189,7175,"internal.metrics.peakExecutionMemory",67141632,67141632,67141632,67141632
189,7194,"internal.metrics.shuffle.write.bytesWritten",37994,37994,37994,37994
189,7195,"internal.metrics.shuffle.write.recordsWritten",731,731,731,731
189,7196,"internal.metrics.shuffle.write.writeTime",1849574,1849574,1849574,1849574
189,7197,"internal.metrics.input.bytesRead",7749,7749,7749,7749
189,7198,"internal.metrics.input.recordsRead",731,731,731,731
192,6612,"remote blocks read",1008,1008,1036,823007
192,6613,"local blocks read",4,4,28,5793
192,6614,"remote bytes read",65336147,73096425,81240044,58477300193
192,6616,"local bytes read",271714,1265671,1974899,411370021
192,6617,"fetch wait time",1424,9533,24602,7787979
192,6618,"records read",2786247,3124796,3452922,2500000000
192,6627,"remote reqs duration",29585,104318,202911,83616300
192,6641,"remote blocks read",381,381,400,317018
192,6642,"local blocks read",1,1,17,2354
192,6643,"remote bytes read",41758,43659,45148,35086564
192,6645,"local bytes read",84,746,1983,260403
192,6646,"fetch wait time",0,0,8483,205933
192,6647,"records read",2345,2406,2669,2000000
192,6656,"remote reqs duration",8557,91021,190660,72968291
192,7399,"data size",52995984,69000873,84879888,55200853632
192,7418,"shuffle bytes written",22838406,29430376,36137358,23544459532
192,7419,"shuffle records written",1104083,1437324,1768331,1150017784
192,7420,"shuffle write time",14978247,24929820,204840898,19944009087
192,7421,"duration",4615,12536,30154,10183102
192,7422,"number of output rows",1104083,1437324,1768331,1150017784
192,7423,"spill size",0,0,0,0
192,7426,"sort time",100,104,453,114679
192,7427,"peak memory",335544320,335544320,335544320,268435456000
192,7428,"spill size",0,0,0,0
192,7429,"duration",9288,25302,60366,20405416
192,7430,"sort time",0,0,1,2
192,7431,"peak memory",67239936,67239936,67239936,53791948800
192,7432,"spill size",0,0,0,0
192,7433,"internal.metrics.executorDeserializeTime",2,1093,32959,1040431
192,7434,"internal.metrics.executorDeserializeCpuTime",2342160,23241112,147769988,18593047788
192,7435,"internal.metrics.executorRunTime",5462,23960,48076,19333204
192,7436,"internal.metrics.executorCpuTime",2293828880,2967764351,3833969882,2374211636410
192,7437,"internal.metrics.resultSize",7992,7992,8039,6396571
192,7438,"internal.metrics.jvmGCTime",10,147,1113,263011
192,7439,"internal.metrics.resultSerializationTime",112,112,112,112
192,7442,"internal.metrics.peakExecutionMemory",503447552,569381814,570556416,455505608704
192,7444,"internal.metrics.shuffle.read.remoteBlocksFetched",1395,1396,1436,1140025
192,7445,"internal.metrics.shuffle.read.localBlocksFetched",0,0,39,8147
192,7446,"internal.metrics.shuffle.read.remoteBytesRead",65380214,73140291,81284601,58512386757
192,7447,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
192,7448,"internal.metrics.shuffle.read.localBytesRead",0,514337,1975133,411630424
192,7449,"internal.metrics.shuffle.read.fetchWaitTime",2579,9788,24602,7993912
192,7450,"internal.metrics.shuffle.read.recordsRead",2788822,3127301,3455431,2502000000
