sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,514,"Sort",32212,"peak memory",67174400,67174400,67174400,2821324800,"size","58"
1,514,"Sort",32213,"spill size",0,0,0,0,"size","58"
1,515,"AQEShuffleRead",32214,"number of partitions",42,42,42,42,"sum",""
1,515,"AQEShuffleRead",32215,"partition data size",850,1249,1495,50986,"size",""
1,515,"AQEShuffleRead",32216,"number of coalesced partitions",42,42,42,42,"sum",""
1,516,"WholeStageCodegen (356)",57630,"duration",159,321,630,13511,"timing","184"
1,517,"Sort",57631,"sort time",7,7,15,354,"timing","184"
1,517,"Sort",57632,"peak memory",68157440,68157440,68157440,2794455040,"size","184"
1,517,"Sort",57633,"spill size",0,0,0,0,"size","184"
1,518,"HashAggregate",57634,"number of output rows",24066,24731,26787,1014350,"sum","184"
1,518,"HashAggregate",57635,"peak memory",67371008,67371008,67371008,2762211328,"size","184"
1,518,"HashAggregate",57637,"time in aggregation build",34,46,89,2321,"timing","184"
1,518,"HashAggregate",57638,"avg hash probes per key",10,10,10,410,"average","184"
1,519,"AQEShuffleRead",57640,"number of partitions",41,41,41,41,"sum",""
1,519,"AQEShuffleRead",57641,"partition data size",573921,582773,634750,24182469,"size",""
1,519,"AQEShuffleRead",57642,"number of coalesced partitions",41,41,41,41,"sum",""
1,520,"WholeStageCodegen (366)",58789,"duration",30,30,116,39503,"timing","222"
1,521,"Sort",58790,"sort time",0,0,0,0,"timing","222"
1,521,"Sort",58791,"peak memory",67174400,67174400,67174400,53739520000,"size","222"
1,521,"Sort",58792,"spill size",0,0,0,0,"size","222"
1,522,"Exchange",58161,"data size",50392,57558,66016,46202432,"size","199,222"
1,522,"Exchange",58162,"number of partitions",800,800,800,800,"sum","199,222"
1,522,"Exchange",58163,"remote blocks read",382,396,487,344823,"sum","199,222"
1,522,"Exchange",58164,"local blocks read",16,20,70,37948,"sum","199,222"
1,522,"Exchange",58165,"remote bytes read",60427,67525,76912,54180641,"size","199,222"
1,522,"Exchange",58167,"local bytes read",2517,7269,11075,5974493,"size","199,222"
1,522,"Exchange",58168,"fetch wait time",0,0,31,212,"timing","199,222"
1,522,"Exchange",58169,"records read",651,671,806,584273,"sum","199,222"
1,522,"Exchange",58178,"remote reqs duration",27,31,448,58531,"timing","199,222"
1,522,"Exchange",58180,"shuffle bytes written",67358,75002,82618,60155134,"size","199,222"
1,522,"Exchange",58181,"shuffle records written",637,676,833,584273,"sum","199,222"
1,522,"Exchange",58182,"shuffle write time",1561180,2054537,4797819,1643786785,"nsTiming","199,222"
1,523,"WholeStageCodegen (361)",58183,"duration",7,7,126,11888,"timing","199"
1,524,"HashAggregate",58184,"number of output rows",637,676,833,584273,"sum","199"
1,524,"HashAggregate",58185,"peak memory",67371008,67371008,67371008,53896806400,"size","199"
1,524,"HashAggregate",58187,"time in aggregation build",4,4,123,9024,"timing","199"
1,524,"HashAggregate",58188,"avg hash probes per key",10,10,10,8000,"average","199"
1,525,"HashAggregate",58190,"number of output rows",637,676,833,584273,"sum","199"
1,525,"HashAggregate",58191,"peak memory",262144,1100813,67371008,880803840,"size","199"
1,525,"HashAggregate",58193,"time in aggregation build",2,2,120,6757,"timing","199"
1,525,"HashAggregate",58194,"avg hash probes per key",10,10,10,100,"average","199"
1,526,"Exchange",56919,"data size",2297560,2357302,2538328,96649736,"size","163,199"
1,526,"Exchange",56920,"number of partitions",800,800,800,800,"sum","163,199"
1,526,"Exchange",56921,"remote blocks read",20,20,41,29236,"sum","163,199"
1,526,"Exchange",56922,"local blocks read",20,20,21,3564,"sum","163,199"
1,526,"Exchange",56923,"remote bytes read",20563,46774,65036,37575234,"size","163,199"
1,526,"Exchange",56925,"local bytes read",20458,26087,33751,4546406,"size","163,199"
1,526,"Exchange",56926,"fetch wait time",0,0,113,3022,"timing","163,199"
1,526,"Exchange",56927,"records read",1070,1345,1976,1222040,"sum","163,199"
1,526,"Exchange",56936,"remote reqs duration",2,2,125,7146,"timing","163,199"
1,526,"Exchange",56938,"shuffle bytes written",1003343,1027348,1092107,42121640,"size","163,199"
1,526,"Exchange",56939,"shuffle records written",29060,29796,32110,1222040,"sum","163,199"
1,526,"Exchange",56940,"shuffle write time",3334258,3834431,6054812,157212045,"nsTiming","163,199"
1,527,"WholeStageCodegen (339)",56941,"duration",159,264,597,11280,"timing","163"
1,529,"SortMergeJoin",56942,"number of output rows",29060,29796,32110,1222040,"sum","163"
1,529,"SortMergeJoin",56943,"spill size",0,0,0,0,"size","163"
1,530,"WholeStageCodegen (337)",56945,"duration",163,277,651,11775,"timing","163"
1,531,"Sort",56946,"sort time",10,16,115,1107,"timing","163"
1,531,"Sort",56947,"peak memory",68157440,68157440,68157440,2794455040,"size","163"
1,531,"Sort",56948,"spill size",0,0,0,0,"size","163"
1,532,"AQEShuffleRead",56949,"number of partitions",41,41,41,41,"sum",""
1,532,"AQEShuffleRead",56950,"partition data size",1394360,1409735,1539088,58640624,"size",""
1,532,"AQEShuffleRead",56951,"number of coalesced partitions",41,41,41,41,"sum",""
1,533,"WholeStageCodegen (338)",56952,"duration",161,270,619,11481,"timing","163"
1,534,"Sort",56953,"sort time",7,7,108,508,"timing","163"
1,534,"Sort",56954,"peak memory",68157440,68157440,68157440,2794455040,"size","163"
1,534,"Sort",56955,"spill size",0,0,0,0,"size","163"
1,535,"HashAggregate",56956,"number of output rows",24066,24728,26787,1014350,"sum","163"
1,535,"HashAggregate",56957,"peak memory",68157440,68157440,68157440,2794455040,"size","163"
1,535,"HashAggregate",56959,"time in aggregation build",49,51,166,2609,"timing","163"
1,535,"HashAggregate",56960,"avg hash probes per key",14,14,15,602,"average","163"
1,536,"AQEShuffleRead",56962,"number of partitions",41,41,41,41,"sum",""
1,536,"AQEShuffleRead",56963,"partition data size",890679,900366,984431,37479604,"size",""
1,536,"AQEShuffleRead",56964,"number of coalesced partitions",41,41,41,41,"sum",""
1,537,"Exchange",54621,"data size",2493144,2635574,4025664,86974200,"size","137,163"
1,537,"Exchange",54622,"number of partitions",800,800,800,800,"sum","137,163"
1,537,"Exchange",54623,"remote blocks read",627,630,693,26400,"sum","137,163"
1,537,"Exchange",54625,"remote bytes read",849105,871729,938554,35741332,"size","137,163"
1,537,"Exchange",54628,"fetch wait time",0,0,0,0,"timing","137,163"
1,537,"Exchange",54629,"records read",28720,29453,31748,1207975,"sum","137,163"
1,537,"Exchange",54638,"remote reqs duration",36,57,145,2855,"timing","137,163"
1,537,"Exchange",54640,"shuffle bytes written",1021836,1083065,1592405,35741332,"size","137,163"
1,537,"Exchange",54641,"shuffle records written",34627,36596,55912,1207975,"sum","137,163"
1,537,"Exchange",54642,"shuffle write time",3382094,3974462,6494742,131157555,"nsTiming","137,163"
1,538,"WholeStageCodegen (315)",54643,"duration",93,194,336,6716,"timing","137"
1,539,"HashAggregate",54644,"number of output rows",34627,36596,55912,1207975,"sum","137"
1,539,"HashAggregate",54645,"peak memory",67371008,67371008,67371008,2223243264,"size","137"
1,539,"HashAggregate",54647,"time in aggregation build",69,133,226,4695,"timing","137"
1,539,"HashAggregate",54648,"avg hash probes per key",10,10,11,331,"average","137"
1,542,"SortMergeJoin",54650,"number of output rows",35003,37022,56605,1222040,"sum","137"
1,542,"SortMergeJoin",54651,"spill size",0,0,0,0,"size","137"
1,543,"WholeStageCodegen (313)",54653,"duration",80,207,364,7119,"timing","137"
1,544,"Sort",54654,"sort time",0,0,0,0,"timing","137"
1,544,"Sort",54655,"peak memory",69206016,69206016,69206016,2283798528,"size","137"
1,544,"Sort",54656,"spill size",0,0,0,0,"size","137"
1,545,"AQEShuffleRead",54657,"number of partitions",33,33,33,33,"sum",""
1,545,"AQEShuffleRead",54658,"partition data size",1051939,1075943,1723592,36699433,"size",""
1,545,"AQEShuffleRead",54659,"number of coalesced partitions",33,33,33,33,"sum",""
1,546,"Exchange",51366,"data size",1689912,2315435,3237192,87986880,"size","119,137"
1,546,"Exchange",51367,"number of partitions",800,800,800,800,"sum","119,137"
1,546,"Exchange",51368,"remote blocks read",360,429,780,14400,"sum","119,137"
1,546,"Exchange",51369,"local blocks read",96,110,208,3840,"sum","119,137"
1,546,"Exchange",51370,"remote bytes read",790409,839953,1293020,27718715,"size","119,137"
1,546,"Exchange",51372,"local bytes read",203634,220352,348233,7271889,"size","119,137"
1,546,"Exchange",51373,"fetch wait time",0,0,0,0,"timing","119,137"
1,546,"Exchange",51374,"records read",35003,37022,56605,1222040,"sum","119,137"
1,546,"Exchange",51383,"remote reqs duration",25,58,124,2158,"timing","119,137"
1,546,"Exchange",51385,"shuffle bytes written",695233,920795,1252200,34990604,"size","119,137"
1,546,"Exchange",51386,"shuffle records written",23471,32153,44961,1222040,"sum","119,137"
