sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
2,3,"Exchange",4146,"remote bytes read",14850,14850,14850,14850,"size","145,158"
2,3,"Exchange",4148,"local bytes read",75,75,75,75,"size","145,158"
2,3,"Exchange",4149,"fetch wait time",0,0,0,0,"timing","145,158"
2,3,"Exchange",4150,"records read",199,199,199,199,"sum","145,158"
2,3,"Exchange",4159,"remote reqs duration",592,592,592,592,"timing","145,158"
2,3,"Exchange",4161,"shuffle bytes written",75,75,75,14925,"size","145,158"
2,3,"Exchange",4162,"shuffle records written",1,1,1,199,"sum","145,158"
2,3,"Exchange",4163,"shuffle write time",573005,16404517,70561248,3264508564,"nsTiming","145,158"
2,4,"WholeStageCodegen (22)",4164,"duration",131,153,316,39106,"timing","145"
2,5,"HashAggregate",4165,"number of output rows",1,1,1,199,"sum","145"
2,5,"HashAggregate",4168,"time in aggregation build",129,150,314,38421,"timing","145"
2,6,"HashAggregate",4171,"number of output rows",608,651,1228,136673,"sum","145"
2,6,"HashAggregate",4172,"peak memory",262144,2285482,67371008,454819840,"size","145"
2,6,"HashAggregate",4174,"time in aggregation build",122,141,307,36269,"timing","145"
2,6,"HashAggregate",4175,"avg hash probes per key",10,10,10,60,"average","145"
2,7,"AQEShuffleRead",4177,"number of partitions",199,199,199,199,"sum",""
2,7,"AQEShuffleRead",4178,"partition data size",1052174,1124327,2003554,225062768,"size",""
2,7,"AQEShuffleRead",4179,"number of coalesced partitions",199,199,199,199,"sum",""
2,8,"Exchange",4055,"data size",648280,984040,3948448,472395584,"size","133,145"
2,8,"Exchange",4056,"number of partitions",800,800,800,800,"sum","133,145"
2,8,"Exchange",4057,"remote blocks read",1834,1895,3339,380603,"sum","133,145"
2,8,"Exchange",4058,"local blocks read",7,7,80,2133,"sum","133,145"
2,8,"Exchange",4059,"remote bytes read",1000011,1072820,1901333,213500506,"size","133,145"
2,8,"Exchange",4061,"local bytes read",2828,6020,47248,1206932,"size","133,145"
2,8,"Exchange",4062,"fetch wait time",0,0,0,0,"timing","133,145"
2,8,"Exchange",4063,"records read",13310,14971,26807,2989277,"sum","133,145"
2,8,"Exchange",4072,"remote reqs duration",1384,4429,12717,890878,"timing","133,145"
2,8,"Exchange",4074,"shuffle bytes written",337434,447187,1336290,214707438,"size","133,145"
2,8,"Exchange",4075,"shuffle records written",4104,6108,24984,2989277,"sum","133,145"
2,8,"Exchange",4076,"shuffle write time",2707824,3583057,17635691,1719926193,"nsTiming","133,145"
2,9,"WholeStageCodegen (21)",4077,"duration",327,873,2304,471998,"timing","133"
2,10,"HashAggregate",4078,"number of output rows",4104,6108,24984,2989277,"sum","133"
2,10,"HashAggregate",4079,"peak memory",262144,60660001,67371008,29116858368,"size","133"
2,10,"HashAggregate",4081,"time in aggregation build",321,802,2224,442322,"timing","133"
2,10,"HashAggregate",4082,"avg hash probes per key",10,10,10,4320,"average","133"
2,12,"SortMergeJoin",4084,"number of output rows",336932,514806,2030168,247163783,"sum","133"
2,12,"SortMergeJoin",4085,"spill size",0,0,0,0,"size","133"
2,13,"WholeStageCodegen (19)",4087,"duration",328,1020,2532,545784,"timing","133"
2,14,"Sort",4088,"sort time",0,0,31,1912,"timing","133"
2,14,"Sort",4089,"peak memory",83886080,124500809,402653184,59760443392,"size","133"
2,14,"Sort",4090,"spill size",0,0,0,0,"size","133"
2,15,"AQEShuffleRead",4091,"number of partitions",480,480,480,480,"sum",""
2,15,"AQEShuffleRead",4092,"partition data size",10515102,10612564,63201585,7808899348,"size",""
2,15,"AQEShuffleRead",4093,"number of coalesced partitions",183,183,183,183,"sum",""
2,16,"Exchange",3940,"data size",4530472,72645695,459509200,32400027672,"size","122,133"
2,16,"Exchange",3941,"number of partitions",800,800,800,800,"sum","122,133"
2,16,"Exchange",3942,"remote blocks read",427,430,446,212957,"sum","122,133"
2,16,"Exchange",3943,"local blocks read",1,1,19,1123,"sum","122,133"
2,16,"Exchange",3944,"remote bytes read",9720466,15414677,60227846,7399104288,"size","122,133"
2,16,"Exchange",3946,"local bytes read",3792,127783,1198017,41173823,"size","122,133"
2,16,"Exchange",3947,"fetch wait time",0,0,587,50309,"timing","122,133"
2,16,"Exchange",3948,"records read",336932,514806,2030168,247163783,"sum","122,133"
2,16,"Exchange",3957,"remote reqs duration",1523,10692,19548,5186799,"timing","122,133"
2,16,"Exchange",3959,"shuffle bytes written",1148095,16682126,99252275,7440278111,"size","122,133"
2,16,"Exchange",3960,"shuffle records written",34425,554068,3404746,247163783,"sum","122,133"
2,16,"Exchange",3961,"shuffle write time",2814730,12945655,63346328,5773812255,"nsTiming","122,133"
2,17,"WholeStageCodegen (18)",3962,"duration",68,546,2675,288022,"timing","122"
2,19,"SortMergeJoin",3963,"number of output rows",34425,554068,3404746,247163783,"sum","122"
2,19,"SortMergeJoin",3964,"spill size",0,0,0,0,"size","122"
2,20,"WholeStageCodegen (16)",3966,"duration",74,577,2789,304436,"timing","122"
2,21,"Sort",3967,"sort time",0,0,53,3306,"timing","122"
2,21,"Sort",3968,"peak memory",69206016,120111203,536870912,53569650688,"size","122"
2,21,"Sort",3969,"spill size",0,0,0,0,"size","122"
2,22,"AQEShuffleRead",3970,"number of partitions",446,446,446,446,"sum",""
2,22,"AQEShuffleRead",3971,"partition data size",1106147,6824648,75095829,5929348606,"size",""
2,22,"AQEShuffleRead",3972,"number of coalesced partitions",274,274,274,274,"sum",""
2,23,"Exchange",3791,"data size",13648688,31929066,61913296,25479551512,"size","113,122"
2,23,"Exchange",3792,"number of partitions",800,800,800,800,"sum","113,122"
2,23,"Exchange",3793,"remote blocks read",791,1308,3965,632274,"sum","113,122"
2,23,"Exchange",3794,"local blocks read",4,4,25,3732,"sum","113,122"
2,23,"Exchange",3795,"remote bytes read",1045880,12599010,71271074,5619209735,"size","113,122"
2,23,"Exchange",3797,"local bytes read",6379,73408,419145,32787340,"size","113,122"
2,23,"Exchange",3798,"fetch wait time",0,0,286,1216,"timing","113,122"
2,23,"Exchange",3799,"records read",34425,554068,3404746,247163783,"sum","113,122"
2,23,"Exchange",3808,"remote reqs duration",671,8528,34142,3851997,"timing","113,122"
2,23,"Exchange",3810,"shuffle bytes written",3904465,7082502,12035768,5651997075,"size","113,122"
2,23,"Exchange",3811,"shuffle records written",132986,309531,600917,247163783,"sum","113,122"
2,23,"Exchange",3812,"shuffle write time",5577349,9971132,47809010,7957122376,"nsTiming","113,122"
2,24,"WholeStageCodegen (15)",3813,"duration",245,529,1240,593796,"timing","113"
2,26,"SortMergeJoin",3814,"number of output rows",132986,309531,600917,247163783,"sum","113"
2,26,"SortMergeJoin",3815,"spill size",0,0,0,0,"size","113"
2,27,"WholeStageCodegen (13)",3817,"duration",249,647,1439,703075,"timing","113"
2,28,"Sort",3818,"sort time",3,3,158,7592,"timing","113"
2,28,"Sort",3819,"peak memory",75497472,80995067,100663296,64634224640,"size","113"
2,28,"Sort",3820,"spill size",0,0,0,0,"size","113"
2,29,"AQEShuffleRead",3821,"number of partitions",798,798,798,798,"sum",""
2,29,"AQEShuffleRead",3822,"partition data size",3481153,7224980,14115688,5947099613,"size",""
2,29,"AQEShuffleRead",3823,"number of coalesced partitions",2,2,2,2,"sum",""
2,30,"Exchange",3620,"data size",16379928,22244545,28457784,17795792376,"size","106,113"
2,30,"Exchange",3621,"number of partitions",800,800,800,800,"sum","106,113"
2,30,"Exchange",3622,"remote blocks read",792,792,1592,636391,"sum","106,113"
2,30,"Exchange",3623,"local blocks read",4,4,8,3609,"sum","106,113"
2,30,"Exchange",3624,"remote bytes read",3303190,7063758,13366911,5637034981,"size","106,113"
2,30,"Exchange",3626,"local bytes read",16299,39871,116771,31983138,"size","106,113"
2,30,"Exchange",3627,"fetch wait time",0,0,200,7652,"timing","106,113"
2,30,"Exchange",3628,"records read",132986,309531,600917,247163783,"sum","106,113"
2,30,"Exchange",3637,"remote reqs duration",2255,23079,51658,18575367,"timing","106,113"
2,30,"Exchange",3639,"shuffle bytes written",5263969,7086066,9037662,5669018119,"size","106,113"
2,30,"Exchange",3640,"shuffle records written",227499,308755,395247,247163783,"sum","106,113"
2,30,"Exchange",3641,"shuffle write time",5896026,8521342,35851406,6817235510,"nsTiming","106,113"
2,31,"WholeStageCodegen (12)",3642,"duration",1133,3291,4613,2781685,"timing","106"
2,33,"SortMergeJoin",3643,"number of output rows",227499,308755,395247,247163783,"sum","106"
2,33,"SortMergeJoin",3644,"spill size",0,0,0,0,"size","106"
2,34,"WholeStageCodegen (10)",3646,"duration",1140,3509,4855,2970399,"timing","106"
2,35,"Sort",3647,"sort time",43,43,151,49655,"timing","106"
2,35,"Sort",3648,"peak memory",201326592,201326592,201326592,161061273600,"size","106"
2,35,"Sort",3649,"spill size",0,0,0,0,"size","106"
2,36,"Exchange",3421,"data size",70661312,92001216,113173184,73601138176,"size","101,106"
2,36,"Exchange",3422,"number of partitions",800,800,800,800,"sum","101,106"
2,36,"Exchange",3423,"remote blocks read",792,792,796,636365,"sum","101,106"
2,36,"Exchange",3424,"local blocks read",4,4,8,3635,"sum","101,106"
2,36,"Exchange",3425,"remote bytes read",37328029,40921539,44334228,32737389461,"size","101,106"
2,36,"Exchange",3427,"local bytes read",177637,233627,431087,187065190,"size","101,106"
2,36,"Exchange",3428,"fetch wait time",0,974,2647,942925,"timing","101,106"
2,36,"Exchange",3429,"records read",1304989,1437320,1559174,1150017784,"sum","101,106"
2,36,"Exchange",3438,"remote reqs duration",8045,106313,182119,85208978,"timing","101,106"
2,36,"Exchange",3440,"shuffle bytes written",31585373,41155371,50614573,32924454651,"size","101,106"
2,36,"Exchange",3441,"shuffle records written",1104083,1437317,1768331,1150017784,"sum","101,106"
2,36,"Exchange",3442,"shuffle write time",18836570,29760701,106776208,23808725180,"nsTiming","101,106"
2,37,"WholeStageCodegen (9)",3443,"duration",2615,6786,11168,5591413,"timing","101"
2,39,"SortMergeJoin",3444,"number of output rows",1104083,1437317,1768331,1150017784,"sum","101"
2,39,"SortMergeJoin",3445,"spill size",0,0,0,0,"size","101"
2,41,"Sort",3448,"sort time",101,106,714,120106,"timing","101"
2,41,"Sort",3449,"peak memory",335544320,336466859,402653184,269173653504,"size","101"
2,41,"Sort",3450,"spill size",0,0,0,0,"size","101"
2,42,"Exchange",2882,"data size",134965600,135134944,222784800,140000000000,"size","93,101"
2,42,"Exchange",2883,"number of partitions",800,800,800,800,"sum","93,101"
2,42,"Exchange",2884,"remote blocks read",1024,1024,1033,823961,"sum","93,101"
2,42,"Exchange",2885,"local blocks read",3,3,12,4839,"sum","93,101"
2,42,"Exchange",2886,"remote bytes read",89417708,100411440,110817911,80329314689,"size","93,101"
2,42,"Exchange",2888,"local bytes read",278473,589211,1267875,471524652,"size","93,101"
2,42,"Exchange",2889,"fetch wait time",0,3365,8126,2856761,"timing","93,101"
2,42,"Exchange",2890,"records read",2786247,3124801,3452922,2500000000,"sum","93,101"
2,42,"Exchange",2899,"remote reqs duration",15657,41082,79335,33017259,"timing","93,101"
2,42,"Exchange",2901,"shuffle bytes written",77886442,77992832,128406630,80800839341,"size","93,101"
2,42,"Exchange",2902,"shuffle records written",2410100,2412961,3978300,2500000000,"sum","93,101"
2,42,"Exchange",2903,"shuffle write time",34717181,57303214,245215360,59366393972,"nsTiming","93,101"
2,43,"WholeStageCodegen (1)",2904,"duration",137,18556,48619,19649080,"timing","93"
2,44,"Filter",2905,"number of output rows",2410100,2412961,3978300,2500000000,"sum","93"
2,45,"ColumnarToRow",2906,"number of output rows",2410100,2412961,3978300,2500000000,"sum","93"
2,45,"ColumnarToRow",2907,"number of input batches",589,589,972,610970,"sum","93"
2,46,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",2536,"number of output rows",2410100,2412961,3978300,2500000000,"sum","93"
2,46,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",2537,"scan time",136,17587,47834,18635759,"timing","93"
2,46,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",2538,"number of files read",2,2,2,2,"sum","93"
2,46,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",2539,"metadata time",0,0,0,0,"timing","93"
2,46,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",2540,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","93"
2,47,"WholeStageCodegen (8)",3451,"duration",5294,13837,22338,11232993,"timing","101"
2,48,"Sort",3452,"sort time",0,0,0,0,"timing","101"
2,48,"Sort",3453,"peak memory",67239936,67239936,67239936,53791948800,"size","101"
2,48,"Sort",3454,"spill size",0,0,0,0,"size","101"
2,49,"Exchange",2911,"data size",160000,160000,160000,64000000,"size","94,101"
2,49,"Exchange",2912,"number of partitions",800,800,800,800,"sum","94,101"
2,49,"Exchange",2913,"remote blocks read",377,379,400,317381,"sum","94,101"
2,49,"Exchange",2914,"local blocks read",1,1,21,1991,"sum","94,101"
2,49,"Exchange",2915,"remote bytes read",60011,63989,66451,51357756,"size","94,101"
2,49,"Exchange",2917,"local bytes read",90,1354,3708,323234,"size","94,101"
2,49,"Exchange",2918,"fetch wait time",0,0,3658,97364,"timing","94,101"
2,49,"Exchange",2919,"records read",2345,2411,2669,2000000,"sum","94,101"
2,49,"Exchange",2928,"remote reqs duration",6591,31710,75187,25524024,"timing","94,101"
2,49,"Exchange",2930,"shuffle bytes written",128093,129098,129931,51680990,"size","94,101"
2,49,"Exchange",2931,"shuffle records written",5000,5000,5000,2000000,"sum","94,101"
2,49,"Exchange",2932,"shuffle write time",2581098,3403016,21665090,1361245725,"nsTiming","94,101"
2,50,"WholeStageCodegen (2)",2933,"duration",338,708,10434,309474,"timing","94"
2,51,"Filter",2934,"number of output rows",5000,5000,5000,2000000,"sum","94"
2,52,"ColumnarToRow",2935,"number of output rows",5000,5000,5000,2000000,"sum","94"
2,52,"ColumnarToRow",2936,"number of input batches",2,2,2,800,"sum","94"
2,53,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",2567,"number of output rows",5000,5000,5000,2000000,"sum","94"
2,53,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",2568,"scan time",335,704,10429,307347,"timing","94"
2,53,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",2569,"number of files read",800,800,800,800,"sum","94"
2,53,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",2570,"metadata time",0,0,0,0,"timing","94"
2,53,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",2571,"size of files read",42431919,42431919,42431919,42431919,"size","94"
2,55,"Sort",3651,"sort time",0,0,9,9,"timing","106"
2,55,"Sort",3652,"peak memory",67239936,67239936,67239936,53791948800,"size","106"
2,55,"Sort",3653,"spill size",0,0,0,0,"size","106"
2,56,"Exchange",2940,"data size",239776,239926,240160,96000000,"size","95,106"
2,56,"Exchange",2941,"number of partitions",800,800,800,800,"sum","95,106"
2,56,"Exchange",2942,"remote blocks read",388,388,400,317980,"sum","95,106"
2,56,"Exchange",2943,"local blocks read",1,1,12,2003,"sum","95,106"
2,56,"Exchange",2944,"remote bytes read",71178,74024,76173,59383416,"size","95,106"
2,56,"Exchange",2946,"local bytes read",147,1514,2488,375341,"size","95,106"
2,56,"Exchange",2947,"fetch wait time",0,379,2427,448898,"timing","95,106"
2,56,"Exchange",2948,"records read",3552,3653,3959,3000000,"sum","95,106"
2,56,"Exchange",2957,"remote reqs duration",2941,43850,60444,35235438,"timing","95,106"
2,56,"Exchange",2959,"shuffle bytes written",148816,149291,149823,59758757,"size","95,106"
2,56,"Exchange",2960,"shuffle records written",7493,7493,7505,3000000,"sum","95,106"
2,56,"Exchange",2961,"shuffle write time",2610955,3205185,12861388,1282113437,"nsTiming","95,106"
2,57,"WholeStageCodegen (3)",2962,"duration",337,664,9668,290346,"timing","95"
2,58,"Filter",2963,"number of output rows",7493,7493,7505,3000000,"sum","95"
2,59,"ColumnarToRow",2964,"number of output rows",7493,7493,7505,3000000,"sum","95"
2,59,"ColumnarToRow",2965,"number of input batches",2,2,2,800,"sum","95"
2,60,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",2598,"number of output rows",7493,7493,7505,3000000,"sum","95"
2,60,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",2599,"scan time",333,653,9664,285628,"timing","95"
2,60,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",2600,"number of files read",800,800,800,800,"sum","95"
2,60,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",2601,"metadata time",1,1,1,1,"timing","95"
2,60,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",2602,"size of files read",83622504,83622504,83622504,83622504,"size","95"
2,61,"WholeStageCodegen (14)",3824,"duration",246,573,1314,637100,"timing","113"
2,62,"Sort",3825,"sort time",0,0,0,0,"timing","113"
2,62,"Sort",3826,"peak memory",67174400,67174400,67174400,53605171200,"size","113"
2,62,"Sort",3827,"spill size",0,0,0,0,"size","113"
2,63,"AQEShuffleRead",3828,"number of partitions",798,798,798,798,"sum",""
2,63,"AQEShuffleRead",3829,"partition data size",42772,46993,95298,37605357,"size",""
2,63,"AQEShuffleRead",3830,"number of coalesced partitions",2,2,2,2,"sum",""
2,64,"Exchange",2969,"data size",68208,68740,69376,27537360,"size","96,113"
2,64,"Exchange",2970,"number of partitions",800,800,800,800,"sum","96,113"
2,64,"Exchange",2971,"remote blocks read",288,293,647,251409,"sum","96,113"
2,64,"Exchange",2972,"local blocks read",1,1,13,1520,"sum","96,113"
2,64,"Exchange",2973,"remote bytes read",41060,44671,91382,35809306,"size","96,113"
2,64,"Exchange",2975,"local bytes read",114,1023,2019,217228,"size","96,113"
2,64,"Exchange",2976,"fetch wait time",0,0,193,2855,"timing","96,113"
2,64,"Exchange",2977,"records read",537,576,1292,500000,"sum","96,113"
2,64,"Exchange",2986,"remote reqs duration",394,5217,13484,4325820,"timing","96,113"
2,64,"Exchange",2988,"shuffle bytes written",87462,89966,92132,36026534,"size","96,113"
2,64,"Exchange",2989,"shuffle records written",1248,1248,1252,500000,"sum","96,113"
2,64,"Exchange",2990,"shuffle write time",2069161,2405369,3640214,962187354,"nsTiming","96,113"
2,65,"WholeStageCodegen (4)",2991,"duration",325,732,11606,313742,"timing","96"
2,66,"Filter",2992,"number of output rows",1248,1248,1252,500000,"sum","96"
2,67,"ColumnarToRow",2993,"number of output rows",1248,1248,1252,500000,"sum","96"
2,67,"ColumnarToRow",2994,"number of input batches",2,2,2,800,"sum","96"
2,68,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2629,"number of output rows",1248,1248,1252,500000,"sum","96"
2,68,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2630,"scan time",323,729,11603,312527,"timing","96"
2,68,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2631,"number of files read",800,800,800,800,"sum","96"
2,68,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2632,"metadata time",1,1,1,1,"timing","96"
2,68,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2633,"size of files read",13585953,13585953,13585953,13585953,"size","96"
2,69,"WholeStageCodegen (17)",3973,"duration",62,547,2708,289797,"timing","122"
2,70,"Sort",3974,"sort time",0,0,0,0,"timing","122"
2,70,"Sort",3975,"peak memory",67174400,67174400,67174400,29959782400,"size","122"
2,70,"Sort",3976,"spill size",0,0,0,0,"size","122"
2,71,"AQEShuffleRead",3977,"number of partitions",446,446,446,446,"sum",""
2,71,"AQEShuffleRead",3978,"partition data size",223,1246,1945,533383,"size",""
2,71,"AQEShuffleRead",3979,"number of coalesced partitions",274,274,274,274,"sum",""
2,72,"Exchange",2998,"data size",5112,5189,5296,260000,"size","97,122"
2,72,"Exchange",2999,"number of partitions",800,800,800,800,"sum","97,122"
2,72,"Exchange",3000,"remote blocks read",1,1,16,4197,"sum","97,122"
2,72,"Exchange",3001,"local blocks read",1,1,5,509,"sum","97,122"
2,72,"Exchange",3002,"remote bytes read",100,905,1754,452159,"size","97,122"
2,72,"Exchange",3004,"local bytes read",100,101,536,56325,"size","97,122"
2,72,"Exchange",3005,"fetch wait time",0,0,8,10,"timing","97,122"
2,72,"Exchange",3006,"records read",2,2,17,5000,"sum","97,122"
2,72,"Exchange",3015,"remote reqs duration",1,272,2839,169418,"timing","97,122"
2,72,"Exchange",3017,"shuffle bytes written",9631,10157,10498,508484,"size","97,122"
2,72,"Exchange",3018,"shuffle records written",100,100,100,5000,"sum","97,122"
2,72,"Exchange",3019,"shuffle write time",299423,365281,538714,18264678,"nsTiming","97,122"
2,73,"WholeStageCodegen (5)",3020,"duration",170,191,264,10116,"timing","97"
2,74,"Filter",3021,"number of output rows",100,100,100,5000,"sum","97"
2,75,"ColumnarToRow",3022,"number of output rows",100,100,100,5000,"sum","97"
2,75,"ColumnarToRow",3023,"number of input batches",1,1,1,50,"sum","97"
2,76,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2660,"number of output rows",100,100,100,5000,"sum","97"
2,76,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2661,"scan time",168,189,262,10018,"timing","97"
2,76,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2662,"number of files read",50,50,50,50,"sum","97"
2,76,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2663,"metadata time",0,0,0,0,"timing","97"
2,76,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",2664,"size of files read",360683,360683,360683,360683,"size","97"
2,77,"WholeStageCodegen (20)",4094,"duration",162,631,2250,364161,"timing","133"
2,78,"Sort",4095,"sort time",0,0,0,0,"timing","133"
2,78,"Sort",4096,"peak memory",67174400,67174400,67174400,32243712000,"size","133"
2,78,"Sort",4097,"spill size",0,0,0,0,"size","133"
2,79,"AQEShuffleRead",4098,"number of partitions",480,480,480,480,"sum",""
2,79,"AQEShuffleRead",4099,"partition data size",97,97,189,50986,"size",""
2,79,"AQEShuffleRead",4100,"number of coalesced partitions",183,183,183,183,"sum",""
2,80,"Exchange",3027,"data size",29240,29240,29240,29240,"size","98,133"
2,80,"Exchange",3028,"number of partitions",800,800,800,800,"sum","98,133"
2,80,"Exchange",3029,"remote blocks read",1,1,1,460,"sum","98,133"
2,80,"Exchange",3030,"local blocks read",1,1,1,20,"sum","98,133"
2,80,"Exchange",3031,"remote bytes read",89,89,180,45761,"size","98,133"
2,80,"Exchange",3033,"local bytes read",90,98,126,2046,"size","98,133"
2,80,"Exchange",3034,"fetch wait time",0,0,0,0,"timing","98,133"
2,80,"Exchange",3035,"records read",1,1,6,731,"sum","98,133"
2,80,"Exchange",3044,"remote reqs duration",0,2,209,33575,"timing","98,133"
2,80,"Exchange",3046,"shuffle bytes written",47807,47807,47807,47807,"size","98,133"
2,80,"Exchange",3047,"shuffle records written",731,731,731,731,"sum","98,133"
2,80,"Exchange",3048,"shuffle write time",1741980,1741980,1741980,1741980,"nsTiming","98,133"
2,81,"WholeStageCodegen (6)",3049,"duration",233,233,233,233,"timing","98"
2,82,"Filter",3050,"number of output rows",731,731,731,731,"sum","98"
2,83,"ColumnarToRow",3051,"number of output rows",731,731,731,731,"sum","98"
2,83,"ColumnarToRow",3052,"number of input batches",1,1,1,1,"sum","98"
2,84,"Scan parquet spark_catalog.demo_pauldefusco.calendar",2691,"number of output rows",731,731,731,731,"sum","98"
2,84,"Scan parquet spark_catalog.demo_pauldefusco.calendar",2692,"scan time",218,218,218,218,"timing","98"
2,84,"Scan parquet spark_catalog.demo_pauldefusco.calendar",2693,"number of files read",1,1,1,1,"sum","98"
2,84,"Scan parquet spark_catalog.demo_pauldefusco.calendar",2694,"metadata time",0,0,0,0,"timing","98"
2,84,"Scan parquet spark_catalog.demo_pauldefusco.calendar",2695,"size of files read",10508,10508,10508,10508,"size","98"
