SQL ID,Exec Name,Expression Name,Exec Duration,SQL Node Id,Exec Is Supported,Exec Stages,Exec Children,Exec Children Node Ids,Exec Should Remove,Exec Should Ignore,Action
1,"WholeStageCodegen","WholeStageCodegen (114)",7670639,260,true,"280:317:245:126:369","Project:SortMergeJoin","261:262",false,false,"NONE"
1,"Project","",0,261,true,"280:317:245:126:369","","",false,false,"NONE"
1,"SortMergeJoin","",0,262,true,"280:317:245:126:369","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (112)",7793629,263,true,"280:317:245:126:369","Sort","264",false,false,"NONE"
1,"Sort","",0,264,true,"280:317:245:126:369","","",false,false,"NONE"
1,"Exchange","",147179,265,true,"117","","",false,false,"NONE"
1,"Exchange","",140946,266,true,"97","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (108)",5725841,267,true,"97:343:291:219:254","HashAggregate","268",false,false,"NONE"
1,"HashAggregate","",4591504,268,true,"97:343:291:219:254","","",false,false,"NONE"
1,"Exchange","",100010,269,true,"65","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (90)",11413989,270,true,"253:65:96:342:218:290","HashAggregate:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:SortMergeJoin","271:272:273:274:275:276:277:278:279",false,false,"NONE"
1,"HashAggregate","",9585910,271,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"Project","",0,272,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,273,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"Project","",0,274,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,275,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"Project","",0,276,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,277,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"Project","",0,278,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"SortMergeJoin","",0,279,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (88)",10023651,280,true,"253:65:96:342:218:290","Sort","281",false,false,"NONE"
1,"Sort","",0,281,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"Exchange","",3014014,282,true,"33","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (56)",10827686,283,true,"217:289:33:252:64:95:341","Project:BroadcastHashJoin:Project:Filter:ColumnarToRow","284:285:286:287:288",false,false,"NONE"
1,"Project","",0,284,true,"217:289:33:252:64:95:341","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,285,true,"217:289:33:252:64:95:341","","",false,false,"NONE"
1,"Project","",0,286,true,"217:289:33:252:64:95:341","","",false,false,"NONE"
1,"Filter","",0,287,true,"217:289:33:252:64:95:341","","",false,false,"NONE"
1,"ColumnarToRow","",0,288,false,"217:289:33:252:64:95:341","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",7192107,289,true,"217:289:33:252:64:95:341","","",false,false,"NONE"
1,"BroadcastExchange","",253962,290,true,"14","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (24)",152872,291,true,"14","Filter:ColumnarToRow","292:293",false,false,"NONE"
1,"Filter","",0,292,true,"14","","",false,false,"NONE"
1,"ColumnarToRow","",0,293,false,"14","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",152225,294,true,"14","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (89)",0,295,true,"253:65:96:342:218:290","Sort","296",false,false,"NONE"
