sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
2,158,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",10326,"scan time",203,272,813,14123,"timing","230"
2,158,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",10327,"number of files read",50,50,50,50,"sum","230"
2,158,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",10328,"metadata time",0,0,0,0,"timing","230"
2,158,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",10329,"size of files read",360683,360683,360683,360683,"size","230"
2,159,"WholeStageCodegen (56)",14949,"duration",97,349,2566,210875,"timing","285"
2,160,"Sort",14950,"sort time",0,0,0,0,"timing","285"
2,160,"Sort",14951,"peak memory",67174400,67174400,67174400,32243712000,"size","285"
2,160,"Sort",14952,"spill size",0,0,0,0,"size","285"
2,161,"AQEShuffleRead",14953,"number of partitions",480,480,480,480,"sum",""
2,161,"AQEShuffleRead",14954,"partition data size",80,80,117,40235,"size",""
2,161,"AQEShuffleRead",14955,"number of coalesced partitions",182,182,182,182,"sum",""
2,162,"Exchange",11360,"data size",11696,11696,11696,11696,"size","231,292,285"
2,162,"Exchange",11361,"number of partitions",800,800,800,800,"sum","231,292,285"
2,162,"Exchange",11362,"remote blocks read",1,1,1,1848,"sum","231,292,285"
2,162,"Exchange",11363,"local blocks read",1,1,1,55,"sum","231,292,285"
2,162,"Exchange",11364,"remote bytes read",74,74,115,146007,"size","231,292,285"
2,162,"Exchange",11366,"local bytes read",75,76,88,4380,"size","231,292,285"
2,162,"Exchange",11367,"fetch wait time",0,0,0,0,"timing","231,292,285"
2,162,"Exchange",11368,"records read",1,1,6,2877,"sum","231,292,285"
2,162,"Exchange",11377,"remote reqs duration",0,1,232,68120,"timing","231,292,285"
2,162,"Exchange",11379,"shuffle bytes written",37994,37994,37994,37994,"size","231,292,285"
2,162,"Exchange",11380,"shuffle records written",731,731,731,731,"sum","231,292,285"
2,162,"Exchange",11381,"shuffle write time",2340284,2340284,2340284,2340284,"nsTiming","231,292,285"
2,163,"WholeStageCodegen (12)",11382,"duration",320,320,320,320,"timing","231"
2,164,"Filter",11383,"number of output rows",731,731,731,731,"sum","231"
2,165,"ColumnarToRow",11384,"number of output rows",731,731,731,731,"sum","231"
2,165,"ColumnarToRow",11385,"number of input batches",1,1,1,1,"sum","231"
2,166,"Scan parquet spark_catalog.demo_pauldefusco.calendar",10356,"number of output rows",731,731,731,731,"sum","231"
2,166,"Scan parquet spark_catalog.demo_pauldefusco.calendar",10357,"scan time",304,304,304,304,"timing","231"
2,166,"Scan parquet spark_catalog.demo_pauldefusco.calendar",10358,"number of files read",1,1,1,1,"sum","231"
2,166,"Scan parquet spark_catalog.demo_pauldefusco.calendar",10359,"metadata time",0,0,0,0,"timing","231"
2,166,"Scan parquet spark_catalog.demo_pauldefusco.calendar",10360,"size of files read",10508,10508,10508,10508,"size","231"
2,167,"WholeStageCodegen (68)",15554,"duration",472,1187,2111,1141910,"timing","349"
2,168,"Sort",15555,"sort time",0,0,13,18,"timing","349"
2,168,"Sort",15556,"peak memory",67174400,67174400,67174400,53739520000,"size","349"
2,168,"Sort",15557,"spill size",0,0,0,0,"size","349"
2,169,"HashAggregate",15558,"number of output rows",555,573,693,500000,"sum","349"
2,169,"HashAggregate",15559,"peak memory",262144,597486,67371008,478150656,"size","349"
2,169,"HashAggregate",15561,"time in aggregation build",60,62,329,117466,"timing","349"
2,169,"HashAggregate",15562,"avg hash probes per key",10,10,10,40,"average","349"
2,170,"Exchange",15071,"data size",7964464,10654224,23938000,5114081704,"size","292,349"
2,170,"Exchange",15072,"number of partitions",800,800,800,800,"sum","292,349"
2,170,"Exchange",15073,"remote blocks read",475,475,479,381853,"sum","292,349"
2,170,"Exchange",15074,"local blocks read",1,1,5,2147,"sum","292,349"
2,170,"Exchange",15075,"remote bytes read",1890621,2111423,2356042,1689303058,"size","292,349"
2,170,"Exchange",15077,"local bytes read",2683,11654,28041,9478743,"size","292,349"
2,170,"Exchange",15078,"fetch wait time",0,0,2,2,"timing","292,349"
2,170,"Exchange",15079,"records read",103062,115878,129404,92857964,"sum","292,349"
2,170,"Exchange",15088,"remote reqs duration",2901,37121,80951,29856717,"timing","292,349"
2,170,"Exchange",15090,"shuffle bytes written",2684303,3539008,7765884,1698781801,"size","292,349"
2,170,"Exchange",15091,"shuffle records written",144591,193337,434633,92857964,"sum","292,349"
2,170,"Exchange",15092,"shuffle write time",5184959,8823144,125575885,4235167325,"nsTiming","292,349"
2,171,"WholeStageCodegen (60)",15093,"duration",463,1059,2648,564357,"timing","292"
2,172,"HashAggregate",15094,"number of output rows",144591,193337,434633,92857964,"sum","292"
2,172,"HashAggregate",15095,"peak memory",71303168,73068147,83886080,35072770048,"size","292"
2,172,"HashAggregate",15097,"time in aggregation build",422,914,2536,494302,"timing","292"
2,172,"HashAggregate",15098,"avg hash probes per key",14,14,16,7192,"average","292"
2,174,"SortMergeJoin",15100,"number of output rows",336932,514802,2030168,247163783,"sum","292"
2,174,"SortMergeJoin",15101,"spill size",0,0,0,0,"size","292"
2,175,"WholeStageCodegen (58)",15103,"duration",427,1002,2542,541702,"timing","292"
2,176,"Sort",15104,"sort time",0,0,106,2836,"timing","292"
2,176,"Sort",15105,"peak memory",83886080,98496117,268435456,47278194688,"size","292"
2,176,"Sort",15106,"spill size",0,0,0,0,"size","292"
2,177,"AQEShuffleRead",15107,"number of partitions",480,480,480,480,"sum",""
2,177,"AQEShuffleRead",15108,"partition data size",6529350,6591908,37518266,4784329508,"size",""
2,177,"AQEShuffleRead",15109,"number of coalesced partitions",183,183,183,183,"sum",""
2,178,"Exchange",14727,"data size",4348960,32018359,214784176,15593000192,"size","278,292"
2,178,"Exchange",14728,"number of partitions",800,800,800,800,"sum","278,292"
2,178,"Exchange",14729,"remote blocks read",476,476,487,232496,"sum","278,292"
2,178,"Exchange",14730,"local blocks read",1,1,11,1264,"sum","278,292"
2,178,"Exchange",14731,"remote bytes read",6138867,9451146,35568481,4536605809,"size","278,292"
2,178,"Exchange",14733,"local bytes read",2381,60432,575527,25972229,"size","278,292"
2,178,"Exchange",14734,"fetch wait time",0,0,45,59,"timing","278,292"
2,178,"Exchange",14735,"records read",336932,514802,2030168,247163783,"sum","278,292"
2,178,"Exchange",14744,"remote reqs duration",1670,8363,28992,4068624,"timing","278,292"
2,178,"Exchange",14746,"shuffle bytes written",1426873,9368619,60627091,4562578038,"size","278,292"
2,178,"Exchange",14747,"shuffle records written",68953,507399,3404746,247163783,"sum","278,292"
2,178,"Exchange",14748,"shuffle write time",2635212,7843640,34022896,3819912614,"nsTiming","278,292"
2,179,"WholeStageCodegen (54)",14749,"duration",82,385,2361,245314,"timing","278"
2,181,"SortMergeJoin",14750,"number of output rows",68953,507399,3404746,247163783,"sum","278"
2,181,"SortMergeJoin",14751,"spill size",0,0,0,0,"size","278"
2,182,"WholeStageCodegen (52)",14753,"duration",84,411,2406,260686,"timing","278"
2,183,"Sort",14754,"sort time",0,0,96,3632,"timing","278"
2,183,"Sort",14755,"peak memory",71303168,102885209,402653184,50105155584,"size","278"
2,183,"Sort",14756,"spill size",0,0,0,0,"size","278"
2,184,"AQEShuffleRead",14757,"number of partitions",487,487,487,487,"sum",""
2,184,"AQEShuffleRead",14758,"partition data size",1311270,3771550,37400363,3310760060,"size",""
2,184,"AQEShuffleRead",14759,"number of coalesced partitions",273,273,273,273,"sum",""
2,185,"Exchange",14122,"data size",9393136,21962687,42683952,17570310456,"size","261,278"
2,185,"Exchange",14123,"number of partitions",800,800,800,800,"sum","261,278"
2,185,"Exchange",14124,"remote blocks read",792,1179,3184,634041,"sum","261,278"
2,185,"Exchange",14125,"local blocks read",2,2,21,3559,"sum","261,278"
2,185,"Exchange",14126,"remote bytes read",1243004,6443522,35407203,3138054772,"size","261,278"
2,185,"Exchange",14128,"local bytes read",5407,36509,214379,17840526,"size","261,278"
2,185,"Exchange",14129,"fetch wait time",0,0,51,228,"timing","261,278"
2,185,"Exchange",14130,"records read",68953,507399,3404746,247163783,"sum","261,278"
2,185,"Exchange",14139,"remote reqs duration",881,5198,20373,2589511,"timing","261,278"
2,185,"Exchange",14141,"shuffle bytes written",2561684,3944669,5923174,3155895298,"size","261,278"
2,185,"Exchange",14142,"shuffle records written",132986,308752,600917,247163783,"sum","261,278"
2,185,"Exchange",14143,"shuffle write time",5575831,10056345,80497600,8045238338,"nsTiming","261,278"
2,186,"WholeStageCodegen (45)",14144,"duration",206,387,1069,446892,"timing","261"
2,188,"SortMergeJoin",14145,"number of output rows",132986,308752,600917,247163783,"sum","261"
2,188,"SortMergeJoin",14146,"spill size",0,0,0,0,"size","261"
2,189,"WholeStageCodegen (43)",14148,"duration",216,414,1134,469308,"timing","261"
2,190,"Sort",14149,"sort time",3,3,55,8477,"timing","261"
2,190,"Sort",14150,"peak memory",75497472,80960356,100663296,64768442368,"size","261"
2,190,"Sort",14151,"spill size",0,0,0,0,"size","261"
2,191,"Exchange",13433,"data size",7279968,9886347,12647904,7909241056,"size","248,261"
2,191,"Exchange",13434,"number of partitions",800,800,800,800,"sum","248,261"
2,191,"Exchange",13435,"remote blocks read",792,792,798,636407,"sum","248,261"
2,191,"Exchange",13436,"local blocks read",2,2,8,3593,"sum","248,261"
2,191,"Exchange",13437,"remote bytes read",1939661,3910765,7077088,3128767514,"size","248,261"
2,191,"Exchange",13439,"local bytes read",7753,21950,62613,17723099,"size","248,261"
2,191,"Exchange",13440,"fetch wait time",0,0,27,290,"timing","248,261"
2,191,"Exchange",13441,"records read",132986,308752,600917,247163783,"sum","248,261"
2,191,"Exchange",13450,"remote reqs duration",1852,5340,19206,4433869,"timing","248,261"
2,191,"Exchange",13452,"shuffle bytes written",2968234,3932916,4936381,3146490613,"size","248,261"
2,191,"Exchange",13453,"shuffle records written",227499,308753,395247,247163783,"sum","248,261"
2,191,"Exchange",13454,"shuffle write time",5545381,10467967,85353749,8374539557,"nsTiming","248,261"
2,192,"WholeStageCodegen (36)",13455,"duration",845,1272,1880,1143699,"timing","248"
2,194,"SortMergeJoin",13456,"number of output rows",227499,308753,395247,247163783,"sum","248"
2,194,"SortMergeJoin",13457,"spill size",0,0,0,0,"size","248"
2,195,"WholeStageCodegen (34)",13459,"duration",849,1298,1958,1168670,"timing","248"
2,196,"Sort",13460,"sort time",53,58,260,70093,"timing","248"
2,196,"Sort",13461,"peak memory",134217728,135643599,201326592,108515033088,"size","248"
2,196,"Sort",13462,"spill size",0,0,0,0,"size","248"
2,197,"Exchange",12637,"data size",44163320,57500695,70733240,46000711360,"size","239,248"
2,197,"Exchange",12638,"number of partitions",800,800,800,800,"sum","239,248"
2,197,"Exchange",12639,"remote blocks read",793,793,798,636386,"sum","239,248"
2,197,"Exchange",12640,"local blocks read",2,2,7,3614,"sum","239,248"
2,197,"Exchange",12641,"remote bytes read",23831535,26195615,28303219,20956648570,"size","239,248"
2,197,"Exchange",12643,"local bytes read",64816,148561,234460,119010169,"size","239,248"
2,197,"Exchange",12644,"fetch wait time",0,0,98,3305,"timing","239,248"
2,197,"Exchange",12645,"records read",1304989,1437331,1559174,1150017784,"sum","239,248"
2,197,"Exchange",12654,"remote reqs duration",5753,16387,52523,13271810,"timing","239,248"
2,197,"Exchange",12656,"shuffle bytes written",20157153,26344378,32207332,21075658739,"size","239,248"
2,197,"Exchange",12657,"shuffle records written",1104083,1437323,1768331,1150017784,"sum","239,248"
2,197,"Exchange",12658,"shuffle write time",16417142,31189021,177995689,24951381672,"nsTiming","239,248"
2,198,"WholeStageCodegen (27)",12659,"duration",1661,2988,4161,2545108,"timing","239"
2,200,"SortMergeJoin",12660,"number of output rows",1104083,1437323,1768331,1150017784,"sum","239"
2,200,"SortMergeJoin",12661,"spill size",0,0,0,0,"size","239"
2,202,"Sort",12664,"sort time",111,114,376,133220,"timing","239"
2,202,"Sort",12665,"peak memory",335544320,335544320,335544320,268435456000,"size","239"
2,202,"Sort",12666,"spill size",0,0,0,0,"size","239"
2,203,"WholeStageCodegen (26)",12667,"duration",3324,6194,8372,5113592,"timing","239"
2,204,"Sort",12668,"sort time",0,0,37,39,"timing","239"
2,204,"Sort",12669,"peak memory",67239936,67239936,67239936,53791948800,"size","239"
2,204,"Sort",12670,"spill size",0,0,0,0,"size","239"
2,205,"Exchange",11544,"data size",80000,80000,80000,32000000,"size","232,239"
2,205,"Exchange",11545,"number of partitions",800,800,800,800,"sum","232,239"
2,205,"Exchange",11546,"remote blocks read",390,390,400,317575,"sum","232,239"
2,205,"Exchange",11547,"local blocks read",1,1,8,1797,"sum","232,239"
2,205,"Exchange",11548,"remote bytes read",42674,43736,45123,35147740,"size","232,239"
2,205,"Exchange",11550,"local bytes read",75,115,908,199227,"size","232,239"
2,205,"Exchange",11551,"fetch wait time",0,0,1,1,"timing","232,239"
2,205,"Exchange",11552,"records read",2345,2408,2669,2000000,"sum","232,239"
2,205,"Exchange",11561,"remote reqs duration",8800,28398,99946,22879649,"timing","232,239"
2,205,"Exchange",11563,"shuffle bytes written",87741,88269,89251,35346967,"size","232,239"
2,205,"Exchange",11564,"shuffle records written",5000,5000,5000,2000000,"sum","232,239"
2,205,"Exchange",11565,"shuffle write time",2676867,6116385,99363605,2446593178,"nsTiming","232,239"
2,206,"WholeStageCodegen (14)",11566,"duration",378,507,1286,241959,"timing","232"
2,207,"Filter",11567,"number of output rows",5000,5000,5000,2000000,"sum","232"
2,208,"ColumnarToRow",11568,"number of output rows",5000,5000,5000,2000000,"sum","232"
2,208,"ColumnarToRow",11569,"number of input batches",2,2,2,800,"sum","232"
2,209,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",10570,"number of output rows",5000,5000,5000,2000000,"sum","232"
2,209,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",10571,"scan time",375,501,1280,239430,"timing","232"
2,209,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",10572,"number of files read",800,800,800,800,"sum","232"
2,209,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",10573,"metadata time",0,0,0,0,"timing","232"
2,209,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",10574,"size of files read",42431919,42431919,42431919,42431919,"size","232"
2,211,"Sort",13464,"sort time",0,0,6,17,"timing","248"
2,211,"Sort",13465,"peak memory",67239936,67239936,67239936,53791948800,"size","248"
2,211,"Sort",13466,"spill size",0,0,0,0,"size","248"
2,212,"WholeStageCodegen (44)",14152,"duration",208,395,1093,454518,"timing","261"
2,213,"Sort",14153,"sort time",0,0,0,0,"timing","261"
2,213,"Sort",14154,"peak memory",67174400,67174400,67174400,53739520000,"size","261"
2,213,"Sort",14155,"spill size",0,0,0,0,"size","261"
2,214,"WholeStageCodegen (53)",14760,"duration",76,388,2380,247472,"timing","278"
2,215,"Sort",14761,"sort time",0,0,0,0,"timing","278"
2,215,"Sort",14762,"peak memory",67174400,67174400,67174400,32713932800,"size","278"
2,215,"Sort",14763,"spill size",0,0,0,0,"size","278"
2,216,"AQEShuffleRead",14764,"number of partitions",487,487,487,487,"sum",""
2,216,"AQEShuffleRead",14765,"partition data size",160,800,1280,378819,"size",""
2,216,"AQEShuffleRead",14766,"number of coalesced partitions",273,273,273,273,"sum",""
2,217,"WholeStageCodegen (59)",15110,"duration",170,525,2368,305429,"timing","292"
2,218,"Sort",15111,"sort time",0,0,0,0,"timing","292"
2,218,"Sort",15112,"peak memory",67174400,67174400,67174400,32243712000,"size","292"
2,218,"Sort",15113,"spill size",0,0,0,0,"size","292"
2,219,"AQEShuffleRead",15114,"number of partitions",480,480,480,480,"sum",""
2,219,"AQEShuffleRead",15115,"partition data size",80,80,117,40235,"size",""
2,219,"AQEShuffleRead",15116,"number of coalesced partitions",183,183,183,183,"sum",""
