sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,1,"Execute InsertIntoHadoopFsRelationCommand",111154,"number of written files",39,39,39,39,"sum","819"
1,1,"Execute InsertIntoHadoopFsRelationCommand",111155,"written output",17008186,17008186,17008186,17008186,"size","819"
1,1,"Execute InsertIntoHadoopFsRelationCommand",111156,"number of output rows",136673,136673,136673,136673,"sum","819"
1,1,"Execute InsertIntoHadoopFsRelationCommand",111157,"number of dynamic part",0,0,0,0,"sum","819"
1,1,"Execute InsertIntoHadoopFsRelationCommand",111158,"task commit time",419,481,667,19128,"timing","819"
1,1,"Execute InsertIntoHadoopFsRelationCommand",111159,"job commit time",1838,1838,1838,1838,"timing","819"
1,3,"WholeStageCodegen (383)",111160,"duration",622,2080,4382,81504,"timing","819"
1,4,"Sort",111161,"sort time",3,4,17,317,"timing","819"
1,4,"Sort",111162,"peak memory",67239936,67239936,67239936,2622357504,"size","819"
1,4,"Sort",111163,"spill size",0,0,0,0,"size","819"
1,5,"AQEShuffleRead",111164,"number of partitions",39,39,39,39,"sum",""
1,5,"AQEShuffleRead",111165,"partition data size",1053340,1079941,1264435,42208372,"size",""
1,5,"AQEShuffleRead",111166,"number of coalesced partitions",39,39,39,39,"sum",""
1,6,"Exchange",111038,"data size",235408,366119,546320,46867200,"size","726,819"
1,6,"Exchange",111039,"number of partitions",800,800,800,800,"sum","726,819"
1,6,"Exchange",111040,"remote blocks read",1680,1834,2234,71908,"sum","726,819"
1,6,"Exchange",111041,"local blocks read",5,9,18,366,"sum","726,819"
1,6,"Exchange",111042,"remote bytes read",1000125,1030881,1211504,40204706,"size","726,819"
1,6,"Exchange",111044,"local bytes read",1853,7811,13612,203250,"size","726,819"
1,6,"Exchange",111045,"fetch wait time",0,0,0,0,"timing","726,819"
1,6,"Exchange",111046,"records read",3416,3494,4442,136673,"sum","726,819"
1,6,"Exchange",111055,"remote reqs duration",571,1088,1513,42751,"timing","726,819"
1,6,"Exchange",111057,"shuffle bytes written",209893,315655,453918,40407956,"size","726,819"
1,6,"Exchange",111058,"shuffle records written",697,1035,1593,136673,"sum","726,819"
1,6,"Exchange",111059,"shuffle write time",1623499,2183803,3145993,279530270,"nsTiming","726,819"
1,7,"WholeStageCodegen (382)",111060,"duration",179,231,388,100165,"timing","726,634"
1,9,"SortMergeJoin",111061,"number of output rows",697,1035,1593,410019,"sum","726,634"
1,9,"SortMergeJoin",111062,"spill size",0,0,0,0,"size","726,634"
1,10,"WholeStageCodegen (380)",111064,"duration",190,283,488,124081,"timing","726,634"
1,11,"Sort",111065,"sort time",0,1,8,898,"timing","726,634"
1,11,"Sort",111066,"peak memory",67174400,67174400,67174400,25794969600,"size","726,634"
1,11,"Sort",111067,"spill size",0,0,0,0,"size","726,634"
1,12,"AQEShuffleRead",111068,"number of partitions",128,128,128,128,"sum",""
1,12,"AQEShuffleRead",111069,"partition data size",204502,292468,439268,38703931,"size",""
1,12,"AQEShuffleRead",111070,"number of coalesced partitions",128,128,128,128,"sum",""
1,13,"Exchange",110962,"data size",36840,46071,58160,37026744,"size","542,726,634"
1,13,"Exchange",110963,"number of partitions",800,800,800,800,"sum","542,726,634"
1,13,"Exchange",110964,"remote blocks read",637,830,1274,331232,"sum","542,726,634"
1,13,"Exchange",110965,"local blocks read",1,1,15,1924,"sum","542,726,634"
1,13,"Exchange",110966,"remote bytes read",192285,288266,416814,110703287,"size","542,726,634"
1,13,"Exchange",110968,"local bytes read",294,1629,5256,638620,"size","542,726,634"
1,13,"Exchange",110969,"fetch wait time",0,0,0,0,"timing","542,726,634"
1,13,"Exchange",110970,"records read",697,1035,1593,410019,"sum","542,726,634"
1,13,"Exchange",110979,"remote reqs duration",378,1097,3412,424434,"timing","542,726,634"
1,13,"Exchange",110981,"shuffle bytes written",37308,46200,57659,37113969,"size","542,726,634"
1,13,"Exchange",110982,"shuffle records written",136,139,215,136673,"sum","542,726,634"
1,13,"Exchange",110983,"shuffle write time",426618,816181,4764269,653103795,"nsTiming","542,726,634"
1,14,"WholeStageCodegen (379)",110984,"duration",111,236,531,300524,"timing","542"
1,15,"HashAggregate",110985,"number of output rows",136,139,215,136673,"sum","542"
1,15,"HashAggregate",110986,"peak memory",67371008,67371008,67371008,53896806400,"size","542"
1,15,"HashAggregate",110988,"time in aggregation build",103,195,503,264453,"timing","542"
1,15,"HashAggregate",110989,"avg hash probes per key",10,10,10,8000,"average","542"
1,16,"Exchange",110841,"data size",10993288,11344220,11692304,9075536904,"size","475,542"
1,16,"Exchange",110842,"number of partitions",800,800,800,800,"sum","475,542"
1,16,"Exchange",110843,"remote blocks read",792,792,796,636391,"sum","475,542"
1,16,"Exchange",110844,"local blocks read",4,4,8,3609,"sum","475,542"
1,16,"Exchange",110845,"remote bytes read",4265982,6280255,8616702,5024360291,"size","475,542"
1,16,"Exchange",110847,"local bytes read",20773,35311,77024,28405907,"size","475,542"
1,16,"Exchange",110848,"fetch wait time",0,0,63,262,"timing","475,542"
1,16,"Exchange",110849,"records read",25318,37508,52381,30172522,"sum","475,542"
1,16,"Exchange",110858,"remote reqs duration",1989,16335,37710,13224697,"timing","475,542"
1,16,"Exchange",110860,"shuffle bytes written",6124579,6315757,6505424,5052766198,"size","475,542"
1,16,"Exchange",110861,"shuffle records written",36567,37511,38868,30172522,"sum","475,542"
1,16,"Exchange",110862,"shuffle write time",5749940,9363901,54035998,7491283033,"nsTiming","475,542"
1,17,"WholeStageCodegen (378)",110863,"duration",1072,2336,3241,2068408,"timing","475"
1,18,"HashAggregate",110864,"number of output rows",36567,37511,38868,30172522,"sum","475"
1,18,"HashAggregate",110865,"peak memory",67371008,67371008,67371008,53896806400,"size","475"
1,18,"HashAggregate",110867,"time in aggregation build",1036,2059,2955,1825202,"timing","475"
1,18,"HashAggregate",110868,"avg hash probes per key",10,10,10,8000,"average","475"
1,20,"SortMergeJoin",110870,"number of output rows",255073,308757,361545,247163783,"sum","475"
1,20,"SortMergeJoin",110871,"spill size",0,0,0,0,"size","475"
1,21,"WholeStageCodegen (376)",110873,"duration",1054,2447,3369,2138427,"timing","475"
1,22,"Sort",110874,"sort time",197,209,476,246724,"timing","475"
1,22,"Sort",110875,"peak memory",75497472,142459332,150994944,113967628288,"size","475"
1,22,"Sort",110876,"spill size",0,0,0,0,"size","475"
1,23,"Exchange",110701,"data size",76756632,77574401,78468912,62059681632,"size","409,475"
1,23,"Exchange",110702,"number of partitions",800,800,800,800,"sum","409,475"
1,23,"Exchange",110703,"remote blocks read",792,792,796,636411,"sum","409,475"
1,23,"Exchange",110704,"local blocks read",4,4,8,3589,"sum","409,475"
1,23,"Exchange",110705,"remote bytes read",33515781,40531147,47421954,32425074745,"size","409,475"
1,23,"Exchange",110707,"local bytes read",170127,228540,450020,182997510,"size","409,475"
1,23,"Exchange",110708,"fetch wait time",0,0,538,60066,"timing","409,475"
1,23,"Exchange",110709,"records read",255073,308757,361545,247163783,"sum","409,475"
1,23,"Exchange",110718,"remote reqs duration",10629,86445,146939,69320202,"timing","409,475"
1,23,"Exchange",110720,"shuffle bytes written",40319398,40759883,41224652,32608072255,"size","409,475"
1,23,"Exchange",110721,"shuffle records written",305726,308755,312517,247163783,"sum","409,475"
1,23,"Exchange",110722,"shuffle write time",19686159,30715713,61686023,24572739815,"nsTiming","409,475"
1,24,"WholeStageCodegen (375)",110723,"duration",951,1933,4304,1737702,"timing","409"
1,26,"SortMergeJoin",110724,"number of output rows",305726,308755,312517,247163783,"sum","409"
1,26,"SortMergeJoin",110725,"spill size",0,0,0,0,"size","409"
1,27,"WholeStageCodegen (373)",110727,"duration",962,2068,4443,1838205,"timing","409"
1,28,"Sort",110728,"sort time",176,178,381,188676,"timing","409"
1,28,"Sort",110729,"peak memory",142606336,142606336,142606336,114085068800,"size","409"
1,28,"Sort",110730,"spill size",0,0,0,0,"size","409"
1,29,"Exchange",109967,"data size",2878256,209271137,958336200,64036991896,"size","335,409"
1,29,"Exchange",109968,"number of partitions",800,800,800,800,"sum","335,409"
1,29,"Exchange",109969,"remote blocks read",295,297,305,243439,"sum","335,409"
1,29,"Exchange",109970,"local blocks read",1,1,11,1361,"sum","335,409"
1,29,"Exchange",109971,"remote bytes read",28063113,28877037,29283519,23101789130,"size","335,409"
1,29,"Exchange",109973,"local bytes read",1040,161815,853653,129610344,"size","335,409"
1,29,"Exchange",109974,"fetch wait time",0,305,1207,422903,"timing","335,409"
1,29,"Exchange",109975,"records read",305726,308755,312517,247163783,"sum","335,409"
1,29,"Exchange",109984,"remote reqs duration",5603,41819,85497,33607839,"timing","335,409"
1,29,"Exchange",109986,"shuffle bytes written",1357015,75919530,338928668,23231399474,"size","335,409"
1,29,"Exchange",109987,"shuffle records written",11241,807647,3627603,247163783,"sum","335,409"
1,29,"Exchange",109988,"shuffle write time",3430806,45903197,232021004,14046401572,"nsTiming","335,409"
1,30,"WholeStageCodegen (366)",109989,"duration",111,1717,6724,548023,"timing","335"
1,32,"SortMergeJoin",109990,"number of output rows",11241,807647,3627603,247163783,"sum","335"
1,32,"SortMergeJoin",109991,"spill size",0,0,0,0,"size","335"
1,33,"WholeStageCodegen (364)",109993,"duration",117,1768,6790,564423,"timing","335"
1,34,"Sort",109994,"sort time",2,27,1224,26727,"timing","335"
1,34,"Sort",109995,"peak memory",67633152,272881549,1140850688,83501776896,"size","335"
1,34,"Sort",109996,"spill size",0,0,0,0,"size","335"
1,35,"AQEShuffleRead",109997,"number of partitions",306,306,306,306,"sum",""
1,35,"AQEShuffleRead",109998,"partition data size",1158828,47428115,364525057,24988881026,"size",""
1,35,"AQEShuffleRead",109999,"number of coalesced partitions",148,148,148,148,"sum",""
1,36,"Exchange",108936,"data size",77605440,579996998,2694917688,62059681632,"size","289,335"
1,36,"Exchange",108937,"number of partitions",800,800,800,800,"sum","289,335"
1,36,"Exchange",108938,"remote blocks read",12,13,121,9775,"sum","289,335"
1,36,"Exchange",108939,"local blocks read",1,1,4,126,"sum","289,335"
1,36,"Exchange",108940,"remote bytes read",1040712,73572313,346444770,22513150150,"size","289,335"
1,36,"Exchange",108942,"local bytes read",279,12420105,56981072,1279273563,"size","289,335"
1,36,"Exchange",108943,"fetch wait time",0,218,1924,91265,"timing","289,335"
1,36,"Exchange",108944,"records read",11241,807647,3627603,247163783,"sum","289,335"
1,36,"Exchange",108953,"remote reqs duration",50,2012,10754,639901,"timing","289,335"
1,36,"Exchange",108955,"shuffle bytes written",30702464,222359073,1004128465,23792423713,"size","289,335"
1,36,"Exchange",108956,"shuffle records written",304244,2309918,10906652,247163783,"sum","289,335"
1,36,"Exchange",108957,"shuffle write time",12632084,97886369,588271445,10473844280,"nsTiming","289,335"
1,37,"WholeStageCodegen (357)",108958,"duration",640,3978,18341,428484,"timing","289"
1,39,"SortMergeJoin",108959,"number of output rows",304244,2309918,10906652,247163783,"sum","289"
1,39,"SortMergeJoin",108960,"spill size",0,0,0,0,"size","289"
1,40,"WholeStageCodegen (355)",108962,"duration",730,4104,18452,442038,"timing","289"
1,41,"Sort",108963,"sort time",32,167,743,20485,"timing","289"
1,41,"Sort",108964,"peak memory",142606336,693824092,3019898880,74239180800,"size","289"
1,41,"Sort",108965,"spill size",0,0,0,0,"size","289"
1,42,"AQEShuffleRead",108966,"number of partitions",107,107,107,107,"sum",""
1,42,"AQEShuffleRead",108967,"partition data size",36255335,169663207,1113251813,26183936206,"size",""
1,42,"AQEShuffleRead",108968,"number of coalesced partitions",65,65,65,65,"sum",""
1,43,"Exchange",108115,"data size",65625040,77574409,91673528,62059681632,"size","262,289"
1,43,"Exchange",108116,"number of partitions",800,800,800,800,"sum","262,289"
1,43,"Exchange",108117,"remote blocks read",792,792,796,85117,"sum","262,289"
1,43,"Exchange",108118,"local blocks read",4,4,8,483,"sum","262,289"
1,43,"Exchange",108119,"remote bytes read",34352617,231956355,1054705926,24819333099,"size","262,289"
1,43,"Exchange",108121,"local bytes read",171000,1314688,6578072,140674913,"size","262,289"
1,43,"Exchange",108122,"fetch wait time",0,0,0,0,"timing","262,289"
1,43,"Exchange",108123,"records read",304244,2309918,10906652,247163783,"sum","262,289"
1,43,"Exchange",108132,"remote reqs duration",3521,6907,15830,741741,"timing","262,289"
1,43,"Exchange",108134,"shuffle bytes written",26491606,31199812,36862312,24960008012,"size","262,289"
1,43,"Exchange",108135,"shuffle records written",261303,308758,365465,247163783,"sum","262,289"
1,43,"Exchange",108136,"shuffle write time",14335308,24971962,79370503,19977725998,"nsTiming","262,289"
1,44,"WholeStageCodegen (351)",108137,"duration",1122,1823,4570,1642112,"timing","262"
1,46,"SortMergeJoin",108138,"number of output rows",261303,308758,365465,247163783,"sum","262"
1,46,"SortMergeJoin",108139,"spill size",0,0,0,0,"size","262"
1,47,"WholeStageCodegen (349)",108141,"duration",1128,2003,4825,1803287,"timing","262"
1,48,"Sort",108142,"sort time",188,253,681,290485,"timing","262"
1,48,"Sort",108143,"peak memory",75497472,142144767,150994944,113715970048,"size","262"
1,48,"Sort",108144,"spill size",0,0,0,0,"size","262"
1,49,"Exchange",107170,"data size",33718888,75102767,135572288,60082371368,"size","241,262"
1,49,"Exchange",107171,"number of partitions",800,800,800,800,"sum","241,262"
1,49,"Exchange",107172,"remote blocks read",793,793,796,636385,"sum","241,262"
1,49,"Exchange",107173,"local blocks read",4,4,7,3615,"sum","241,262"
1,49,"Exchange",107174,"remote bytes read",25992025,30547230,35927394,24437944489,"size","241,262"
1,49,"Exchange",107176,"local bytes read",108707,173263,275839,138771689,"size","241,262"
1,49,"Exchange",107177,"fetch wait time",0,0,524,7626,"timing","241,262"
1,49,"Exchange",107178,"records read",261303,308758,365465,247163783,"sum","241,262"
1,49,"Exchange",107187,"remote reqs duration",8366,71111,138677,57045355,"timing","241,262"
1,49,"Exchange",107189,"shuffle bytes written",16324779,30720694,51004311,24576716178,"size","241,262"
1,49,"Exchange",107190,"shuffle records written",138789,308756,551624,247163783,"sum","241,262"
1,49,"Exchange",107191,"shuffle write time",14537190,33606547,126252991,26885394390,"nsTiming","241,262"
1,50,"WholeStageCodegen (345)",107192,"duration",792,1825,4321,1625971,"timing","241"
1,52,"SortMergeJoin",107193,"number of output rows",138789,308756,551624,247163783,"sum","241"
1,52,"SortMergeJoin",107194,"spill size",0,0,0,0,"size","241"
1,53,"WholeStageCodegen (343)",107196,"duration",816,2016,4549,1781684,"timing","241"
1,54,"Sort",107197,"sort time",155,254,770,327551,"timing","241"
1,54,"Sort",107198,"peak memory",71303168,117927903,150994944,94342479872,"size","241"
1,54,"Sort",107199,"spill size",0,0,0,0,"size","241"
1,55,"Exchange",106101,"data size",55316344,70159495,85913144,56127750840,"size","221,241"
1,55,"Exchange",106102,"number of partitions",800,800,800,800,"sum","221,241"
1,55,"Exchange",106103,"remote blocks read",792,792,799,636398,"sum","221,241"
1,55,"Exchange",106104,"local blocks read",1,1,8,3602,"sum","221,241"
1,55,"Exchange",106105,"remote bytes read",13783174,28064963,49087103,22452128670,"size","221,241"
1,55,"Exchange",106107,"local bytes read",18216,158477,395491,126940661,"size","221,241"
1,55,"Exchange",106108,"fetch wait time",0,0,330,12777,"timing","221,241"
1,55,"Exchange",106109,"records read",138789,308756,551624,247163783,"sum","221,241"
1,55,"Exchange",106118,"remote reqs duration",4659,64230,119843,51539608,"timing","221,241"
1,55,"Exchange",106120,"shuffle bytes written",22354849,28223644,34362861,22579069331,"size","221,241"
1,55,"Exchange",106121,"shuffle records written",243575,308745,378310,247163783,"sum","221,241"
1,55,"Exchange",106122,"shuffle write time",18185656,29610471,125384517,23688536264,"nsTiming","221,241"
1,56,"WholeStageCodegen (339)",106123,"duration",1078,1643,3433,1478088,"timing","221"
1,58,"SortMergeJoin",106124,"number of output rows",243575,308745,378310,247163783,"sum","221"
1,58,"SortMergeJoin",106125,"spill size",0,0,0,0,"size","221"
1,59,"WholeStageCodegen (337)",106127,"duration",1086,1735,3582,1547859,"timing","221"
1,60,"Sort",106128,"sort time",167,283,916,376392,"timing","221"
1,60,"Sort",106129,"peak memory",75497472,128093847,150994944,102475235328,"size","221"
1,60,"Sort",106130,"spill size",0,0,0,0,"size","221"
1,61,"Exchange",100287,"data size",76508472,116932697,461030368,56127750840,"size","174,221"
1,61,"Exchange",100288,"number of partitions",800,800,800,800,"sum","174,221"
1,61,"Exchange",100289,"remote blocks read",477,477,480,381854,"sum","174,221"
1,61,"Exchange",100290,"local blocks read",2,2,3,2146,"sum","174,221"
1,61,"Exchange",100291,"remote bytes read",20678304,26321286,32122479,21057186651,"size","174,221"
1,61,"Exchange",100293,"local bytes read",61805,149857,339682,117943528,"size","174,221"
1,61,"Exchange",100294,"fetch wait time",0,0,117,2017,"timing","174,221"
1,61,"Exchange",100295,"records read",243575,308745,378310,247163783,"sum","174,221"
1,61,"Exchange",100304,"remote reqs duration",6306,18772,61243,15179941,"timing","174,221"
1,61,"Exchange",100306,"shuffle bytes written",28884890,44114739,173478059,21175130179,"size","174,221"
1,61,"Exchange",100307,"shuffle records written",336932,514798,2030168,247163783,"sum","174,221"
1,61,"Exchange",100308,"shuffle write time",19298646,42603205,180732766,20449596809,"nsTiming","174,221"
1,62,"WholeStageCodegen (306)",100309,"duration",653,1420,4768,738883,"timing","174"
1,64,"SortMergeJoin",100310,"number of output rows",336932,514798,2030168,247163783,"sum","174"
1,64,"SortMergeJoin",100311,"spill size",0,0,0,0,"size","174"
1,65,"WholeStageCodegen (304)",100313,"duration",792,1585,4988,817694,"timing","174"
1,66,"Sort",100314,"sort time",0,0,89,2176,"timing","174"
1,66,"Sort",100315,"peak memory",83886080,125898916,469762048,60431532032,"size","174"
1,66,"Sort",100316,"spill size",0,0,0,0,"size","174"
1,67,"AQEShuffleRead",100317,"number of partitions",480,480,480,480,"sum",""
1,67,"AQEShuffleRead",100318,"partition data size",20541927,20734614,119229417,14966577215,"size",""
1,67,"AQEShuffleRead",100319,"number of coalesced partitions",184,184,184,184,"sum",""
1,68,"Exchange",82775,"data size",3211832,105641640,622937008,44263889256,"size","114,174"
1,68,"Exchange",82776,"number of partitions",800,800,800,800,"sum","114,174"
1,68,"Exchange",82777,"remote blocks read",412,412,419,200007,"sum","114,174"
1,68,"Exchange",82778,"local blocks read",1,1,7,1113,"sum","114,174"
1,68,"Exchange",82779,"remote bytes read",19189985,29525416,112499676,14172256913,"size","114,174"
1,68,"Exchange",82781,"local bytes read",8288,183172,1233474,76060601,"size","114,174"
1,68,"Exchange",82782,"fetch wait time",0,0,531,64279,"timing","114,174"
1,68,"Exchange",82783,"records read",336932,514798,2030168,247163783,"sum","114,174"
1,68,"Exchange",82792,"remote reqs duration",10056,28260,58021,13621407,"timing","114,174"
1,68,"Exchange",82794,"shuffle bytes written",1150424,34005429,193186457,14248317514,"size","114,174"
1,68,"Exchange",82795,"shuffle records written",17535,589785,3404746,247163783,"sum","114,174"
1,68,"Exchange",82796,"shuffle write time",3702603,26222020,210948063,10987069530,"nsTiming","114,174"
1,69,"WholeStageCodegen (252)",82797,"duration",303,2473,5580,1076938,"timing","114"
1,71,"SortMergeJoin",82798,"number of output rows",17535,589785,3404746,247163783,"sum","114"
1,71,"SortMergeJoin",82799,"spill size",0,0,0,0,"size","114"
1,72,"WholeStageCodegen (250)",82801,"duration",306,2494,5584,1085892,"timing","114"
1,73,"Sort",82802,"sort time",0,0,91,3980,"timing","114"
1,73,"Sort",82803,"peak memory",68157440,146197416,671088640,61256761344,"size","114"
1,73,"Sort",82804,"spill size",0,0,0,0,"size","114"
1,74,"AQEShuffleRead",82805,"number of partitions",419,419,419,419,"sum",""
1,74,"AQEShuffleRead",82806,"partition data size",1137672,13948624,154086478,11913214240,"size",""
1,74,"AQEShuffleRead",82807,"number of coalesced partitions",263,263,263,263,"sum",""
1,75,"Exchange",57446,"data size",20032016,46796051,90757312,37343413096,"size","67,114"
1,75,"Exchange",57447,"number of partitions",800,800,800,800,"sum","67,114"
1,75,"Exchange",57448,"remote blocks read",775,1398,3990,632845,"sum","67,114"
1,75,"Exchange",57449,"local blocks read",5,8,84,3161,"sum","67,114"
1,75,"Exchange",57450,"remote bytes read",1062815,26957771,144514354,11295348031,"size","67,114"
1,75,"Exchange",57452,"local bytes read",22436,523010,4444938,60672687,"size","67,114"
1,75,"Exchange",57453,"fetch wait time",0,1514,3104,679346,"timing","67,114"
1,75,"Exchange",57454,"records read",17535,589785,3404746,247163783,"sum","67,114"
1,75,"Exchange",57463,"remote reqs duration",824,3819,8814,1644590,"timing","67,114"
1,75,"Exchange",57465,"shuffle bytes written",7229809,14230403,25388731,11356020718,"size","67,114"
1,75,"Exchange",57466,"shuffle records written",132986,309533,600917,247163783,"sum","67,114"
1,75,"Exchange",57467,"shuffle write time",6817412,11992931,34554252,9570524175,"nsTiming","67,114"
1,76,"WholeStageCodegen (195)",57468,"duration",189,279,945,344413,"timing","67"
1,78,"SortMergeJoin",57469,"number of output rows",132986,309533,600917,247163783,"sum","67"
1,78,"SortMergeJoin",57470,"spill size",0,0,0,0,"size","67"
1,79,"WholeStageCodegen (193)",57472,"duration",192,284,998,349708,"timing","67"
1,80,"Sort",57473,"sort time",2,2,19,5542,"timing","67"
1,80,"Sort",57474,"peak memory",75497472,81163264,167772160,64768442368,"size","67"
1,80,"Sort",57475,"spill size",0,0,0,0,"size","67"
1,81,"AQEShuffleRead",57476,"number of partitions",798,798,798,798,"sum",""
1,81,"AQEShuffleRead",57477,"partition data size",6127774,13105134,25179757,10666776634,"size",""
1,81,"AQEShuffleRead",57478,"number of coalesced partitions",2,2,2,2,"sum",""
1,82,"Exchange",31720,"data size",25479888,34602729,44267664,27682343696,"size","41,67"
1,82,"Exchange",31721,"number of partitions",800,800,800,800,"sum","41,67"
1,82,"Exchange",31722,"remote blocks read",776,776,1560,626326,"sum","41,67"
1,82,"Exchange",31723,"local blocks read",4,4,48,13674,"sum","41,67"
1,82,"Exchange",31724,"remote bytes read",5681769,12470526,23326899,9951639620,"size","41,67"
1,82,"Exchange",31726,"local bytes read",43088,272261,688337,217428910,"size","41,67"
1,82,"Exchange",31727,"fetch wait time",0,0,11,59,"timing","41,67"
1,82,"Exchange",31728,"records read",132986,309533,600917,247163783,"sum","41,67"
1,82,"Exchange",31737,"remote reqs duration",449,827,3132,813424,"timing","41,67"
1,82,"Exchange",31739,"shuffle bytes written",9386290,12711126,16219647,10169068530,"size","41,67"
1,82,"Exchange",31740,"shuffle records written",227499,308757,395247,247163783,"sum","41,67"
1,82,"Exchange",31741,"shuffle write time",7866154,11538665,56076730,9231093823,"nsTiming","41,67"
1,83,"WholeStageCodegen (147)",31742,"duration",806,934,1696,887294,"timing","41"
1,85,"SortMergeJoin",31743,"number of output rows",227499,308757,395247,247163783,"sum","41"
1,85,"SortMergeJoin",31744,"spill size",0,0,0,0,"size","41"
1,86,"WholeStageCodegen (145)",31746,"duration",809,943,1756,894983,"timing","41"
1,87,"Sort",31747,"sort time",43,43,177,46109,"timing","41"
1,87,"Sort",31748,"peak memory",201326592,267512499,268435456,214010167296,"size","41"
1,87,"Sort",31749,"spill size",0,0,0,0,"size","41"
1,88,"Exchange",10618,"data size",105991968,138052468,169759776,226503994848,"size","22,39,41"
1,88,"Exchange",10619,"number of partitions",800,800,800,800,"sum","22,39,41"
1,88,"Exchange",10620,"remote blocks read",776,776,800,637261,"sum","22,39,41"
1,88,"Exchange",10621,"local blocks read",1,1,24,2739,"sum","22,39,41"
1,88,"Exchange",10622,"remote bytes read",42721179,46893345,50804766,37514832505,"size","22,39,41"
1,88,"Exchange",10624,"local bytes read",49269,295230,1483111,160971042,"size","22,39,41"
1,88,"Exchange",10625,"fetch wait time",0,0,173,3545,"timing","22,39,41"
1,88,"Exchange",10626,"records read",1304989,1437322,1559174,1150017784,"sum","22,39,41"
1,88,"Exchange",10635,"remote reqs duration",3009,6717,20971,5528385,"timing","22,39,41"
1,88,"Exchange",10637,"shuffle bytes written",36686151,47110229,57361038,77295663051,"size","22,39,41"
1,88,"Exchange",10638,"shuffle records written",1104083,1437857,1768331,2359416613,"sum","22,39,41"
1,88,"Exchange",10639,"shuffle write time",21189418,31605967,159015284,52043998726,"nsTiming","22,39,41"
1,89,"WholeStageCodegen (99)",10640,"duration",1886,17099,64846,28938132,"timing","22,39"
1,91,"SortMergeJoin",10641,"number of output rows",1104083,1437857,1768331,2359416613,"sum","22,39"
1,91,"SortMergeJoin",10642,"spill size",0,0,0,0,"size","22,39"
1,93,"Sort",10645,"sort time",99,102,521,230467,"timing","22,39"
1,93,"Sort",10646,"peak memory",335544320,336421888,402653184,552104624128,"size","22,39"
1,93,"Sort",10647,"spill size",0,0,0,0,"size","22,39"
1,94,"Exchange",6258,"data size",134965600,135189843,222784800,298713072000,"size","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6259,"number of partitions",800,800,800,800,"sum","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6260,"remote blocks read",898,931,1036,35195537,"sum","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6261,"local blocks read",1,13,138,646577,"sum","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6262,"remote bytes read",80065553,99262123,111248009,3431363843472,"size","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6264,"local bytes read",90629,5535050,14688242,63180969962,"size","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6265,"fetch wait time",0,30001,135028,984384106,"timing","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6266,"records read",2786247,3125005,3452922,108170526188,"sum","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6275,"remote reqs duration",971,71669,352681,2325929893,"timing","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6277,"shuffle bytes written",77886442,78024384,128406630,172401734832,"size","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6278,"shuffle records written",2410100,2413944,3978300,5334162000,"sum","0,42,24,57,21,32,34,22,44,54,39,26"
1,94,"Exchange",6279,"shuffle write time",35222517,43159067,91235777,95467463344,"nsTiming","0,42,24,57,21,32,34,22,44,54,39,26"
1,95,"WholeStageCodegen (1)",6280,"duration",135,3449,30725,8028651,"timing","21,0"
1,96,"Filter",6281,"number of output rows",2410100,2413944,3978300,5334162000,"sum","21,0"
1,97,"ColumnarToRow",6282,"number of output rows",2410100,2413944,3978300,5334162000,"sum","21,0"
1,97,"ColumnarToRow",6283,"number of input batches",589,589,972,1303605,"sum","21,0"
1,98,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",431,"number of output rows",2410100,2413944,3978300,5334162000,"sum","21,0"
1,98,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",432,"scan time",133,2776,28136,6530857,"timing","21,0"
1,98,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",433,"number of files read",2,2,2,2,"sum","21,0"
1,98,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",434,"metadata time",7,7,7,7,"timing","21,0"
1,98,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",435,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","21,0"
1,99,"WholeStageCodegen (98)",10648,"duration",3815,34418,129820,57937575,"timing","22,39"
1,100,"Sort",10649,"sort time",0,0,6,16,"timing","22,39"
1,100,"Sort",10650,"peak memory",67239936,67239936,67239936,110340734976,"size","22,39"
1,100,"Sort",10651,"spill size",0,0,0,0,"size","22,39"
1,101,"Exchange",6287,"data size",4480000,4480000,4480000,228480000,"size","38,1,22,39"
1,101,"Exchange",6288,"number of partitions",800,800,800,800,"sum","38,1,22,39"
1,101,"Exchange",6289,"remote blocks read",22,22,25,40084,"sum","38,1,22,39"
