stageId,accumulatorId,name,min,median,max,total
48,39896,"sort time",0,0,0,0
48,39897,"peak memory",67239936,67239936,67239936,53791948800
48,39898,"spill size",0,0,0,0
48,57088,"internal.metrics.executorDeserializeTime",2,2,111,3301
48,57089,"internal.metrics.executorDeserializeCpuTime",2689508,3848161,9280836,3078695538
48,57090,"internal.metrics.executorRunTime",1071,1201,2209,1104108
48,57091,"internal.metrics.executorCpuTime",1067512660,1350738862,2172779802,1080591243272
48,57092,"internal.metrics.resultSize",11591,11591,11637,9295370
48,57093,"internal.metrics.jvmGCTime",10,10,128,11889
48,57097,"internal.metrics.peakExecutionMemory",339869696,409966799,411172864,327973601280
48,57099,"internal.metrics.shuffle.read.remoteBlocksFetched",812,812,825,657347
48,57100,"internal.metrics.shuffle.read.localBlocksFetched",0,0,13,2653
48,57101,"internal.metrics.shuffle.read.remoteBytesRead",44605385,48590453,52204237,38872528014
48,57102,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
48,57103,"internal.metrics.shuffle.read.localBytesRead",0,195626,808642,156656599
48,57104,"internal.metrics.shuffle.read.fetchWaitTime",0,0,114,3788
48,57105,"internal.metrics.shuffle.read.recordsRead",1308709,1441065,1562936,1153017784
48,57106,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
48,57107,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
48,57108,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
48,57109,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
48,57110,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
48,57111,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
48,57112,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
48,57113,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
48,57114,"internal.metrics.shuffle.read.remoteReqsDuration",2477,7981,40238,6554355
48,57115,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
48,57116,"internal.metrics.shuffle.write.bytesWritten",8152692,11027524,14082734,8822180355
48,57117,"internal.metrics.shuffle.write.recordsWritten",227499,308757,395247,247163783
48,57118,"internal.metrics.shuffle.write.writeTime",7338051,10615801,49175806,8492797924
49,6586,"remote blocks read",1032,1032,1036,2501087
49,6587,"local blocks read",2,2,4,23645
49,6588,"remote bytes read",97119821,105315969,113904577,252946291550
49,6590,"local bytes read",197794,319653,417295,2390165408
49,6591,"fetch wait time",21,990,2483,26304803
49,6592,"records read",2895049,3144992,3407067,7616363911
49,6601,"remote reqs duration",7946,11804,18578,43916857
49,6915,"remote blocks read",25,25,25,82125
49,6917,"remote bytes read",15266,15913,16704,51913312
49,6920,"fetch wait time",0,0,0,36511
49,6921,"records read",2375,2503,2637,8302943
49,6930,"remote reqs duration",3368,7167,13668,58293708
49,20455,"data size",67957344,81491537,95010104,66193809808
49,20474,"shuffle bytes written",34181028,41004132,47721912,33321624164
49,20475,"shuffle records written",1213524,1455201,1696609,1182032318
49,20476,"shuffle write time",18281483,27086394,39682666,22416668560
49,20477,"duration",1854,3452,4846,9931346
49,20478,"number of output rows",1213524,1455201,1696609,1182032318
49,20479,"spill size",0,0,0,0
49,20482,"sort time",106,117,178,109222
49,20483,"peak memory",335544320,396552373,402653184,327155712000
49,20484,"spill size",0,0,0,0
49,20485,"duration",3713,6938,9752,19890417
49,20486,"sort time",0,0,0,0
49,20487,"peak memory",67239936,67239936,67239936,55271227392
49,20488,"spill size",0,0,0,0
49,52042,"internal.metrics.executorDeserializeTime",8,16,44,485
49,52043,"internal.metrics.executorDeserializeCpuTime",4663960,8591168,14533177,189005765
49,52044,"internal.metrics.executorRunTime",2661,4496,5970,99010
49,52045,"internal.metrics.executorCpuTime",2351679392,3166910782,4242376823,69672037314
49,52046,"internal.metrics.resultSize",7994,7994,7997,175910
49,52047,"internal.metrics.jvmGCTime",32,132,267,3031
49,52051,"internal.metrics.peakExecutionMemory",570556416,631564469,637665280,13894418432
49,52053,"internal.metrics.shuffle.read.remoteBlocksFetched",1057,1057,1061,23323
49,52054,"internal.metrics.shuffle.read.localBlocksFetched",0,0,4,19
49,52055,"internal.metrics.shuffle.read.remoteBytesRead",97135482,105331887,113920517,2317301619
49,52056,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
49,52057,"internal.metrics.shuffle.read.localBytesRead",0,87174,417295,1917924
49,52058,"internal.metrics.shuffle.read.fetchWaitTime",21,990,2483,21898
49,52059,"internal.metrics.shuffle.read.recordsRead",2897499,3147502,3409557,69245175
49,52060,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
49,52061,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
49,52062,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
49,52063,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
49,52064,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
49,52065,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
49,52066,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
49,52067,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
49,52068,"internal.metrics.shuffle.read.remoteReqsDuration",11314,18975,32246,417544
49,52069,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
49,52070,"internal.metrics.shuffle.write.bytesWritten",34181028,41004132,47721912,902090994
49,52071,"internal.metrics.shuffle.write.recordsWritten",1213524,1455201,1696609,32014534
49,52072,"internal.metrics.shuffle.write.writeTime",18281483,27086394,39682666,595900772
50,6644,"remote blocks read",21,21,25,59734
50,6645,"local blocks read",1,1,4,266
50,6646,"remote bytes read",21048,25301,26826,61219123
50,6648,"local bytes read",881,1938,4314,273017
50,6649,"fetch wait time",0,0,1702,2421
50,6650,"records read",3552,3651,3959,9000000
50,6659,"remote reqs duration",13,1110,11584,2798302
50,20457,"remote blocks read",791,791,800,643593
50,20458,"local blocks read",1,1,9,2807
50,20459,"remote bytes read",36555567,40347991,43660890,32598905261
50,20461,"local bytes read",41565,227598,492315,142750695
50,20462,"fetch wait time",0,0,5894,199736
50,20463,"records read",1304989,1437319,1559174,1161442591
50,20472,"remote reqs duration",792,8663,35829,7157610
50,42559,"data size",10919952,14829625,18971856,11863861584
50,42578,"shuffle bytes written",5126534,6861709,8703119,5489531123
50,42579,"shuffle records written",227499,308757,395247,247163783
50,42580,"shuffle write time",5868258,8730600,91303017,6984642427
50,42581,"duration",737,994,7107,971078
50,42582,"number of output rows",227499,308757,395247,247163783
50,42583,"spill size",0,0,0,0
50,42585,"duration",740,1006,7179,979337
50,42586,"sort time",44,44,122,46210
50,42587,"peak memory",201326592,201326592,201326592,161061273600
50,42588,"spill size",0,0,0,0
50,42590,"sort time",0,0,0,0
50,42591,"peak memory",67239936,67239936,67239936,53791948800
50,42592,"spill size",0,0,0,0
50,52357,"internal.metrics.executorDeserializeTime",2,2,895,6814
50,52358,"internal.metrics.executorDeserializeCpuTime",2686986,6290678,552023081,5032700009
50,52359,"internal.metrics.executorRunTime",918,1270,7921,1188121
50,52360,"internal.metrics.executorCpuTime",916202338,1174931065,2513863134,939945016549
50,52361,"internal.metrics.resultSize",11591,11591,11680,9297660
50,52362,"internal.metrics.jvmGCTime",6,8,282,19901
50,52363,"internal.metrics.resultSerializationTime",1,2,4,5
50,52366,"internal.metrics.peakExecutionMemory",339869696,343780690,344064000,275024707584
50,52368,"internal.metrics.shuffle.read.remoteBlocksFetched",813,813,825,657133
50,52369,"internal.metrics.shuffle.read.localBlocksFetched",0,0,12,2867
50,52370,"internal.metrics.shuffle.read.remoteBytesRead",36580776,40373496,43686757,32298956051
50,52371,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
50,52372,"internal.metrics.shuffle.read.localBytesRead",0,176142,492315,141075081
50,52373,"internal.metrics.shuffle.read.fetchWaitTime",0,3,5894,202136
50,52374,"internal.metrics.shuffle.read.recordsRead",1308709,1441065,1562936,1153017784
50,52375,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
50,52376,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
50,52377,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
50,52378,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
50,52379,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
50,52380,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
50,52381,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
50,52382,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
50,52383,"internal.metrics.shuffle.read.remoteReqsDuration",805,9978,39596,8136155
50,52384,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
50,52385,"internal.metrics.shuffle.write.bytesWritten",5126534,6861709,8703119,5489531123
50,52386,"internal.metrics.shuffle.write.recordsWritten",227499,308757,395247,247163783
50,52387,"internal.metrics.shuffle.write.writeTime",5868258,8730600,91303017,6984642427
51,6318,"remote blocks read",24,24,25,59940
51,6319,"local blocks read",1,1,1,60
51,6320,"remote bytes read",27455,29169,30688,70478089
51,6322,"local bytes read",988,1176,1408,69887
51,6323,"fetch wait time",0,0,0,0
51,6324,"records read",3552,3651,3959,9000000
51,6333,"remote reqs duration",382,627,2586,2616492
51,20457,"remote blocks read",791,791,800,1274520
51,20458,"local blocks read",1,1,9,5480
51,20459,"remote bytes read",36555620,40352090,43600006,64560386002
51,20461,"local bytes read",42602,223391,484113,278681502
51,20462,"fetch wait time",0,0,96,203049
51,20463,"records read",1304989,1437328,1559174,2300035568
51,20472,"remote reqs duration",4531,8700,30524,14201964
51,42701,"data size",16379928,22244545,28457784,17795792376
51,42720,"shuffle bytes written",5781614,7813247,9964852,6250757447
51,42721,"shuffle records written",227499,308749,395247,247163783
51,42722,"shuffle write time",6127662,8939289,41723735,7151589431
51,42723,"duration",748,828,1524,775744
51,42724,"number of output rows",227499,308749,395247,247163783
51,42725,"spill size",0,0,0,0
51,42727,"duration",750,834,1529,780831
51,42728,"sort time",43,45,114,46492
51,42729,"peak memory",201326592,201326592,201326592,161061273600
51,42730,"spill size",0,0,0,0
51,42732,"sort time",0,0,0,0
51,42733,"peak memory",67239936,67239936,67239936,53791948800
51,42734,"spill size",0,0,0,0
51,52392,"internal.metrics.executorDeserializeTime",2,2,62,3192
51,52393,"internal.metrics.executorDeserializeCpuTime",2737038,3902853,8519809,3122448940
51,52394,"internal.metrics.executorRunTime",939,1058,1857,973287
51,52395,"internal.metrics.executorCpuTime",939482359,1197537681,1768566057,958030308939
51,52396,"internal.metrics.resultSize",11591,11591,11680,9290633
51,52397,"internal.metrics.jvmGCTime",5,7,86,7819
51,52398,"internal.metrics.resultSerializationTime",1,13,29,41
51,52401,"internal.metrics.peakExecutionMemory",339869696,343780696,344064000,275024707584
51,52403,"internal.metrics.shuffle.read.remoteBlocksFetched",816,816,825,657272
51,52404,"internal.metrics.shuffle.read.localBlocksFetched",0,0,9,2728
51,52405,"internal.metrics.shuffle.read.remoteBytesRead",36584790,40381454,43629520,32305322211
51,52406,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
51,52407,"internal.metrics.shuffle.read.localBytesRead",0,171960,484113,137727533
51,52408,"internal.metrics.shuffle.read.fetchWaitTime",0,0,96,3334
51,52409,"internal.metrics.shuffle.read.recordsRead",1308709,1441083,1562936,1153017784
51,52410,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
51,52411,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
51,52412,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
51,52413,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
51,52414,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
51,52415,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
51,52416,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
51,52417,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
51,52418,"internal.metrics.shuffle.read.remoteReqsDuration",4959,9523,33110,7787962
51,52419,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
51,52420,"internal.metrics.shuffle.write.bytesWritten",5781614,7813247,9964852,6250757447
51,52421,"internal.metrics.shuffle.write.recordsWritten",227499,308749,395247,247163783
51,52422,"internal.metrics.shuffle.write.writeTime",6127662,8939289,41723735,7151589431
52,6586,"remote blocks read",986,1026,1036,2503159
52,6587,"local blocks read",2,9,50,23635
52,6588,"remote bytes read",95072051,105546688,111871468,253166650578
52,6590,"local bytes read",202963,1047467,4800422,2389147999
52,6591,"fetch wait time",32,736,2322,26308317
52,6592,"records read",2920713,3161960,3342715,7622943350
52,6601,"remote reqs duration",7624,11306,18271,43942452
52,6915,"remote blocks read",25,25,25,82375
52,6917,"remote bytes read",15455,15867,16264,52072337
52,6920,"fetch wait time",0,6,157,36511
52,6921,"records read",2406,2512,2609,8328014
52,6930,"remote reqs duration",2102,6808,13408,58355702
52,22508,"data size",77626304,94400816,106347008,75205952128
52,22527,"shuffle bytes written",37494690,45446389,51181657,36215015801
52,22528,"shuffle records written",1212911,1475008,1661672,1175093002
52,22529,"shuffle write time",21748741,36226965,104220536,24185332643
52,22530,"duration",2349,3359,5678,10294651
52,22531,"number of output rows",1212911,1475008,1661672,1175093002
52,22532,"spill size",0,0,0,0
52,22535,"sort time",113,129,191,110933
52,22536,"peak memory",335544320,398705600,402653184,325209554944
52,22537,"spill size",0,0,0,0
52,22538,"duration",4702,6735,11382,20617072
52,22539,"sort time",0,0,0,0
52,22540,"peak memory",67239936,67239936,67239936,54935027712
52,22541,"spill size",0,0,0,0
52,52077,"internal.metrics.executorDeserializeTime",7,27,112,531
52,52078,"internal.metrics.executorDeserializeCpuTime",3475054,8630042,14448010,146710792
52,52079,"internal.metrics.executorRunTime",3346,4526,7118,77003
52,52080,"internal.metrics.executorCpuTime",2794633014,3421185287,4382509879,58160149950
52,52081,"internal.metrics.resultSize",7994,7994,7997,135932
52,52082,"internal.metrics.jvmGCTime",16,139,267,2434
52,52086,"internal.metrics.peakExecutionMemory",570556416,633717696,637665280,10773200896
52,52088,"internal.metrics.shuffle.read.remoteBlocksFetched",1011,1051,1061,17962
52,52089,"internal.metrics.shuffle.read.localBlocksFetched",0,0,50,75
52,52090,"internal.metrics.shuffle.read.remoteBytesRead",95088032,105562560,111887597,1794563585
52,52091,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
52,52092,"internal.metrics.shuffle.read.localBytesRead",0,431307,4800422,7332282
52,52093,"internal.metrics.shuffle.read.fetchWaitTime",32,746,2322,12732
52,52094,"internal.metrics.shuffle.read.recordsRead",2923173,3164474,3345243,53796119
52,52095,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
52,52096,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
52,52097,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
52,52098,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
52,52099,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
52,52100,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
52,52101,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
52,52102,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
52,52103,"internal.metrics.shuffle.read.remoteReqsDuration",9726,18119,31679,308073
52,52104,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
52,52105,"internal.metrics.shuffle.write.bytesWritten",37494690,45446389,51181657,772588696
52,52106,"internal.metrics.shuffle.write.recordsWritten",1212911,1475008,1661672,25075218
52,52107,"internal.metrics.shuffle.write.writeTime",21748741,36226965,104220536,615858473
53,6644,"remote blocks read",21,21,25,79649
53,6645,"local blocks read",1,1,4,351
53,6646,"remote bytes read",20992,25308,26826,81628943
53,6648,"local bytes read",877,2180,4325,360577
53,6649,"fetch wait time",0,0,0,2421
53,6650,"records read",3552,3651,3959,12000000
53,6659,"remote reqs duration",9,821,3796,3620756
53,22510,"remote blocks read",791,791,800,636597
53,22511,"local blocks read",1,1,9,3403
53,22512,"remote bytes read",40250107,44065090,47612665,35252230556
53,22514,"local bytes read",50113,276679,535254,190196253
53,22515,"fetch wait time",0,0,162,3233
53,22516,"records read",1304989,1437312,1559174,1150017784
53,22525,"remote reqs duration",1190,9189,39010,7513372
53,46737,"data size",12739944,17301262,22133832,13841171848
53,46756,"shuffle bytes written",6252486,8389357,10672752,6711637174
53,46757,"shuffle records written",227499,308753,395247,247163783
53,46758,"shuffle write time",6382338,9220887,62438121,7376870432
53,46759,"duration",776,853,1575,808338
53,46760,"number of output rows",227499,308753,395247,247163783
53,46761,"spill size",0,0,0,0
53,46763,"duration",778,857,1623,813889
53,46764,"sort time",43,43,101,46447
53,46765,"peak memory",201326592,201326592,201326592,161061273600
53,46766,"spill size",0,0,0,0
53,46768,"sort time",0,0,0,0
53,46769,"peak memory",67239936,67239936,67239936,53791948800
53,46770,"spill size",0,0,0,0
53,54703,"internal.metrics.executorDeserializeTime",2,2,59,3089
53,54704,"internal.metrics.executorDeserializeCpuTime",2599858,3839446,8713461,3071712573
53,54705,"internal.metrics.executorRunTime",960,1083,2134,1015111
53,54706,"internal.metrics.executorCpuTime",960213937,1235618877,1815345163,988495261268
53,54707,"internal.metrics.resultSize",11591,11591,11637,9290427
53,54708,"internal.metrics.jvmGCTime",8,8,117,8126
53,54712,"internal.metrics.peakExecutionMemory",339869696,343780695,344064000,275024707584
53,54714,"internal.metrics.shuffle.read.remoteBlocksFetched",813,813,825,656512
53,54715,"internal.metrics.shuffle.read.localBlocksFetched",0,0,12,3488
53,54716,"internal.metrics.shuffle.read.remoteBytesRead",40275316,44090592,47638532,35272640376
53,54717,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
53,54718,"internal.metrics.shuffle.read.localBytesRead",0,237654,535254,190283813
53,54719,"internal.metrics.shuffle.read.fetchWaitTime",0,0,162,3233
53,54720,"internal.metrics.shuffle.read.recordsRead",1308709,1441070,1562936,1153017784
53,54721,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
53,54722,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
53,54723,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
53,54724,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
53,54725,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
53,54726,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
53,54727,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
53,54728,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
53,54729,"internal.metrics.shuffle.read.remoteReqsDuration",1201,10219,42806,8335826
53,54730,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
53,54731,"internal.metrics.shuffle.write.bytesWritten",6252486,8389357,10672752,6711637174
53,54732,"internal.metrics.shuffle.write.recordsWritten",227499,308753,395247,247163783
53,54733,"internal.metrics.shuffle.write.writeTime",6382338,9220887,62438121,7376870432
54,6260,"remote blocks read",1032,1032,1036,4330162
54,6261,"local blocks read",1,2,4,75946
54,6262,"remote bytes read",97442697,102944024,109362405,422161604094
54,6264,"local bytes read",97268,362713,442975,7422198310
54,6265,"fetch wait time",0,4119,9243,128435129
54,6266,"records read",3021892,3196471,3407067,13291486921
54,6275,"remote reqs duration",4590,14385,24409,305666353
54,7529,"remote blocks read",25,25,25,40634
54,7531,"remote bytes read",24379,24827,25338,40438904
54,7534,"fetch wait time",0,0,0,33082
54,7535,"records read",2442,2493,2549,4092409
54,7544,"remote reqs duration",394,1501,2175,66977465
54,23934,"data size",84409984,96466069,108582976,74662264960
54,23953,"shuffle bytes written",37837316,43146144,48562309,33399018476
54,23954,"shuffle records written",1318906,1507280,1696609,1166597890
54,23955,"shuffle write time",21153053,25068368,33600634,20502818342
54,23956,"duration",1799,6318,11663,51733204
54,23957,"number of output rows",1318906,1507280,1696609,1166597890
54,23958,"spill size",0,0,0,0
54,23961,"sort time",110,119,139,97063
54,23962,"peak memory",335544320,341645124,402653184,272931749888
54,23963,"spill size",0,0,0,0
54,23964,"duration",3598,12641,23330,103483415
54,23965,"sort time",0,0,0,0
54,23966,"peak memory",67239936,67239936,67239936,54531588096
54,23967,"spill size",0,0,0,0
54,52217,"internal.metrics.executorDeserializeTime",6,14,67,169
54,52218,"internal.metrics.executorDeserializeCpuTime",4457280,5022938,6262557,55252348
54,52219,"internal.metrics.executorRunTime",2558,7202,12751,79259
54,52220,"internal.metrics.executorCpuTime",2539615936,2974827246,3369170184,32723099737
54,52221,"internal.metrics.resultSize",7952,7986,7997,87872
54,52222,"internal.metrics.jvmGCTime",16,32,61,311
54,52226,"internal.metrics.peakExecutionMemory",570556416,576657220,637665280,6343229440
54,52228,"internal.metrics.shuffle.read.remoteBlocksFetched",1057,1057,1061,11639
54,52229,"internal.metrics.shuffle.read.localBlocksFetched",0,0,4,32
54,52230,"internal.metrics.shuffle.read.remoteBytesRead",97467405,102968854,109387231,1132657426
54,52231,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
54,52232,"internal.metrics.shuffle.read.localBytesRead",0,296764,442975,3264444
54,52233,"internal.metrics.shuffle.read.fetchWaitTime",0,4119,9243,45339
54,52234,"internal.metrics.shuffle.read.recordsRead",3024400,3198966,3409557,35188652
54,52235,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
54,52236,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
54,52237,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
54,52238,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
54,52239,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
54,52240,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
54,52241,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
54,52242,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
54,52243,"internal.metrics.shuffle.read.remoteReqsDuration",5804,15887,26584,174786
54,52244,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
54,52245,"internal.metrics.shuffle.write.bytesWritten",37837316,43146144,48562309,474607617
54,52246,"internal.metrics.shuffle.write.recordsWritten",1318906,1507280,1696609,16580106
54,52247,"internal.metrics.shuffle.write.writeTime",21153053,25068368,33600634,275752073
55,6644,"remote blocks read",21,21,25,119867
55,6645,"local blocks read",1,1,4,533
55,6646,"remote bytes read",20958,25309,26826,122848990
55,6648,"local bytes read",862,2135,4254,545104
55,6649,"fetch wait time",0,0,0,2421
55,6650,"records read",3552,3651,3959,18059940
55,6659,"remote reqs duration",27,859,3975,6257461
55,23936,"remote blocks read",793,793,799,636675
55,23937,"local blocks read",1,1,7,3325
55,23938,"remote bytes read",37433690,40943411,44344705,32754889687
55,23940,"local bytes read",49079,211702,387027,169521631
55,23941,"fetch wait time",0,0,194,4668
55,23942,"records read",1304989,1437328,1559174,1150017784
55,23951,"remote reqs duration",3257,10719,47122,8739254
55,47876,"data size",12739944,17301269,22133832,13841171848
55,47895,"shuffle bytes written",5229411,7000053,8900820,5600205462
55,47896,"shuffle records written",227499,308758,395247,247163783
55,47897,"shuffle write time",5650494,8546703,39907245,6837526218
55,47898,"duration",746,838,1541,786981
55,47899,"number of output rows",227499,308758,395247,247163783
55,47900,"spill size",0,0,0,0
55,47902,"duration",749,843,1545,791897
55,47903,"sort time",44,44,105,46451
55,47904,"peak memory",201326592,201326592,201326592,161061273600
55,47905,"spill size",0,0,0,0
55,47907,"sort time",0,0,0,0
55,47908,"peak memory",67239936,67239936,67239936,53791948800
55,47909,"spill size",0,0,0,0
55,71663,"internal.metrics.executorDeserializeTime",2,2,34,3046
55,71664,"internal.metrics.executorDeserializeCpuTime",2648926,3836590,9782661,3069427493
55,71665,"internal.metrics.executorRunTime",915,1056,1874,976027
55,71666,"internal.metrics.executorCpuTime",915111354,1194925815,1747841688,955940814505
55,71667,"internal.metrics.resultSize",11591,11591,11637,9289001
55,71668,"internal.metrics.jvmGCTime",9,10,56,7194
55,71672,"internal.metrics.peakExecutionMemory",339869696,343780685,344064000,275024707584
55,71674,"internal.metrics.shuffle.read.remoteBlocksFetched",816,816,824,656589
55,71675,"internal.metrics.shuffle.read.localBlocksFetched",1,1,9,3411
55,71676,"internal.metrics.shuffle.read.remoteBytesRead",37458899,40968921,44370572,32775299154
55,71677,"internal.metrics.shuffle.read.remoteBytesReadToDisk",0,0,0,0
55,71678,"internal.metrics.shuffle.read.localBytesRead",49079,211815,387027,169609544
55,71679,"internal.metrics.shuffle.read.fetchWaitTime",0,0,194,4668
55,71680,"internal.metrics.shuffle.read.recordsRead",1308709,1441081,1562936,1153017784
55,71681,"internal.metrics.shuffle.push.read.corruptMergedBlockChunks",0,0,0,0
55,71682,"internal.metrics.shuffle.push.read.mergedFetchFallbackCount",0,0,0,0
55,71683,"internal.metrics.shuffle.push.read.remoteMergedBlocksFetched",0,0,0,0
55,71684,"internal.metrics.shuffle.push.read.localMergedBlocksFetched",0,0,0,0
55,71685,"internal.metrics.shuffle.push.read.remoteMergedChunksFetched",0,0,0,0
55,71686,"internal.metrics.shuffle.push.read.localMergedChunksFetched",0,0,0,0
55,71687,"internal.metrics.shuffle.push.read.remoteMergedBytesRead",0,0,0,0
55,71688,"internal.metrics.shuffle.push.read.localMergedBytesRead",0,0,0,0
55,71689,"internal.metrics.shuffle.read.remoteReqsDuration",3555,11786,51097,9594093
55,71690,"internal.metrics.shuffle.push.read.remoteMergedReqsDuration",0,0,0,0
55,71691,"internal.metrics.shuffle.write.bytesWritten",5229411,7000053,8900820,5600205462
55,71692,"internal.metrics.shuffle.write.recordsWritten",227499,308758,395247,247163783
55,71693,"internal.metrics.shuffle.write.writeTime",5650494,8546703,39907245,6837526218
57,6260,"remote blocks read",931,1014,1036,4331194
57,6261,"local blocks read",1,1,105,75950
57,6262,"remote bytes read",88367345,99931053,107218766,422261893526
57,6264,"local bytes read",90629,985430,10713697,7422586702
57,6265,"fetch wait time",0,4632,9177,128444306
57,6266,"records read",2855713,3119257,3329541,13294599770
57,6275,"remote reqs duration",2986,22915,42567,305698252
57,7947,"remote blocks read",22,23,25,22087
57,7948,"local blocks read",1,1,3,113
57,7949,"remote bytes read",25107,28827,29998,25622117
57,7951,"local bytes read",983,1851,3474,130668
57,7952,"fetch wait time",0,0,0,0
57,7953,"records read",2374,2477,2611,2219846
57,7962,"remote reqs duration",1220,12892,30788,2489652
57,27108,"data size",66688552,80219829,92283576,71460342576
57,27127,"shuffle bytes written",35189836,42266332,48452065,37652976865
57,27128,"shuffle records written",1190867,1432473,1647921,1276077546
57,27129,"shuffle write time",19772909,25536496,71732383,23205390889
57,27130,"duration",1734,6761,11589,39216410
57,27131,"number of output rows",1190867,1432473,1647921,1276077546
57,27132,"spill size",0,0,0,0
57,27135,"sort time",100,105,168,106051
57,27136,"peak memory",335544320,335544320,335544320,298701553664
57,27137,"spill size",0,0,0,0
57,27138,"duration",3471,13548,23180,78443148
57,27139,"sort time",0,0,0,0
