SQL ID,Exec Name,Expression Name,Exec Duration,SQL Node Id,Exec Is Supported,Exec Stages,Exec Children,Exec Children Node Ids,Exec Should Remove,Exec Should Ignore,Action
5,"Project","",0,20,true,"40","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (21)",871332,21,true,"40","Project:SortMergeJoin","22:23",false,false,"NONE"
5,"Project","",0,22,false,"40","","",false,false,"Triage"
5,"SortMergeJoin","",0,23,true,"40","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (19)",878803,24,true,"40","Sort","25",false,false,"NONE"
5,"Sort","",0,25,true,"40","","",false,false,"NONE"
5,"AQEShuffleRead","",0,26,true,"40","","",false,false,"NONE"
5,"Exchange","",14531,27,true,"29","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (18)",309253,28,true,"29","Project:SortMergeJoin","29:30",false,false,"NONE"
5,"Project","",0,29,true,"29","","",false,false,"NONE"
5,"SortMergeJoin","",0,30,true,"29","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (16)",312597,31,true,"29","Sort","32",false,false,"NONE"
5,"Sort","",0,32,true,"29","","",false,false,"NONE"
5,"AQEShuffleRead","",0,33,true,"29","","",false,false,"NONE"
5,"Exchange","",8086,34,true,"20","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (15)",339394,35,true,"20","Project:SortMergeJoin","36:37",false,false,"NONE"
5,"Project","",0,36,true,"20","","",false,false,"NONE"
5,"SortMergeJoin","",0,37,true,"20","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (13)",343061,38,true,"20","Sort","39",false,false,"NONE"
5,"Sort","",0,39,true,"20","","",false,false,"NONE"
5,"AQEShuffleRead","",0,40,true,"20","","",false,false,"NONE"
5,"Exchange","",20682,41,true,"13","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (12)",1831960,42,true,"13","Project:SortMergeJoin","43:44",false,false,"NONE"
5,"Project","",0,43,true,"13","","",false,false,"NONE"
5,"SortMergeJoin","",0,44,true,"13","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (10)",1835767,45,true,"13","Sort","46",false,false,"NONE"
5,"Sort","",0,46,true,"13","","",false,false,"NONE"
5,"AQEShuffleRead","",0,47,true,"13","","",false,false,"NONE"
5,"Exchange","",29189,48,true,"8","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (9)",3411027,49,true,"8","Project:SortMergeJoin","50:51",false,false,"NONE"
5,"Project","",0,50,true,"8","","",false,false,"NONE"
5,"SortMergeJoin","",0,51,true,"8","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (7)",0,52,true,"8","Sort","53",false,false,"NONE"
5,"Sort","",0,53,true,"8","","",false,false,"NONE"
5,"AQEShuffleRead","",0,54,true,"8","","",false,false,"NONE"
5,"Exchange","",75351,55,true,"0","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (1)",1654245,56,true,"0","Filter:ColumnarToRow","57:58",false,false,"NONE"
5,"Filter","",0,57,true,"0","","",false,false,"NONE"
5,"ColumnarToRow","",0,58,false,"0","","",true,false,"IgnoreNoPerf"
5,"Scan parquet","Format: parquet",1037141,59,true,"0","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (8)",6824444,60,true,"8","Sort","61",false,false,"NONE"
5,"Sort","",0,61,true,"8","","",false,false,"NONE"
5,"AQEShuffleRead","",0,62,true,"8","","",false,false,"NONE"
5,"Exchange","",180,63,true,"1","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (2)",150156,64,true,"1","Filter:ColumnarToRow","65:66",false,false,"NONE"
5,"Filter","",0,65,true,"1","","",false,false,"NONE"
5,"ColumnarToRow","",0,66,false,"1","","",true,false,"IgnoreNoPerf"
5,"Scan parquet","Format: parquet",148633,67,true,"1","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (11)",0,68,true,"13","Sort","69",false,false,"NONE"
5,"Sort","",0,69,true,"13","","",false,false,"NONE"
5,"AQEShuffleRead","",0,70,true,"13","","",false,false,"NONE"
5,"Exchange","",163,71,true,"2","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (3)",144468,72,true,"2","Filter:ColumnarToRow","73:74",false,false,"NONE"
5,"Filter","",0,73,true,"2","","",false,false,"NONE"
5,"ColumnarToRow","",0,74,false,"2","","",true,false,"IgnoreNoPerf"
5,"Scan parquet","Format: parquet",143219,75,true,"2","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (14)",340661,76,true,"20","Sort","77",false,false,"NONE"
5,"Sort","",0,77,true,"20","","",false,false,"NONE"
5,"AQEShuffleRead","",0,78,true,"20","","",false,false,"NONE"
5,"Exchange","",169,79,true,"3","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (4)",144880,80,true,"3","Filter:ColumnarToRow","81:82",false,false,"NONE"
5,"Filter","",0,81,true,"3","","",false,false,"NONE"
5,"ColumnarToRow","",0,82,false,"3","","",true,false,"IgnoreNoPerf"
5,"Scan parquet","Format: parquet",144139,83,true,"3","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (17)",309737,84,true,"29","Sort","85",false,false,"NONE"
5,"Sort","",0,85,true,"29","","",false,false,"NONE"
5,"AQEShuffleRead","",0,86,true,"29","","",false,false,"NONE"
5,"Exchange","",17,87,true,"4","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (5)",9219,88,true,"4","Filter:ColumnarToRow","89:90",false,false,"NONE"
5,"Filter","",0,89,true,"4","","",false,false,"NONE"
5,"ColumnarToRow","",0,90,false,"4","","",true,false,"IgnoreNoPerf"
5,"Scan parquet","Format: parquet",9145,91,true,"4","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (20)",816940,92,true,"40","Sort","93",false,false,"NONE"
5,"Sort","",0,93,true,"40","","",false,false,"NONE"
5,"AQEShuffleRead","",0,94,true,"40","","",false,false,"NONE"
5,"Exchange","",1,95,true,"5","","",false,false,"NONE"
5,"WholeStageCodegen","WholeStageCodegen (6)",211,96,true,"5","Filter:ColumnarToRow","97:98",false,false,"NONE"
5,"Filter","",0,97,true,"5","","",false,false,"NONE"
5,"ColumnarToRow","",0,98,false,"5","","",true,false,"IgnoreNoPerf"
5,"Scan parquet","Format: parquet",192,99,false,"5","","",false,false,"Triage"
