sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,1,"Execute InsertIntoHadoopFsRelationCommand",5287,"number of written files",27,27,27,27,"sum","177"
1,1,"Execute InsertIntoHadoopFsRelationCommand",5288,"written output",4614842,4614842,4614842,4614842,"size","177"
1,1,"Execute InsertIntoHadoopFsRelationCommand",5289,"number of output rows",136673,136673,136673,136673,"sum","177"
1,1,"Execute InsertIntoHadoopFsRelationCommand",5290,"number of dynamic part",0,0,0,0,"sum","177"
1,1,"Execute InsertIntoHadoopFsRelationCommand",5291,"task commit time",443,1987,6245,53832,"timing","177"
1,1,"Execute InsertIntoHadoopFsRelationCommand",5292,"job commit time",1672,1672,1672,1672,"timing","177"
1,3,"WholeStageCodegen (48)",5293,"duration",15925,26343,39042,711419,"timing","177"
1,4,"Sort",5294,"sort time",0,0,8,41,"timing","177"
1,4,"Sort",5295,"peak memory",67371008,67371008,67371008,1819017216,"size","177"
1,4,"Sort",5296,"spill size",0,0,0,0,"size","177"
1,5,"AQEShuffleRead",5297,"number of partitions",27,27,27,27,"sum",""
1,5,"AQEShuffleRead",5298,"partition data size",1059188,1067409,1700292,29455067,"size",""
1,5,"AQEShuffleRead",5299,"number of coalesced partitions",27,27,27,27,"sum",""
1,6,"Exchange",5185,"data size",33976,73363,105912,28279672,"size","152,177"
1,6,"Exchange",5186,"number of partitions",800,800,800,800,"sum","152,177"
1,6,"Exchange",5187,"remote blocks read",3892,4035,6320,109090,"sum","152,177"
1,6,"Exchange",5188,"local blocks read",38,52,91,1398,"sum","152,177"
1,6,"Exchange",5189,"remote bytes read",993729,1030106,1609653,27813049,"size","152,177"
1,6,"Exchange",5191,"local bytes read",9250,14934,23410,358545,"size","152,177"
1,6,"Exchange",5192,"fetch wait time",0,0,0,0,"timing","152,177"
1,6,"Exchange",5193,"records read",4953,5056,7858,136673,"sum","152,177"
1,6,"Exchange",5202,"remote reqs duration",335,757,2227,20597,"timing","152,177"
1,6,"Exchange",5204,"shuffle bytes written",35366,73075,101667,28171594,"size","152,177"
1,6,"Exchange",5205,"shuffle records written",164,310,512,136673,"sum","152,177"
1,6,"Exchange",5206,"shuffle write time",841727,1949883,52026109,750743078,"nsTiming","152,177"
1,7,"WholeStageCodegen (47)",5207,"duration",52,169,997,319429,"timing","128,152"
1,8,"HashAggregate",5208,"number of output rows",164,311,512,410019,"sum","128,152"
1,8,"HashAggregate",5209,"peak memory",67371008,67371008,67371008,77813514240,"size","128,152"
1,8,"HashAggregate",5211,"time in aggregation build",47,147,748,283970,"timing","128,152"
1,8,"HashAggregate",5212,"avg hash probes per key",10,10,10,11550,"average","128,152"
1,9,"AQEShuffleRead",5214,"number of partitions",385,385,385,385,"sum",""
1,9,"AQEShuffleRead",5215,"partition data size",2161377,4529127,6166506,1777344159,"size",""
1,9,"AQEShuffleRead",5216,"number of coalesced partitions",384,384,384,384,"sum",""
1,10,"Exchange",5071,"data size",12560048,14324953,15296480,4082631256,"size","104,128,152"
1,10,"Exchange",5072,"number of partitions",800,800,800,800,"sum","104,128,152"
1,10,"Exchange",5073,"remote blocks read",281,556,855,674428,"sum","104,128,152"
1,10,"Exchange",5074,"local blocks read",4,7,24,9572,"sum","104,128,152"
1,10,"Exchange",5075,"remote bytes read",2034056,4339203,5797691,5011680988,"size","104,128,152"
1,10,"Exchange",5077,"local bytes read",28909,66319,164142,70937054,"size","104,128,152"
1,10,"Exchange",5078,"fetch wait time",0,0,113,1973,"timing","104,128,152"
1,10,"Exchange",5079,"records read",22286,47817,63896,55341069,"sum","104,128,152"
1,10,"Exchange",5088,"remote reqs duration",369,2779,11310,2849148,"timing","104,128,152"
1,10,"Exchange",5090,"shuffle bytes written",5220657,5944515,6333951,1694206014,"size","104,128,152"
1,10,"Exchange",5091,"shuffle records written",56775,64656,69109,18447023,"sum","104,128,152"
1,10,"Exchange",5092,"shuffle write time",5763571,8702002,49624454,2480091324,"nsTiming","104,128,152"
1,11,"WholeStageCodegen (46)",5093,"duration",2040,5420,8423,1563972,"timing","104"
1,12,"HashAggregate",5094,"number of output rows",56775,64656,69109,18447023,"sum","104"
1,12,"HashAggregate",5095,"peak memory",67371008,67371008,67371008,19200737280,"size","104"
1,12,"HashAggregate",5097,"time in aggregation build",1999,5290,8379,1529270,"timing","104"
1,12,"HashAggregate",5098,"avg hash probes per key",10,10,11,3128,"average","104"
1,13,"HashAggregate",5100,"number of output rows",510671,712266,794178,203016807,"sum","104"
1,13,"HashAggregate",5101,"peak memory",150994944,218692412,234881024,62327357440,"size","104"
1,13,"HashAggregate",5103,"time in aggregation build",1645,4573,7812,1323938,"timing","104"
1,13,"HashAggregate",5104,"avg hash probes per key",16,16,16,4560,"average","104"
1,14,"HashAggregate",5106,"number of output rows",510671,712266,794178,203016807,"sum","104"
1,14,"HashAggregate",5107,"peak memory",150994944,218692412,234881024,62327357440,"size","104"
1,14,"HashAggregate",5109,"time in aggregation build",1048,3385,6831,985282,"timing","104"
1,14,"HashAggregate",5110,"avg hash probes per key",16,16,16,4560,"average","104"
1,16,"SortMergeJoin",5112,"number of output rows",621170,867173,967651,247163783,"sum","104"
1,16,"SortMergeJoin",5113,"spill size",0,0,0,0,"size","104"
1,17,"Window",5115,"spill size",0,0,0,0,"size","104"
1,18,"WholeStageCodegen (44)",5116,"duration",2032,5829,10007,1681390,"timing","104"
1,19,"Sort",5117,"sort time",283,583,1184,185720,"timing","104"
1,19,"Sort",5118,"peak memory",150994944,218810146,234881024,62360911872,"size","104"
1,19,"Sort",5119,"spill size",0,0,0,0,"size","104"
1,21,"Window",5120,"spill size",0,0,0,0,"size","104"
1,22,"WholeStageCodegen (43)",5121,"duration",3335,6943,14132,1998398,"timing","104"
1,23,"Sort",5122,"sort time",700,1503,3282,449910,"timing","104"
1,23,"Sort",5123,"peak memory",150994944,218810146,234881024,62360911872,"size","104"
1,23,"Sort",5124,"spill size",0,0,0,0,"size","104"
1,24,"AQEShuffleRead",5125,"number of partitions",285,285,285,285,"sum",""
1,24,"AQEShuffleRead",5126,"partition data size",33606027,49426635,52405327,13408553740,"size",""
1,24,"AQEShuffleRead",5127,"number of coalesced partitions",285,285,285,285,"sum",""
1,25,"Exchange",4956,"data size",60507552,163940259,363582304,44263889256,"size","81,104"
1,25,"Exchange",4957,"number of partitions",800,800,800,800,"sum","81,104"
1,25,"Exchange",4958,"remote blocks read",506,668,810,212658,"sum","81,104"
1,25,"Exchange",4959,"local blocks read",2,2,51,3342,"sum","81,104"
1,25,"Exchange",4960,"remote bytes read",31603228,44155459,49904460,12584325898,"size","81,104"
1,25,"Exchange",4962,"local bytes read",136469,1141304,2973807,197452729,"size","81,104"
1,25,"Exchange",4963,"fetch wait time",0,202,2448,74078,"timing","81,104"
1,25,"Exchange",4964,"records read",621170,867173,967651,247163783,"sum","81,104"
1,25,"Exchange",4973,"remote reqs duration",2486,8924,22959,2563924,"timing","81,104"
1,25,"Exchange",4975,"shuffle bytes written",17584775,47339851,104903133,12781778627,"size","81,104"
1,25,"Exchange",4976,"shuffle records written",337861,915358,2030168,247163783,"sum","81,104"
1,25,"Exchange",4977,"shuffle write time",12375546,34378300,71034828,9282160353,"nsTiming","81,104"
1,26,"WholeStageCodegen (42)",4978,"duration",453,1466,3453,414257,"timing","81"
1,28,"SortMergeJoin",4979,"number of output rows",337861,915358,2030168,247163783,"sum","81"
1,28,"SortMergeJoin",4980,"spill size",0,0,0,0,"size","81"
1,29,"WholeStageCodegen (40)",4982,"duration",458,1573,5546,442649,"timing","81"
1,30,"Sort",4983,"sort time",0,0,50,3763,"timing","81"
1,30,"Sort",4984,"peak memory",83886080,212946296,402653184,57495519232,"size","81"
1,30,"Sort",4985,"spill size",0,0,0,0,"size","81"
1,31,"AQEShuffleRead",4986,"number of partitions",270,270,270,270,"sum",""
1,31,"AQEShuffleRead",4987,"partition data size",12603555,37984997,74642726,9253601920,"size",""
1,31,"AQEShuffleRead",4988,"number of coalesced partitions",210,210,210,210,"sum",""
1,32,"Exchange",4535,"data size",4807096,151441960,486747168,34377337936,"size","59,81"
1,32,"Exchange",4536,"number of partitions",800,800,800,800,"sum","59,81"
1,32,"Exchange",4537,"remote blocks read",221,327,681,107445,"sum","59,81"
1,32,"Exchange",4538,"local blocks read",2,2,24,1515,"sum","59,81"
1,32,"Exchange",4539,"remote bytes read",11757869,32217479,69454774,8698737458,"size","59,81"
1,32,"Exchange",4541,"local bytes read",87010,470314,2365731,117592807,"size","59,81"
1,32,"Exchange",4542,"fetch wait time",0,0,291,1794,"timing","59,81"
1,32,"Exchange",4543,"records read",337861,915358,2030168,247163783,"sum","59,81"
1,32,"Exchange",4552,"remote reqs duration",1125,7539,23364,2052017,"timing","59,81"
1,32,"Exchange",4554,"shuffle bytes written",1349290,38838403,118675750,8816330265,"size","59,81"
1,32,"Exchange",4555,"shuffle records written",34425,1088771,3404746,247163783,"sum","59,81"
1,32,"Exchange",4556,"shuffle write time",3022300,27546271,81368763,6253016743,"nsTiming","59,81"
1,33,"WholeStageCodegen (36)",4557,"duration",81,1283,6799,302905,"timing","59"
1,35,"SortMergeJoin",4558,"number of output rows",34425,1088771,3404746,247163783,"sum","59"
1,35,"SortMergeJoin",4559,"spill size",0,0,0,0,"size","59"
1,36,"WholeStageCodegen (34)",4561,"duration",89,1327,6802,313915,"timing","59"
1,37,"Sort",4562,"sort time",0,0,66,3818,"timing","59"
1,37,"Sort",4563,"peak memory",69206016,195857309,536870912,44459622400,"size","59"
1,37,"Sort",4564,"spill size",0,0,0,0,"size","59"
1,38,"AQEShuffleRead",4565,"number of partitions",227,227,227,227,"sum",""
1,38,"AQEShuffleRead",4566,"partition data size",1186517,33938434,93999508,7302259500,"size",""
1,38,"AQEShuffleRead",4567,"number of coalesced partitions",114,114,114,114,"sum",""
1,39,"Exchange",3657,"data size",39417872,111613199,133606608,27456861776,"size","34,59"
1,39,"Exchange",3658,"number of partitions",800,800,800,800,"sum","34,59"
1,39,"Exchange",3659,"remote blocks read",238,794,2904,192521,"sum","34,59"
1,39,"Exchange",3660,"local blocks read",4,4,66,3541,"sum","34,59"
1,39,"Exchange",3661,"remote bytes read",1111280,30110514,88177433,6835099126,"size","34,59"
1,39,"Exchange",3663,"local bytes read",18578,571868,2257038,125823325,"size","34,59"
1,39,"Exchange",3664,"fetch wait time",0,0,744,7020,"timing","34,59"
1,39,"Exchange",3665,"records read",34425,1088771,3404746,247163783,"sum","34,59"
1,39,"Exchange",3674,"remote reqs duration",148,7131,16263,1632286,"timing","34,59"
1,39,"Exchange",3676,"shuffle bytes written",9915547,28296373,34749282,6960922451,"size","34,59"
1,39,"Exchange",3677,"shuffle records written",356238,1004671,1199145,247163783,"sum","34,59"
1,39,"Exchange",3678,"shuffle write time",15175249,34006246,111528938,8365551154,"nsTiming","34,59"
1,40,"WholeStageCodegen (27)",3679,"duration",801,2067,3012,522785,"timing","34"
1,42,"SortMergeJoin",3680,"number of output rows",356238,1004671,1199145,247163783,"sum","34"
1,42,"SortMergeJoin",3681,"spill size",0,0,0,0,"size","34"
1,43,"WholeStageCodegen (25)",3683,"duration",814,2169,3153,547839,"timing","34"
1,44,"Sort",3684,"sort time",11,19,180,8336,"timing","34"
1,44,"Sort",3685,"peak memory",83886080,177661109,201326592,43704647680,"size","34"
1,44,"Sort",3686,"spill size",0,0,0,0,"size","34"
1,45,"AQEShuffleRead",3687,"number of partitions",246,246,246,246,"sum",""
1,45,"AQEShuffleRead",3688,"partition data size",10438814,29739400,34782571,7252236300,"size",""
1,45,"AQEShuffleRead",3689,"number of coalesced partitions",245,245,245,245,"sum",""
1,46,"Exchange",3327,"data size",18199920,24716182,31619760,19773102640,"size","27,34"
1,46,"Exchange",3328,"number of partitions",800,800,800,800,"sum","27,34"
1,46,"Exchange",3329,"remote blocks read",784,2496,4000,627790,"sum","27,34"
1,46,"Exchange",3330,"local blocks read",12,12,128,12210,"sum","27,34"
1,46,"Exchange",3331,"remote bytes read",9735772,27561395,32987273,6780118701,"size","27,34"
1,46,"Exchange",3333,"local bytes read",96640,579755,1330555,131618820,"size","27,34"
1,46,"Exchange",3334,"fetch wait time",0,137,865,46100,"timing","27,34"
1,46,"Exchange",3335,"records read",356238,1004671,1199145,247163783,"sum","27,34"
1,46,"Exchange",3344,"remote reqs duration",1341,17740,33688,4378614,"timing","27,34"
1,46,"Exchange",3346,"shuffle bytes written",6399744,8639468,11027783,6911737521,"size","27,34"
1,46,"Exchange",3347,"shuffle records written",227499,308759,395247,247163783,"sum","27,34"
1,46,"Exchange",3348,"shuffle write time",6313667,12934333,56315996,10347633840,"nsTiming","27,34"
1,47,"WholeStageCodegen (24)",3349,"duration",920,1662,3865,1492621,"timing","27"
1,49,"SortMergeJoin",3350,"number of output rows",227499,308759,395247,247163783,"sum","27"
1,49,"SortMergeJoin",3351,"spill size",0,0,0,0,"size","27"
1,50,"WholeStageCodegen (22)",3353,"duration",927,1692,3881,1516860,"timing","27"
1,51,"Sort",3354,"sort time",42,47,142,57600,"timing","27"
1,51,"Sort",3355,"peak memory",201326592,201326592,201326592,161061273600,"size","27"
1,51,"Sort",3356,"spill size",0,0,0,0,"size","27"
1,52,"Exchange",2089,"data size",79493976,103501393,127319832,82801280448,"size","14,27"
1,52,"Exchange",2090,"number of partitions",800,800,800,800,"sum","14,27"
1,52,"Exchange",2091,"remote blocks read",772,772,800,628111,"sum","14,27"
1,52,"Exchange",2092,"local blocks read",4,4,28,11889,"sum","14,27"
1,52,"Exchange",2093,"remote bytes read",38968046,43342669,46991231,34674289032,"size","14,27"
1,52,"Exchange",2095,"local bytes read",194591,836725,1678104,656144754,"size","14,27"
1,52,"Exchange",2096,"fetch wait time",0,242,2615,350519,"timing","14,27"
1,52,"Exchange",2097,"records read",1304989,1437326,1559174,1150017784,"sum","14,27"
1,52,"Exchange",2106,"remote reqs duration",1938,8612,23502,7046556,"timing","14,27"
1,52,"Exchange",2108,"shuffle bytes written",34092957,44162835,54145865,35330433786,"size","14,27"
1,52,"Exchange",2109,"shuffle records written",1104083,1437327,1768331,1150017784,"sum","14,27"
1,52,"Exchange",2110,"shuffle write time",19607039,33112561,90053514,26490206976,"nsTiming","14,27"
1,53,"WholeStageCodegen (15)",2111,"duration",2261,22983,67105,18548109,"timing","14"
1,55,"SortMergeJoin",2112,"number of output rows",1104083,1437327,1768331,1150017784,"sum","14"
1,55,"SortMergeJoin",2113,"spill size",0,0,0,0,"size","14"
1,57,"Sort",2116,"sort time",101,101,724,106084,"timing","14"
1,57,"Sort",2117,"peak memory",335544320,336466866,402653184,269173653504,"size","14"
1,57,"Sort",2118,"spill size",0,0,0,0,"size","14"
1,58,"Exchange",972,"data size",134965600,135134952,222784800,140000000000,"size","0,14"
1,58,"Exchange",973,"number of partitions",800,800,800,800,"sum","0,14"
1,58,"Exchange",974,"remote blocks read",836,1002,1036,811830,"sum","0,14"
1,58,"Exchange",975,"local blocks read",12,12,200,16970,"sum","0,14"
1,58,"Exchange",976,"remote bytes read",80364809,98931675,110342232,79145500994,"size","0,14"
1,58,"Exchange",978,"local bytes read",1078627,2357855,19844665,1655338347,"size","0,14"
1,58,"Exchange",979,"fetch wait time",0,20447,65035,16518535,"timing","0,14"
1,58,"Exchange",980,"records read",2786247,3124800,3452922,2500000000,"sum","0,14"
1,58,"Exchange",989,"remote reqs duration",3074,62258,289962,49965039,"timing","0,14"
1,58,"Exchange",991,"shuffle bytes written",77886442,77992833,128406630,80800839341,"size","0,14"
1,58,"Exchange",992,"shuffle records written",2410100,2412956,3978300,2500000000,"sum","0,14"
1,58,"Exchange",993,"shuffle write time",37271946,61939399,785467633,64169493828,"nsTiming","0,14"
1,59,"WholeStageCodegen (1)",994,"duration",134,2531,13653,2914589,"timing","0"
1,60,"Filter",995,"number of output rows",2410100,2412956,3978300,2500000000,"sum","0"
1,61,"ColumnarToRow",996,"number of output rows",2410100,2412956,3978300,2500000000,"sum","0"
1,61,"ColumnarToRow",997,"number of input batches",589,589,972,610970,"sum","0"
1,62,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",252,"number of output rows",2410100,2412956,3978300,2500000000,"sum","0"
1,62,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",253,"scan time",133,1608,12487,1945038,"timing","0"
1,62,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",254,"number of files read",2,2,2,2,"sum","0"
1,62,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",255,"metadata time",7,7,7,7,"timing","0"
1,62,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",256,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","0"
1,63,"WholeStageCodegen (14)",2119,"duration",4526,46256,134214,37163289,"timing","14"
1,64,"Sort",2120,"sort time",0,0,0,0,"timing","14"
1,64,"Sort",2121,"peak memory",67239936,67239936,67239936,53791948800,"size","14"
1,64,"Sort",2122,"spill size",0,0,0,0,"size","14"
1,65,"Exchange",1001,"data size",2560000,2560000,2560000,64000000,"size","1,14"
1,65,"Exchange",1002,"number of partitions",800,800,800,800,"sum","1,14"
1,65,"Exchange",1003,"remote blocks read",22,22,25,19539,"sum","1,14"
1,65,"Exchange",1004,"local blocks read",1,1,3,461,"sum","1,14"
1,65,"Exchange",1005,"remote bytes read",21258,24108,26424,19444420,"size","1,14"
1,65,"Exchange",1007,"local bytes read",737,1333,3315,459807,"size","1,14"
1,65,"Exchange",1008,"fetch wait time",0,0,281,459,"timing","1,14"
1,65,"Exchange",1009,"records read",2345,2410,2669,2000000,"sum","1,14"
1,65,"Exchange",1018,"remote reqs duration",489,21418,158065,17301989,"timing","1,14"
1,65,"Exchange",1020,"shuffle bytes written",794545,796162,797384,19904227,"size","1,14"
1,65,"Exchange",1021,"shuffle records written",80000,80000,80000,2000000,"sum","1,14"
1,65,"Exchange",1022,"shuffle write time",3572317,4505618,5647502,112640584,"nsTiming","1,14"
1,66,"WholeStageCodegen (2)",1023,"duration",6874,8094,18040,202500,"timing","1"
1,67,"Filter",1024,"number of output rows",80000,80000,80000,2000000,"sum","1"
1,68,"ColumnarToRow",1025,"number of output rows",80000,80000,80000,2000000,"sum","1"
1,68,"ColumnarToRow",1026,"number of input batches",32,32,32,800,"sum","1"
1,69,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",283,"number of output rows",80000,80000,80000,2000000,"sum","1"
1,69,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",284,"scan time",6829,8035,17989,201048,"timing","1"
1,69,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",285,"number of files read",800,800,800,800,"sum","1"
1,69,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",286,"metadata time",2,2,2,2,"timing","1"
1,69,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",287,"size of files read",42431919,42431919,42431919,42431919,"size","1"
1,71,"Sort",3358,"sort time",0,0,0,0,"timing","27"
1,71,"Sort",3359,"peak memory",67239936,67239936,67239936,53791948800,"size","27"
1,71,"Sort",3360,"spill size",0,0,0,0,"size","27"
1,72,"Exchange",1030,"data size",3839360,3839994,3840736,96000000,"size","2,27"
1,72,"Exchange",1031,"number of partitions",800,800,800,800,"sum","2,27"
1,72,"Exchange",1032,"remote blocks read",22,22,25,19644,"sum","2,27"
1,72,"Exchange",1033,"local blocks read",1,1,3,356,"sum","2,27"
1,72,"Exchange",1034,"remote bytes read",25346,28668,30688,23097200,"size","2,27"
1,72,"Exchange",1036,"local bytes read",1008,1832,3864,418792,"size","2,27"
1,72,"Exchange",1037,"fetch wait time",0,4,2198,22113,"timing","2,27"
1,72,"Exchange",1038,"records read",3552,3648,3959,3000000,"sum","2,27"
1,72,"Exchange",1047,"remote reqs duration",22,3451,12089,2911066,"timing","2,27"
1,72,"Exchange",1049,"shuffle bytes written",939851,940632,941223,23515992,"size","2,27"
1,72,"Exchange",1050,"shuffle records written",119980,119994,120023,3000000,"sum","2,27"
1,72,"Exchange",1051,"shuffle write time",3689057,5280418,10767096,132010576,"nsTiming","2,27"
1,73,"WholeStageCodegen (3)",1052,"duration",7043,7570,11604,189398,"timing","2"
1,74,"Filter",1053,"number of output rows",119980,119994,120023,3000000,"sum","2"
1,75,"ColumnarToRow",1054,"number of output rows",119980,119994,120023,3000000,"sum","2"
1,75,"ColumnarToRow",1055,"number of input batches",32,32,32,800,"sum","2"
1,76,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",314,"number of output rows",119980,119994,120023,3000000,"sum","2"
1,76,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",315,"scan time",6986,7507,11551,187839,"timing","2"
1,76,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",316,"number of files read",800,800,800,800,"sum","2"
1,76,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",317,"metadata time",1,1,1,1,"timing","2"
1,76,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",318,"size of files read",83622504,83622504,83622504,83622504,"size","2"
1,77,"WholeStageCodegen (26)",3690,"duration",807,2112,3080,535333,"timing","34"
1,78,"Sort",3691,"sort time",0,0,0,0,"timing","34"
1,78,"Sort",3692,"peak memory",67174400,67193785,67239936,16529686528,"size","34"
1,78,"Sort",3693,"spill size",0,0,0,0,"size","34"
1,79,"AQEShuffleRead",3694,"number of partitions",246,246,246,246,"sum",""
1,79,"AQEShuffleRead",3695,"partition data size",16200,48196,79524,12738592,"size",""
1,79,"AQEShuffleRead",3696,"number of coalesced partitions",245,245,245,245,"sum",""
1,80,"Exchange",1059,"data size",1099176,1101488,1102864,27537360,"size","3,34"
1,80,"Exchange",1060,"number of partitions",800,800,800,800,"sum","3,34"
1,80,"Exchange",1061,"remote blocks read",25,58,120,19603,"sum","3,34"
1,80,"Exchange",1062,"local blocks read",2,2,16,397,"sum","3,34"
1,80,"Exchange",1063,"remote bytes read",15422,48351,70383,11908929,"size","3,34"
1,80,"Exchange",1065,"local bytes read",1200,3372,9898,240602,"size","3,34"
1,80,"Exchange",1066,"fetch wait time",0,0,344,4362,"timing","3,34"
1,80,"Exchange",1067,"records read",640,1969,3110,500000,"sum","3,34"
1,80,"Exchange",1076,"remote reqs duration",353,6089,9422,1513563,"timing","3,34"
1,80,"Exchange",1078,"shuffle bytes written",484235,485976,487175,12149531,"size","3,34"
1,80,"Exchange",1079,"shuffle records written",19980,19994,20012,500000,"sum","3,34"
1,80,"Exchange",1080,"shuffle write time",3520484,4422441,7433129,110561165,"nsTiming","3,34"
1,81,"WholeStageCodegen (4)",1081,"duration",6266,6942,11103,173707,"timing","3"
1,82,"Filter",1082,"number of output rows",19980,19994,20012,500000,"sum","3"
1,83,"ColumnarToRow",1083,"number of output rows",19980,19994,20012,500000,"sum","3"
1,83,"ColumnarToRow",1084,"number of input batches",32,32,32,800,"sum","3"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",345,"number of output rows",19980,19994,20012,500000,"sum","3"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",346,"scan time",6238,6910,11060,172912,"timing","3"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",347,"number of files read",800,800,800,800,"sum","3"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",348,"metadata time",1,1,1,1,"timing","3"
1,84,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",349,"size of files read",13585953,13585953,13585953,13585953,"size","3"
1,85,"WholeStageCodegen (35)",4568,"duration",75,1288,6790,305089,"timing","59"
1,86,"Sort",4569,"sort time",0,0,0,0,"timing","59"
1,86,"Sort",4570,"peak memory",67174400,67174400,67174400,15248588800,"size","59"
1,86,"Sort",4571,"spill size",0,0,0,0,"size","59"
1,87,"AQEShuffleRead",4572,"number of partitions",227,227,227,227,"sum",""
1,87,"AQEShuffleRead",4573,"partition data size",171,485,3561,254771,"size",""
1,87,"AQEShuffleRead",4574,"number of coalesced partitions",114,114,114,114,"sum",""
1,88,"Exchange",1088,"data size",129944,130000,130056,260000,"size","4,59"
1,88,"Exchange",1089,"number of partitions",800,800,800,800,"sum","4,59"
1,88,"Exchange",1090,"remote blocks read",1,1,23,1429,"sum","4,59"
1,88,"Exchange",1091,"local blocks read",1,1,10,108,"sum","4,59"
1,88,"Exchange",1092,"remote bytes read",102,943,3402,226685,"size","4,59"
1,88,"Exchange",1094,"local bytes read",110,586,1470,17163,"size","4,59"
1,88,"Exchange",1095,"fetch wait time",0,0,17,20,"timing","4,59"
1,88,"Exchange",1096,"records read",2,2,61,5000,"sum","4,59"
1,88,"Exchange",1105,"remote reqs duration",1,236,702,66756,"timing","4,59"
1,88,"Exchange",1107,"shuffle bytes written",121502,121924,122346,243848,"size","4,59"
1,88,"Exchange",1108,"shuffle records written",2500,2500,2500,5000,"sum","4,59"
1,88,"Exchange",1109,"shuffle write time",3170930,3841313,4511696,7682626,"nsTiming","4,59"
1,89,"WholeStageCodegen (5)",1110,"duration",5511,8176,10842,16353,"timing","4"
1,90,"Filter",1111,"number of output rows",2500,2500,2500,5000,"sum","4"
1,91,"ColumnarToRow",1112,"number of output rows",2500,2500,2500,5000,"sum","4"
1,91,"ColumnarToRow",1113,"number of input batches",25,25,25,50,"sum","4"
1,92,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",376,"number of output rows",2500,2500,2500,5000,"sum","4"
1,92,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",377,"scan time",5490,8157,10825,16315,"timing","4"
1,92,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",378,"number of files read",50,50,50,50,"sum","4"
1,92,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",379,"metadata time",0,0,0,0,"timing","4"
1,92,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",380,"size of files read",360683,360683,360683,360683,"size","4"
1,93,"WholeStageCodegen (41)",4989,"duration",182,1235,3240,350885,"timing","81"
1,94,"Sort",4990,"sort time",0,0,2,2,"timing","81"
1,94,"Sort",4991,"peak memory",67174400,67174400,67174400,18137088000,"size","81"
1,94,"Sort",4992,"spill size",0,0,0,0,"size","81"
1,95,"AQEShuffleRead",4993,"number of partitions",270,270,270,270,"sum",""
1,95,"AQEShuffleRead",4994,"partition data size",97,198,291,50986,"size",""
1,95,"AQEShuffleRead",4995,"number of coalesced partitions",210,210,210,210,"sum",""
1,96,"Exchange",1117,"data size",29240,29240,29240,29240,"size","5,81"
1,96,"Exchange",1118,"number of partitions",800,800,800,800,"sum","5,81"
1,96,"Exchange",1119,"remote blocks read",1,1,3,456,"sum","5,81"
1,96,"Exchange",1120,"local blocks read",1,1,3,24,"sum","5,81"
1,96,"Exchange",1121,"remote bytes read",90,118,270,45281,"size","5,81"
1,96,"Exchange",1123,"local bytes read",90,145,270,2526,"size","5,81"
1,96,"Exchange",1124,"fetch wait time",0,0,0,0,"timing","5,81"
1,96,"Exchange",1125,"records read",1,1,6,731,"sum","5,81"
1,96,"Exchange",1134,"remote reqs duration",1,74,1597,34918,"timing","5,81"
1,96,"Exchange",1136,"shuffle bytes written",47807,47807,47807,47807,"size","5,81"
1,96,"Exchange",1137,"shuffle records written",731,731,731,731,"sum","5,81"
1,96,"Exchange",1138,"shuffle write time",2277798,2277798,2277798,2277798,"nsTiming","5,81"
1,97,"WholeStageCodegen (6)",1139,"duration",288,288,288,288,"timing","5"
1,98,"Filter",1140,"number of output rows",731,731,731,731,"sum","5"
1,99,"ColumnarToRow",1141,"number of output rows",731,731,731,731,"sum","5"
1,99,"ColumnarToRow",1142,"number of input batches",1,1,1,1,"sum","5"
1,100,"Scan parquet spark_catalog.demo_pauldefusco.calendar",407,"number of output rows",731,731,731,731,"sum","5"
