sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,177,"Exchange",6647,"local bytes read",178,323,487,4576,"size","10,78,74,70,76,68"
1,177,"Exchange",6648,"fetch wait time",0,0,0,0,"timing","10,78,74,70,76,68"
1,177,"Exchange",6649,"records read",2,2,19,123039,"sum","10,78,74,70,76,68"
1,177,"Exchange",6658,"remote reqs duration",1,5,427,663698,"timing","10,78,74,70,76,68"
1,177,"Exchange",6660,"shuffle bytes written",73692,73693,73695,147387,"size","10,78,74,70,76,68"
1,177,"Exchange",6661,"shuffle records written",2500,2500,2500,5000,"sum","10,78,74,70,76,68"
1,177,"Exchange",6662,"shuffle write time",2549072,2637061,2725051,5274123,"nsTiming","10,78,74,70,76,68"
1,178,"WholeStageCodegen (11)",6663,"duration",4192,4213,4234,8426,"timing","10"
1,179,"Filter",6664,"number of output rows",2500,2500,2500,5000,"sum","10"
1,180,"ColumnarToRow",6665,"number of output rows",2500,2500,2500,5000,"sum","10"
1,180,"ColumnarToRow",6666,"number of input batches",25,25,25,50,"sum","10"
1,181,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",759,"number of output rows",2500,2500,2500,5000,"sum","10"
1,181,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",760,"scan time",4177,4197,4217,8394,"timing","10"
1,181,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",761,"number of files read",50,50,50,50,"sum","10"
1,181,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",762,"metadata time",0,0,0,0,"timing","10"
1,181,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",763,"size of files read",360683,360683,360683,360683,"size","10"
1,182,"WholeStageCodegen (296)",58022,"duration",172,496,3628,294717,"timing","94"
1,183,"Sort",58023,"sort time",0,0,0,0,"timing","94"
1,183,"Sort",58024,"peak memory",67174400,67174400,67174400,32243712000,"size","94"
1,183,"Sort",58025,"spill size",0,0,0,0,"size","94"
1,184,"AQEShuffleRead",58026,"number of partitions",480,480,480,480,"sum",""
1,184,"AQEShuffleRead",58027,"partition data size",88,88,171,46661,"size",""
1,184,"AQEShuffleRead",58028,"number of coalesced partitions",183,183,183,183,"sum",""
1,185,"Exchange",6670,"data size",23392,23392,23392,23392,"size","11,94,97,87"
1,185,"Exchange",6671,"number of partitions",800,800,800,800,"sum","11,94,97,87"
1,185,"Exchange",6672,"remote blocks read",1,1,1,3991,"sum","11,94,97,87"
1,185,"Exchange",6673,"local blocks read",1,1,1,38,"sum","11,94,97,87"
1,185,"Exchange",6674,"remote bytes read",84,84,166,373469,"size","11,94,97,87"
1,185,"Exchange",6676,"local bytes read",85,95,117,3725,"size","11,94,97,87"
1,185,"Exchange",6677,"fetch wait time",0,0,0,0,"timing","11,94,97,87"
1,185,"Exchange",6678,"records read",1,1,6,6096,"sum","11,94,97,87"
1,185,"Exchange",6687,"remote reqs duration",0,22,383,271236,"timing","11,94,97,87"
1,185,"Exchange",6689,"shuffle bytes written",45136,45136,45136,45136,"size","11,94,97,87"
1,185,"Exchange",6690,"shuffle records written",731,731,731,731,"sum","11,94,97,87"
1,185,"Exchange",6691,"shuffle write time",1681370,1681370,1681370,1681370,"nsTiming","11,94,97,87"
1,186,"WholeStageCodegen (12)",6692,"duration",208,208,208,208,"timing","11"
1,187,"Filter",6693,"number of output rows",731,731,731,731,"sum","11"
1,188,"ColumnarToRow",6694,"number of output rows",731,731,731,731,"sum","11"
1,188,"ColumnarToRow",6695,"number of input batches",1,1,1,1,"sum","11"
1,189,"Scan parquet spark_catalog.demo_pauldefusco.calendar",790,"number of output rows",731,731,731,731,"sum","11"
1,189,"Scan parquet spark_catalog.demo_pauldefusco.calendar",791,"scan time",194,194,194,194,"timing","11"
1,189,"Scan parquet spark_catalog.demo_pauldefusco.calendar",792,"number of files read",1,1,1,1,"sum","11"
1,189,"Scan parquet spark_catalog.demo_pauldefusco.calendar",793,"metadata time",0,0,0,0,"timing","11"
1,189,"Scan parquet spark_catalog.demo_pauldefusco.calendar",794,"size of files read",10508,10508,10508,10508,"size","11"
1,190,"WholeStageCodegen (366)",66369,"duration",1024,1733,3578,1542649,"timing","189"
1,191,"Sort",66370,"sort time",1,1,11,964,"timing","189"
1,191,"Sort",66371,"peak memory",67239936,67239936,67239936,53791948800,"size","189"
1,191,"Sort",66372,"spill size",0,0,0,0,"size","189"
1,192,"Exchange",65540,"data size",373392,395175,413760,316298880,"size","155,189"
1,192,"Exchange",65541,"number of partitions",800,800,800,800,"sum","155,189"
1,192,"Exchange",65542,"remote blocks read",788,788,800,635083,"sum","155,189"
1,192,"Exchange",65543,"local blocks read",1,1,8,3604,"sum","155,189"
1,192,"Exchange",65544,"remote bytes read",264039,271918,280160,217694932,"size","155,189"
1,192,"Exchange",65546,"local bytes read",226,1393,3272,1239440,"size","155,189"
1,192,"Exchange",65547,"fetch wait time",0,0,0,0,"timing","155,189"
1,192,"Exchange",65548,"records read",4758,4893,5235,4000000,"sum","155,189"
1,192,"Exchange",65557,"remote reqs duration",7088,49658,111923,39885875,"timing","155,189"
1,192,"Exchange",65559,"shuffle bytes written",263573,273476,281780,218934372,"size","155,189"
1,192,"Exchange",65560,"shuffle records written",4731,4889,5235,4000000,"sum","155,189"
1,192,"Exchange",65561,"shuffle write time",2702707,4580883,30399425,3664864756,"nsTiming","155,189"
1,193,"WholeStageCodegen (358)",65562,"duration",362,656,1269,687117,"timing","155"
1,194,"HashAggregate",65563,"number of output rows",4731,4889,5235,4000000,"sum","155"
1,194,"HashAggregate",65564,"peak memory",67371008,67371008,67371008,53896806400,"size","155"
1,194,"HashAggregate",65566,"time in aggregation build",354,633,1199,666845,"timing","155"
1,194,"HashAggregate",65567,"avg hash probes per key",11,11,12,9477,"average","155"
1,195,"HashAggregate",65569,"number of output rows",4731,4889,5235,4000000,"sum","155"
1,195,"HashAggregate",65570,"peak memory",262144,65609199,67371008,52487520256,"size","155"
1,195,"HashAggregate",65572,"time in aggregation build",349,623,1189,654569,"timing","155"
1,195,"HashAggregate",65573,"avg hash probes per key",10,10,11,7791,"average","155"
1,196,"Sort",65575,"sort time",132,174,587,247929,"timing","155"
1,196,"Sort",65576,"peak memory",75497472,76063504,83886080,60850962432,"size","155"
1,196,"Sort",65577,"spill size",0,0,0,0,"size","155"
1,197,"Exchange",63525,"data size",22996864,24149914,25491096,19320089392,"size","122,155"
1,197,"Exchange",63526,"number of partitions",800,800,800,800,"sum","122,155"
1,197,"Exchange",63527,"remote blocks read",792,792,800,636454,"sum","122,155"
1,197,"Exchange",63528,"local blocks read",1,1,8,3546,"sum","122,155"
1,197,"Exchange",63529,"remote bytes read",6383867,8792208,11456068,7033924868,"size","122,155"
1,197,"Exchange",63531,"local bytes read",8778,49607,110826,39144907,"size","122,155"
1,197,"Exchange",63532,"fetch wait time",0,0,103,1157,"timing","122,155"
1,197,"Exchange",63533,"records read",217925,305157,394192,244287794,"sum","122,155"
1,197,"Exchange",63542,"remote reqs duration",2504,7659,34509,6279924,"timing","122,155"
1,197,"Exchange",63544,"shuffle bytes written",8411070,8841136,9345714,7073069775,"size","122,155"
1,197,"Exchange",63545,"shuffle records written",290774,305160,322306,244287794,"sum","122,155"
1,197,"Exchange",63546,"shuffle write time",9154975,16212045,89827704,12969799632,"nsTiming","122,155"
1,198,"WholeStageCodegen (339)",63547,"duration",1052,1603,2917,1452556,"timing","122"
1,200,"SortMergeJoin",63548,"number of output rows",290774,305160,322306,244287794,"sum","122"
1,200,"SortMergeJoin",63549,"spill size",0,0,0,0,"size","122"
1,201,"WholeStageCodegen (337)",63551,"duration",1061,1761,3091,1562573,"timing","122"
1,202,"Sort",63552,"sort time",193,349,1519,449695,"timing","122"
1,202,"Sort",63553,"peak memory",75497472,75497472,75497472,60397977600,"size","122"
1,202,"Sort",63554,"spill size",0,0,0,0,"size","122"
1,203,"Exchange",56828,"data size",42321216,64678848,255036712,31045903504,"size","91,122"
1,203,"Exchange",56829,"number of partitions",800,800,800,800,"sum","91,122"
1,203,"Exchange",56830,"remote blocks read",461,473,480,381935,"sum","91,122"
1,203,"Exchange",56831,"local blocks read",1,1,19,2065,"sum","91,122"
1,203,"Exchange",56832,"remote bytes read",11691458,12518477,13153462,10014947025,"size","91,122"
1,203,"Exchange",56834,"local bytes read",13058,69926,442739,53427861,"size","91,122"
1,203,"Exchange",56835,"fetch wait time",0,0,490,43046,"timing","91,122"
1,203,"Exchange",56836,"records read",290774,305160,322306,244287794,"sum","91,122"
1,203,"Exchange",56845,"remote reqs duration",2939,14278,41798,11580334,"timing","91,122"
1,203,"Exchange",56847,"shuffle bytes written",13732284,20975658,82528840,10068374886,"size","91,122"
1,203,"Exchange",56848,"shuffle records written",333036,508818,2006727,244287794,"sum","91,122"
1,203,"Exchange",56849,"shuffle write time",11711856,24644389,83281675,11829364876,"nsTiming","91,122"
1,204,"WholeStageCodegen (294)",56850,"duration",359,938,3890,506987,"timing","91"
1,206,"SortMergeJoin",56851,"number of output rows",333036,508818,2006727,244287794,"sum","91"
1,206,"SortMergeJoin",56852,"spill size",0,0,0,0,"size","91"
1,207,"WholeStageCodegen (292)",56854,"duration",362,1015,4013,542487,"timing","91"
1,208,"Sort",56855,"sort time",0,0,57,2366,"timing","91"
1,208,"Sort",56856,"peak memory",83886080,117929723,335544320,56606326784,"size","91"
1,208,"Sort",56857,"spill size",0,0,0,0,"size","91"
1,209,"AQEShuffleRead",56858,"number of partitions",480,480,480,480,"sum",""
1,209,"AQEShuffleRead",56859,"partition data size",14618521,14752640,85491257,10673083207,"size",""
1,209,"AQEShuffleRead",56860,"number of coalesced partitions",183,183,183,183,"sum",""
1,210,"Exchange",48077,"data size",3780512,62817717,373800608,27137298800,"size","70,91"
1,210,"Exchange",48078,"number of partitions",800,800,800,800,"sum","70,91"
1,210,"Exchange",48079,"remote blocks read",427,427,432,206199,"sum","70,91"
1,210,"Exchange",48080,"local blocks read",1,1,5,1161,"sum","70,91"
1,210,"Exchange",48081,"remote bytes read",13730052,21107730,81446390,10131769790,"size","70,91"
1,210,"Exchange",48083,"local bytes read",4961,128146,672641,57075689,"size","70,91"
1,210,"Exchange",48084,"fetch wait time",0,0,120,1086,"timing","70,91"
1,210,"Exchange",48085,"records read",333036,508818,2006727,244287794,"sum","70,91"
1,210,"Exchange",48094,"remote reqs duration",3269,13706,45762,6637736,"timing","70,91"
1,210,"Exchange",48096,"shuffle bytes written",1554114,23585186,138396187,10188845479,"size","70,91"
1,210,"Exchange",48097,"shuffle records written",34028,565373,3365045,244287794,"sum","70,91"
1,210,"Exchange",48098,"shuffle write time",5577886,25196153,115212016,10884786076,"nsTiming","70,91"
1,211,"WholeStageCodegen (255)",48099,"duration",210,1208,6125,569047,"timing","70"
1,213,"SortMergeJoin",48100,"number of output rows",34028,565373,3365045,244287794,"sum","70"
1,213,"SortMergeJoin",48101,"spill size",0,0,0,0,"size","70"
1,214,"WholeStageCodegen (253)",48103,"duration",222,1267,6237,595828,"timing","70"
1,215,"Sort",48104,"sort time",0,0,106,5093,"timing","70"
1,215,"Sort",48105,"peak memory",69206016,136785664,603979776,59091451904,"size","70"
1,215,"Sort",48106,"spill size",0,0,0,0,"size","70"
1,216,"AQEShuffleRead",48107,"number of partitions",432,432,432,432,"sum",""
1,216,"AQEShuffleRead",48108,"partition data size",1586292,10525862,113464684,8908938777,"size",""
1,216,"AQEShuffleRead",48109,"number of coalesced partitions",265,265,265,265,"sum",""
1,217,"Exchange",34813,"data size",15599736,36455436,70647904,29091601152,"size","47,70"
1,217,"Exchange",34814,"number of partitions",800,800,800,800,"sum","47,70"
1,217,"Exchange",34815,"remote blocks read",791,1360,3965,632385,"sum","47,70"
1,217,"Exchange",34816,"local blocks read",4,4,25,3621,"sum","47,70"
1,217,"Exchange",34817,"remote bytes read",1505279,19541994,107129095,8442189169,"size","47,70"
1,217,"Exchange",34819,"local bytes read",8012,111691,735557,48295984,"size","47,70"
1,217,"Exchange",34820,"fetch wait time",0,0,78,466,"timing","47,70"
1,217,"Exchange",34821,"records read",34028,565373,3365045,244287794,"sum","47,70"
1,217,"Exchange",34830,"remote reqs duration",3405,14653,47346,6375868,"timing","47,70"
1,217,"Exchange",34832,"shuffle bytes written",5658375,10639506,18455478,8490485153,"size","47,70"
1,217,"Exchange",34833,"shuffle records written",131496,305925,593521,244287794,"sum","47,70"
1,217,"Exchange",34834,"shuffle write time",7693657,17843749,148150971,14239466207,"nsTiming","47,70"
1,218,"WholeStageCodegen (207)",34835,"duration",276,584,1377,617799,"timing","47"
1,220,"SortMergeJoin",34836,"number of output rows",131496,305925,593521,244287794,"sum","47"
1,220,"SortMergeJoin",34837,"spill size",0,0,0,0,"size","47"
1,221,"WholeStageCodegen (205)",34839,"duration",293,623,1477,651687,"timing","47"
1,222,"Sort",34840,"sort time",3,4,126,9115,"timing","47"
1,222,"Sort",34841,"peak memory",75497472,80900460,100663296,64558727168,"size","47"
1,222,"Sort",34842,"spill size",0,0,0,0,"size","47"
1,223,"AQEShuffleRead",34843,"number of partitions",798,798,798,798,"sum",""
1,223,"AQEShuffleRead",34844,"partition data size",4768320,9993015,19346060,8205352691,"size",""
1,223,"AQEShuffleRead",34845,"number of coalesced partitions",2,2,2,2,"sum",""
1,224,"WholeStageCodegen (206)",34846,"duration",284,599,1436,632285,"timing","47"
1,225,"Sort",34847,"sort time",0,0,0,0,"timing","47"
1,225,"Sort",34848,"peak memory",67174400,67174400,67174400,53605171200,"size","47"
1,225,"Sort",34849,"spill size",0,0,0,0,"size","47"
1,226,"AQEShuffleRead",34850,"number of partitions",798,798,798,798,"sum",""
1,226,"AQEShuffleRead",34851,"partition data size",14354,15906,32444,12738592,"size",""
1,226,"AQEShuffleRead",34852,"number of coalesced partitions",2,2,2,2,"sum",""
1,227,"WholeStageCodegen (254)",48110,"duration",198,1209,6144,570758,"timing","70"
1,228,"Sort",48111,"sort time",0,0,0,0,"timing","70"
1,228,"Sort",48112,"peak memory",67174400,67174400,67174400,29019340800,"size","70"
1,228,"Sort",48113,"spill size",0,0,0,0,"size","70"
1,229,"AQEShuffleRead",48114,"number of partitions",432,432,432,432,"sum",""
1,229,"AQEShuffleRead",48115,"partition data size",97,388,718,153516,"size",""
1,229,"AQEShuffleRead",48116,"number of coalesced partitions",265,265,265,265,"sum",""
1,230,"WholeStageCodegen (293)",56861,"duration",167,602,3444,345252,"timing","91"
1,231,"Sort",56862,"sort time",0,0,0,0,"timing","91"
1,231,"Sort",56863,"peak memory",67174400,67174400,67174400,32243712000,"size","91"
1,231,"Sort",56864,"spill size",0,0,0,0,"size","91"
1,232,"AQEShuffleRead",56865,"number of partitions",480,480,480,480,"sum",""
1,232,"AQEShuffleRead",56866,"partition data size",97,97,189,50986,"size",""
1,232,"AQEShuffleRead",56867,"number of coalesced partitions",183,183,183,183,"sum",""
1,233,"WholeStageCodegen (338)",63555,"duration",1054,1653,2977,1483586,"timing","122"
1,234,"Sort",63556,"sort time",9,9,298,53556,"timing","122"
1,234,"Sort",63557,"peak memory",68157440,68157440,68157440,54525952000,"size","122"
1,234,"Sort",63558,"spill size",0,0,0,0,"size","122"
1,235,"HashAggregate",63559,"number of output rows",30040,30438,31244,24502865,"sum","122"
1,235,"HashAggregate",63560,"peak memory",67371008,67371008,67371008,53896806400,"size","122"
1,235,"HashAggregate",63562,"time in aggregation build",73,119,475,169799,"timing","122"
1,235,"HashAggregate",63563,"avg hash probes per key",10,10,10,8000,"average","122"
1,236,"Exchange",59283,"data size",8618880,13047681,52066560,6262942912,"size","160,97,128,144,127,122"
1,236,"Exchange",59284,"number of partitions",800,800,800,800,"sum","160,97,128,144,127,122"
1,236,"Exchange",59285,"remote blocks read",474,474,480,5729462,"sum","160,97,128,144,127,122"
1,236,"Exchange",59286,"local blocks read",1,1,6,32453,"sum","160,97,128,144,127,122"
1,236,"Exchange",59287,"remote bytes read",1655173,1743652,1824417,20932563760,"size","160,97,128,144,127,122"
1,236,"Exchange",59289,"local bytes read",1931,9766,25240,119114438,"size","160,97,128,144,127,122"
1,236,"Exchange",59290,"fetch wait time",0,0,12,272,"timing","160,97,128,144,127,122"
1,236,"Exchange",59291,"records read",117347,122123,127426,1468368778,"sum","160,97,128,144,127,122"
1,236,"Exchange",59300,"remote reqs duration",923,14976,61997,168992886,"timing","160,97,128,144,127,122"
1,236,"Exchange",59302,"shuffle bytes written",1954705,2922746,11582376,1402976925,"size","160,97,128,144,127,122"
1,236,"Exchange",59303,"shuffle records written",134670,203755,813540,97858483,"sum","160,97,128,144,127,122"
1,236,"Exchange",59304,"shuffle write time",4978484,9874245,72300993,4739691575,"nsTiming","160,97,128,144,127,122"
1,237,"WholeStageCodegen (300)",59305,"duration",321,1015,3898,541314,"timing","97"
1,238,"HashAggregate",59306,"number of output rows",134670,203755,813540,97858483,"sum","97"
1,238,"HashAggregate",59307,"peak memory",71303168,73802166,100663296,35425091584,"size","97"
1,238,"HashAggregate",59309,"time in aggregation build",277,853,3358,463326,"timing","97"
1,238,"HashAggregate",59310,"avg hash probes per key",13,13,15,6723,"average","97"
1,240,"SortMergeJoin",59312,"number of output rows",333036,508821,2006727,244287794,"sum","97"
1,240,"SortMergeJoin",59313,"spill size",0,0,0,0,"size","97"
1,241,"WholeStageCodegen (298)",59315,"duration",282,930,3530,502094,"timing","97"
1,242,"Sort",59316,"sort time",0,0,89,2615,"timing","97"
1,242,"Sort",59317,"peak memory",83886080,92344486,201326592,44325404672,"size","97"
1,242,"Sort",59318,"spill size",0,0,0,0,"size","97"
1,243,"AQEShuffleRead",59319,"number of partitions",480,480,480,480,"sum",""
1,243,"AQEShuffleRead",59320,"partition data size",4735910,4784452,31940608,3654586120,"size",""
1,243,"AQEShuffleRead",59321,"number of coalesced partitions",183,183,183,183,"sum",""
1,244,"Exchange",51442,"data size",2868768,32805930,188442520,13680116464,"size","76,97"
1,244,"Exchange",51443,"number of partitions",800,800,800,800,"sum","76,97"
1,244,"Exchange",51444,"remote blocks read",408,408,417,199091,"sum","76,97"
1,244,"Exchange",51445,"local blocks read",1,1,9,1069,"sum","76,97"
1,244,"Exchange",51446,"remote bytes read",4389770,7226714,30538809,3468880456,"size","76,97"
1,244,"Exchange",51448,"local bytes read",2376,42069,557218,18434476,"size","76,97"
1,244,"Exchange",51449,"fetch wait time",0,0,282,1098,"timing","76,97"
1,244,"Exchange",51450,"records read",333036,508821,2006727,244287794,"sum","76,97"
1,244,"Exchange",51459,"remote reqs duration",1193,5430,36007,2663100,"timing","76,97"
1,244,"Exchange",51461,"shuffle bytes written",804664,8362760,47731325,3487314932,"size","76,97"
1,244,"Exchange",51462,"shuffle records written",51228,585715,3365045,244287794,"sum","76,97"
1,244,"Exchange",51463,"shuffle write time",2358241,10716534,93146285,4468837849,"nsTiming","76,97"
1,245,"WholeStageCodegen (261)",51464,"duration",105,822,4118,386661,"timing","76"
1,247,"SortMergeJoin",51465,"number of output rows",51228,585715,3365045,244287794,"sum","76"
1,247,"SortMergeJoin",51466,"spill size",0,0,0,0,"size","76"
1,248,"WholeStageCodegen (259)",51468,"duration",111,863,4188,403938,"timing","76"
1,249,"Sort",51469,"sort time",0,0,134,4483,"timing","76"
1,249,"Sort",51470,"peak memory",69206016,108106325,402653184,45080379392,"size","76"
1,249,"Sort",51471,"spill size",0,0,0,0,"size","76"
1,250,"AQEShuffleRead",51472,"number of partitions",417,417,417,417,"sum",""
1,250,"AQEShuffleRead",51473,"partition data size",1149539,5553892,68463592,4761044103,"size",""
1,250,"AQEShuffleRead",51474,"number of coalesced partitions",264,264,264,264,"sum",""
1,251,"Exchange",39236,"data size",8415744,19567280,37985344,15634418816,"size","52,76"
1,251,"Exchange",39237,"number of partitions",800,800,800,800,"sum","52,76"
1,251,"Exchange",39238,"remote blocks read",792,1426,3970,633280,"sum","52,76"
1,251,"Exchange",39239,"local blocks read",1,1,25,3523,"sum","52,76"
1,251,"Exchange",39240,"remote bytes read",1089862,10820110,64822929,4512030759,"size","52,76"
1,251,"Exchange",39242,"local bytes read",4780,60399,372121,25232000,"size","52,76"
1,251,"Exchange",39243,"fetch wait time",0,0,232,1713,"timing","52,76"
1,251,"Exchange",39244,"records read",51228,585715,3365045,244287794,"sum","52,76"
1,251,"Exchange",39253,"remote reqs duration",2173,9955,42413,4194497,"timing","52,76"
1,251,"Exchange",39255,"shuffle bytes written",2515739,5678479,10867944,4537262759,"size","52,76"
1,251,"Exchange",39256,"shuffle records written",131496,305548,593521,244287794,"sum","52,76"
1,251,"Exchange",39257,"shuffle write time",6287084,12757309,96170971,10193251564,"nsTiming","52,76"
1,252,"WholeStageCodegen (213)",39258,"duration",320,509,1201,552194,"timing","52"
1,254,"SortMergeJoin",39259,"number of output rows",131496,305548,593521,244287794,"sum","52"
1,254,"SortMergeJoin",39260,"spill size",0,0,0,0,"size","52"
1,255,"WholeStageCodegen (211)",39262,"duration",331,549,1271,583155,"timing","52"
1,256,"Sort",39263,"sort time",3,3,104,9682,"timing","52"
1,256,"Sort",39264,"peak memory",75497472,80883194,100663296,64625836032,"size","52"
1,256,"Sort",39265,"spill size",0,0,0,0,"size","52"
1,257,"AQEShuffleRead",39266,"number of partitions",799,799,799,799,"sum",""
1,257,"AQEShuffleRead",39267,"partition data size",3953697,8078253,15556948,6646504281,"size",""
1,257,"AQEShuffleRead",39268,"number of coalesced partitions",1,1,1,1,"sum",""
1,258,"Exchange",28054,"data size",16180200,21985700,28125792,17588721168,"size","35,53,52"
1,258,"Exchange",28055,"number of partitions",800,800,800,800,"sum","35,53,52"
1,258,"Exchange",28056,"remote blocks read",788,789,1592,2021478,"sum","35,53,52"
1,258,"Exchange",28057,"local blocks read",1,1,12,11322,"sum","35,53,52"
1,258,"Exchange",28058,"remote bytes read",3737896,7882926,14752925,19762494068,"size","35,53,52"
1,258,"Exchange",28060,"local bytes read",7212,45205,156076,110553895,"size","35,53,52"
1,258,"Exchange",28061,"fetch wait time",0,0,261,26741,"timing","35,53,52"
1,258,"Exchange",28062,"records read",131496,305547,593521,765657055,"sum","35,53,52"
1,258,"Exchange",28071,"remote reqs duration",2204,6827,33632,17849715,"timing","35,53,52"
1,258,"Exchange",28073,"shuffle bytes written",5892283,7917221,10097777,6333935860,"size","35,53,52"
1,258,"Exchange",28074,"shuffle records written",224725,305161,390636,244287794,"sum","35,53,52"
1,258,"Exchange",28075,"shuffle write time",6114979,11002247,312056662,8801965709,"nsTiming","35,53,52"
1,259,"WholeStageCodegen (165)",28076,"duration",1069,4009,7122,3366982,"timing","35"
1,261,"SortMergeJoin",28077,"number of output rows",224725,305161,390636,244287794,"sum","35"
1,261,"SortMergeJoin",28078,"spill size",0,0,0,0,"size","35"
1,262,"WholeStageCodegen (163)",28080,"duration",1075,4052,7167,3404901,"timing","35"
1,263,"Sort",28081,"sort time",45,46,127,52267,"timing","35"
1,263,"Sort",28082,"peak memory",201326592,201326592,201326592,161061273600,"size","35"
1,263,"Sort",28083,"spill size",0,0,0,0,"size","35"
1,264,"Exchange",17214,"data size",86675200,113663275,138494000,90930778240,"size","22,35,36"
1,264,"Exchange",17215,"number of partitions",800,800,800,800,"sum","22,35,36"
1,264,"Exchange",17216,"remote blocks read",780,780,800,2064954,"sum","22,35,36"
1,264,"Exchange",17217,"local blocks read",1,1,20,12386,"sum","22,35,36"
1,264,"Exchange",17218,"remote bytes read",30284975,33177857,35955004,86151347412,"size","22,35,36"
1,264,"Exchange",17220,"local bytes read",37478,417195,878485,516790130,"size","22,35,36"
1,264,"Exchange",17221,"fetch wait time",0,1947,6248,6135147,"timing","22,35,36"
1,264,"Exchange",17222,"records read",1289863,1420593,1541194,3689379462,"sum","22,35,36"
1,264,"Exchange",17231,"remote reqs duration",2975,8920,25661,23282752,"timing","22,35,36"
1,264,"Exchange",17233,"shuffle bytes written",25895984,33379723,40354810,26703940937,"size","22,35,36"
1,264,"Exchange",17234,"shuffle records written",1083440,1420601,1731175,1136634728,"sum","22,35,36"
1,264,"Exchange",17235,"shuffle write time",16414047,26518094,80515249,21214633161,"nsTiming","22,35,36"
1,265,"WholeStageCodegen (117)",17236,"duration",2184,5009,11425,4163724,"timing","22"
1,267,"SortMergeJoin",17237,"number of output rows",1083440,1420601,1731175,1136634728,"sum","22"
1,267,"SortMergeJoin",17238,"spill size",0,0,0,0,"size","22"
1,269,"Sort",17241,"sort time",103,103,548,112254,"timing","22"
1,269,"Sort",17242,"peak memory",335544320,335544320,335544320,268435456000,"size","22"
1,269,"Sort",17243,"spill size",0,0,0,0,"size","22"
1,270,"Exchange",7074,"data size",114530112,114695905,189096192,118825235760,"size","12,22"
1,270,"Exchange",7075,"number of partitions",800,800,800,800,"sum","12,22"
1,270,"Exchange",7076,"remote blocks read",962,962,1036,812924,"sum","12,22"
1,270,"Exchange",7077,"local blocks read",4,4,74,15876,"sum","12,22"
1,270,"Exchange",7078,"remote bytes read",61111771,71507814,80436913,57206415841,"size","12,22"
1,270,"Exchange",7080,"local bytes read",260740,3565671,5590605,1119646769,"size","12,22"
1,270,"Exchange",7081,"fetch wait time",0,2585,9000,2225063,"timing","12,22"
1,270,"Exchange",7082,"records read",2759303,3094201,3419248,2475525745,"sum","12,22"
1,270,"Exchange",7091,"remote reqs duration",4779,15337,32248,12426773,"timing","12,22"
1,270,"Exchange",7093,"shuffle bytes written",56211676,56299020,92712187,58326062610,"size","12,22"
1,270,"Exchange",7094,"shuffle records written",2386044,2389250,3939504,2475525745,"sum","12,22"
1,270,"Exchange",7095,"shuffle write time",29103558,37668917,135718941,39025260809,"nsTiming","12,22"
1,271,"WholeStageCodegen (19)",7096,"duration",139,2114,45308,2344365,"timing","12"
1,273,"Filter",7097,"number of output rows",2386044,2389250,3939504,2475525745,"sum","12"
1,274,"ColumnarToRow",7098,"number of output rows",2410100,2412954,3978300,2500000000,"sum","12"
1,274,"ColumnarToRow",7099,"number of input batches",589,589,972,610970,"sum","12"
1,275,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1364,"number of output rows",2410100,2412954,3978300,2500000000,"sum","12"
1,275,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1365,"scan time",138,1587,44176,1774923,"timing","12"
1,275,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1366,"number of files read",2,2,2,2,"sum","12"
1,275,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1367,"metadata time",0,0,0,0,"timing","12"
1,275,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",1368,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","12"
1,276,"WholeStageCodegen (116)",17244,"duration",4399,10236,22855,8346181,"timing","22"
1,277,"Sort",17245,"sort time",0,0,0,0,"timing","22"
1,277,"Sort",17246,"peak memory",67239936,67239936,67239936,53791948800,"size","22"
1,277,"Sort",17247,"spill size",0,0,0,0,"size","22"
1,279,"Sort",28085,"sort time",0,0,0,0,"timing","35"
1,279,"Sort",28086,"peak memory",67239936,67239936,67239936,53791948800,"size","35"
1,279,"Sort",28087,"spill size",0,0,0,0,"size","35"
1,280,"WholeStageCodegen (212)",39269,"duration",321,525,1219,564208,"timing","52"
1,281,"Sort",39270,"sort time",0,0,0,0,"timing","52"
1,281,"Sort",39271,"peak memory",67174400,67174400,67174400,53672345600,"size","52"
1,281,"Sort",39272,"spill size",0,0,0,0,"size","52"
1,282,"AQEShuffleRead",39273,"number of partitions",799,799,799,799,"sum",""
1,282,"AQEShuffleRead",39274,"partition data size",5265,5787,11384,4632409,"size",""
1,282,"AQEShuffleRead",39275,"number of coalesced partitions",1,1,1,1,"sum",""
1,283,"WholeStageCodegen (260)",51475,"duration",102,823,4140,387509,"timing","76"
1,284,"Sort",51476,"sort time",0,0,0,0,"timing","76"
